Name,Riskiness R
AADR,[0.27258102]
COPX,[1.1525342]
DBAW,[9.46213166e+11]
ECON,[5.17398821e+12]
EDC,[1.08995748]
EEM,[2.3792485e+11]
EEMS,[3.31010244e+11]
EMCG,[1.05426652e+12]
EMFM,[1.86837481e+11]
FAN,[7.98991426]
FIEG,[0.86895975]
FLN,[0.65420249]
FM,[2.20473304e+11]
FNDE,[0.97459012]
FONE,[0.70382941]
FPA,[1.42665603e+12]
FPXI,[3.73038835e+11]
FWDI,[3.45945153e+11]
GDXJ,[0.77159582]
GDXS,[8.06492235e+12]
HEEM,[4.64137383e+11]
HGI,[6.9717054e+11]
HILO,[2.19666871e+12]
ICLN,[1.78537971e+12]
IEMG,[4.74033496e+10]
IFV,[7.74467251e+11]
IQDF,[1.32449146e+12]
JDST,[5.61280965e+13]
KOL,[0.50976512]
LIT,[0.38502044]
PBD,[9.49580536e+12]
PICK,[1.19106932]
QEMM,[2.76204617e+11]
SIL,[1.57128282]
SLVP,[1.06724946]
SLX,[0.45299318]
SOCL,[0.21550902]
SOIL,[5.54113901e+12]
TLTE,[1.7938815e+11]
VIDI,[6.04462986e+11]
