,Date,ACWI,ACWV,ACWX,CGW,CRBN,CWI,DBEF,DIM,DLS,DOL,DTH,DWM,DWX,EFA,EFAV,EFG,EFV,EWS,EZU,FDT,FGD,FNDC,FNDF,GDX,GDXJ,GII,GNR,GSIE,GUNR,GWX,HDEF,HEFA,HEZU,HFXI,IDLV,IDOG,IDV,IEFA,IGF,IHDG,INTF,IOO,IQDF,IQLT,IVLU,IXC,IXG,IXJ,IXP,IXUS,JNUG,JPGE,JPIN,JXI,KXI,LIT,MOO,MXI,NFRA,NUGT,PDN,PICK,PID,PPH,PSP,PXF,QEFA,ROBO,RODM,RXI,SCHC,SCHF,SCZ,SDIV,SIL,SMH,SPDW,TAN,TLTD,URA,URTH,VEA,VEU,VSS,VT,VXUS,WDIV,WOOD,XT
55,2009-10-01,31.947815000000002,,29.981340000000003,14.406019,,22.588903,,33.935364,31.454228999999998,30.759577,26.972559000000004,31.218931,31.029529999999998,39.563522,,43.186771,33.665447,14.659438,27.314686,,12.875819,,,39.785034,,27.887235999999998,,,,17.404577,,,,,,,18.798309,,22.650679,,,22.004391000000002,,,,26.194996,34.866581,19.62726,32.622883,,,,,30.764151000000002,21.453045,,32.074428999999995,43.619827,,,16.406637,,9.394835,22.549347,4.738276,27.581305,,,,35.20575,,,26.865356,,,19.655321,21.562534,62.955020999999995,,,,24.485395,31.039040000000004,58.86385,32.391907,,,28.149296000000003,
56,2009-11-01,33.672112,,31.437418,15.218452,,23.678717000000002,,34.847546,32.099667,32.206192,28.492698999999998,32.802807,32.540543,41.114887,,44.845612,34.914333,15.890382999999998,28.647659,,13.760368,,,47.991817,84.935699,29.266888,,,,17.622313000000002,,,,,,,19.672791,,24.160725,,,23.219429,,,,27.143982,36.119831,21.121222,34.360054,,,,,32.326096,22.363846,,36.001736,48.999035,,,16.938444,,9.935748,25.649818,4.894779,28.342067999999998,,,,36.714577,,20.090506,27.123528999999998,,,20.708788000000002,22.537912,69.37748,,,,25.491243,32.545372,61.469967000000004,34.118412,,,30.641977,
57,2009-12-01,34.074982,,31.685259000000002,15.427841,,23.777794,,35.399291999999996,32.11401,32.123135,28.258829,32.434628000000004,32.618496,41.033234,,45.041725,34.354721000000005,16.072226,28.218404999999997,,13.729220000000002,,,43.390766,80.317589,29.778139000000003,,,,17.790878,,,,,,,19.486732,,24.047826999999998,,,23.020746,,,,26.872837,35.12962,21.405203,33.80365,,,,,33.021065,22.320475,,36.825886,49.954456,,,16.700317000000002,,9.942864,25.990025,4.8624,28.237656,,,,38.015274,,20.311111,27.191875,,,22.789198000000003,22.661018,76.54673000000001,,,,25.109463,32.359859,61.552837,34.126331,,,32.536083000000005,
58,2010-01-01,32.486164,,30.039196,14.824985,,22.66641,,33.7579,31.729544,30.18853,26.511675,31.065303999999998,31.403209999999998,39.309353,,43.28138,33.032191999999995,15.424994,26.181873,,13.026297,,,38.329189,69.177971,28.560625,,,,17.450523,,,,,,,18.63909,,23.619583,,,21.952593,,,,25.479956,33.451633,21.185432000000002,32.105824,,,,,31.567362,22.115807,,34.873692,45.122887,,,16.686342,,9.784511,25.880903,4.930848,27.101703999999998,,,,37.070229,18.22731,19.198729999999998,26.953419,,,20.222904,21.382607999999998,65.49413299999999,,,,24.296976,31.102732,60.698521,32.881882,,,30.569782,
59,2010-02-01,33.19186,,30.429111,14.85885,,22.820082,,33.595707,31.895322999999998,30.278972999999997,26.040825,30.966888,31.258260999999997,39.414207,,43.66819,32.956223,15.7541,25.399988,,13.020005000000001,,,41.313072,75.44986,28.218578000000004,,,,17.662729000000002,,,,,,,18.708031,,23.698584,,,22.122286,,,,25.807796,34.255344,21.322056,31.980164000000002,,,,,31.086964000000002,22.589743,,36.860649,46.919734999999996,,,16.678188000000002,,9.922113000000001,25.653856,5.035175,27.010702000000002,,,,37.916115000000005,18.360529,19.396,26.791884999999997,,,21.56748,21.59094,57.95148100000001,,,,24.477295,31.511371999999998,60.974575,33.565403,,,31.420778000000002,
60,2010-03-01,35.292716999999996,,32.511272,15.603914000000001,,24.356787,,35.755783,33.964024,31.649614,27.296438000000002,32.569363,32.671417,41.930973,,46.614509999999996,34.979729,16.455235000000002,27.275003,,13.687054000000002,,,41.80254,80.255188,29.144953000000005,,,,18.914753,,,,,,,19.792278,,24.567529999999998,,,23.449003,,,,26.951420000000002,36.830345,21.7278,33.368706,,,,,31.811045,23.442038,,38.295673,51.238651000000004,,,17.900337,,10.356661,26.310968,5.436014,28.51972,,,,40.898472,19.716213,20.634885999999998,28.768776000000003,,,22.868294,22.964052,63.92586899999999,,,,26.009937,33.630299,65.575851,35.800964,,,34.163799,
61,2010-04-01,35.211601,,31.770424,15.603914000000001,,23.957243,,35.508784999999996,34.518734,30.628971000000003,26.678789000000002,31.734159000000002,32.303638,40.754982,,45.445869,33.964527000000004,17.184994,25.923776999999998,,13.901389000000002,,,47.544388,91.051575,28.859907,,,,19.247211,,,,,,,19.597267000000002,,24.237185,,,22.924492,,,,27.325004999999997,36.28413,20.804535,32.759262,,,,,31.365453999999996,22.976060999999998,,36.249271,49.844681,,,18.008116,,10.358754,25.403126,5.53485,28.053438,,,,42.110603000000005,19.771067000000002,20.177205999999998,28.9457,,42.045254,23.802162,22.746248,63.02970500000001,,,,25.296804,33.040024,66.243057,35.640125,,,35.510513,
62,2010-05-01,31.91025,,28.495123,14.105326000000002,,21.437048,,31.306038,30.110692999999998,27.253722999999997,23.552471,27.970041,28.521809,36.193363,,40.4585,30.007292,15.7541,22.651985,,12.420355,,,46.932549,84.71727800000001,26.658007,,,,16.976591,,,,,,,17.223373000000002,,21.666248,,,20.687576,,,,24.099982999999998,32.234359999999995,19.231256,30.4974,,,,,28.963440000000002,21.546282,,32.097042,44.413818,,,15.944687,,9.444744,23.596006,4.821029,24.646347,,,,38.605019,17.39666,17.999302,25.338060000000002,,39.694035,22.532991,20.113668,49.736706,,,,22.380833,29.437859999999997,58.282844999999995,32.117931,,,32.139587,
63,2010-06-01,30.498869,,27.411156,13.952926999999999,,20.661011,,30.351536,29.517165999999996,26.044764999999998,22.054993,26.912714,27.518599,34.837604999999996,,39.561432,28.474121000000004,16.083208,21.672728,,12.083467,,,48.909252,85.060524,25.710266,,,,16.714865,,,,,,,16.547823,,21.005562,,,19.58069,,,,22.300682000000002,30.486472999999997,18.986984,30.045027,,,,,27.717176000000002,21.128099,,30.763912,42.206024,,,15.700009,,9.270649,23.838963,4.524519000000001,23.879948000000002,,,,35.971470000000004,17.271276,17.581083,25.01499,,40.247271999999995,21.377645,19.469725,48.168434000000005,,,,21.975,29.044346,57.815048,31.217274,,,30.735033,
64,2010-07-01,33.647696999999994,,30.883915000000002,15.299114000000001,,23.204252,,34.678051,32.586693,29.877270000000003,25.805521,30.880827000000004,31.342632000000002,39.562626,,44.184589,32.775352000000005,17.794672,25.448071,,13.702679999999999,,,45.388844,83.219513,28.679707,,,,18.376901999999998,,,,,,,19.116426,,23.708088,,,22.047617000000002,,,,24.791681,34.864994,19.626928,34.363857,,,,,31.20628,22.91218,28.958307,35.26429,47.317417,,,17.075626,,10.191903,24.080303,5.09499,27.230604,,,,39.48407,19.112816,19.545931,27.844769,,40.164284,22.595678,21.562534,56.905956,,,,24.53775,32.169754,63.827358,34.088112,,,33.557434,
65,2010-08-01,32.20718,,29.682078999999998,14.384722,,22.40061,,33.281566999999995,31.551151,28.784983,24.813515,29.816215999999997,30.361621999999997,38.061211,,42.675354,31.526154,17.577839,23.673519,,13.431207999999998,,,50.462371999999995,94.671165,28.388094,,,,18.027069,,,,,,,18.48007,,23.255117000000002,,,21.068239000000002,,,,23.542454,32.429417,19.622725,34.40913,,,,,31.134655,22.564659,27.985504,36.971035,46.082283000000004,,,16.389008,,9.885492,24.205091,4.828005,25.852316000000002,,,,37.729221,18.517252,18.78051,26.588265999999997,,44.175179,20.021801,20.776546,54.44154,,,,23.658445,31.064885999999998,62.615715,32.729088,,,32.15332,
66,2010-09-01,35.366493,,32.710377,15.730908,,24.678901999999997,,36.980354,34.826702000000004,31.476429,27.344131,32.513699,33.416405,41.856659,,47.269753,34.342125,19.110119,26.835155,,14.588181,,,52.646159999999995,104.219414,29.685759,40.543121,,,19.947582,,,,,,,20.427713,,24.957418,,,22.866373,,,,26.110304,34.833355,21.296143,36.983349,,,,,32.316437,24.282064000000002,32.29364,38.932518,51.412903,,,18.179123,,10.680709,26.148764,5.439847,28.677414000000002,,,,42.467327000000004,20.774117999999998,20.698014999999998,29.768304999999998,,51.560767999999996,22.940228,22.859882,64.299263,,,,25.943120999999998,34.356773,70.338165,36.018078,,,34.521206,
67,2010-10-01,36.692432000000004,,33.848960999999996,16.509833999999998,,25.576173999999998,,38.932010999999996,36.56266,33.170840999999996,28.846317,34.299824,35.413544,43.449532,,49.029125,35.79599,19.717253,28.462471,,15.297014,,,53.935722,112.893974,30.946962,43.165997,,,20.711498000000002,,,,,,,21.543468,,26.170220999999998,,,23.853576999999998,,,,27.313259000000002,35.584590999999996,21.746031,38.587387,,,,,33.605656,24.964985000000002,34.551926,43.220622999999996,54.57389499999999,,,19.05615,,11.177386,26.510338,5.902616,30.082375,,,,44.476612,21.753656,21.400309,31.110134000000002,,56.124889,24.435978,23.731094,62.805664,,,,26.995285,35.590302,73.62809,37.385159,,,36.33242,
68,2010-11-01,35.890331,,32.639221,16.450569,,24.741322,,36.555702000000004,34.81102,30.565685,26.062853,31.905645,32.675446,41.353653,,47.38649,33.41053,19.312496,25.308582,,14.657192000000002,,,56.00655,126.217827,29.284794,42.323494000000004,,,20.140345,,,,,,,20.470528,,24.75285,,,22.96039,,,,27.583157,33.868618,20.938751,36.608212,,,,,31.428309999999996,24.2659,35.194679,41.751621,54.240730000000006,,,18.377330999999998,,10.751163,25.380295,5.7125699999999995,28.290859,,,,45.011852000000005,21.13459,20.524411999999998,30.03978,,66.63619200000001,25.744947,22.774656,51.155628,,93.790474,,25.672573,34.129768,71.62655600000001,36.396038,,,35.534817,
69,2010-12-01,38.31303,,34.821487,17.585094,,26.457842,,39.364758,38.262543,32.646941999999996,27.902659999999997,34.263664,35.08773,44.371727,,50.93026,35.831291,20.020815,27.331099,,15.453701,,,57.860886,124.470428,30.123163,47.076458,,,22.018017,,,,,,,21.875114,,25.614964,,,24.394192,,,,30.120163,36.478161,21.76285,37.688354,,,,,32.287796,25.243807,39.502815000000005,45.462317999999996,59.522602,,14952.963866999999,20.029409,,11.317008999999999,26.472471000000002,6.008819,30.044268,,,,46.863209000000005,22.850742,21.850098000000003,32.738934,,75.04525,27.049740000000003,24.573904000000002,54.51622,,99.52778599999999,,27.168134999999996,36.120026,76.396538,38.43858,,,37.346046,
70,2011-01-01,39.100201,,35.41003,17.645966,,27.026937,,40.293652,38.823615999999994,34.076366,29.547386,35.800232,35.955872,45.727901,,51.329525,37.820553000000004,20.324196,29.303865000000002,,15.84772,,,51.096581,114.65266399999999,31.562901,47.954674,,,22.50844,,,,,,,22.68095,,27.143633,,,25.433429999999998,,,,32.228214,38.276695000000004,21.991238,38.97781,,,,,33.802296000000005,24.81123,38.344906,47.135159,58.691658,,11435.96582,20.541576,,11.66553,26.168148000000002,6.34894,31.943754,,,,47.402954,23.486145,22.723078,33.702774,,62.031071,28.630321999999996,24.9811,59.678005000000006,,103.47623399999999,,28.441723,37.196922,78.11653100000001,39.733482,39.160275,,40.880672,
71,2011-02-01,40.315102,,36.561584,17.982819,,27.815123,,41.359623,39.672298,35.059269,30.362249,36.557751,36.746037,47.351151,,52.9669,39.237213,19.303551000000002,30.163218,,16.322159,,,56.697117000000006,129.446564,32.408134000000004,49.89835,,,22.987499,,,,,,,23.374605,,27.987440000000003,,,26.231312,,,,34.267296,39.84861,22.732751999999998,39.714725,,,,,34.456959000000005,25.566551,39.645927,48.006766999999996,60.957241,,13995.516602000002,20.973323999999998,,11.911519,26.976947999999997,6.603825,32.768414,,,,49.343899,24.023564999999998,23.46981,34.471989,,74.928619,29.795275,25.691323999999998,61.552315,,103.575401,,29.481409000000003,38.217503,79.475647,40.897552000000005,40.070976,,40.948494000000004,
72,2011-03-01,39.967995,,36.345665000000004,18.302398999999998,,27.673247999999997,,40.956081,39.493626,34.466637,30.191066999999997,36.208134,37.308640000000004,46.220271999999994,,52.261581,37.927876,20.220654,30.264778000000003,,16.3617,,,56.952976,131.867386,31.792747,50.057666999999995,,,22.929426,,,,,,,23.426956,,27.576742,,,25.812618,,,,34.57082,38.500111,22.923424,40.629298999999996,,,,,33.278572,25.913593,37.835045,47.887135,61.236328,,14010.775391,20.807268,,12.068052,27.179596000000004,6.713889,32.037116999999995,,,,48.267559000000006,24.288263,23.132573999999998,34.3689,,78.66945600000001,28.890888,25.55875,65.975693,,73.628281,,28.734369,38.132462,80.542366,40.872952000000005,39.968918,,43.084942,
73,2011-04-01,41.893658,,38.160957,19.269772,,29.099865,,43.464539,41.538639,37.002604999999996,32.594566,38.669125,40.867443,48.820538,,55.704254000000006,40.210274,21.374427999999998,32.678776,44.805489,17.332096,,,58.94302,140.03765900000002,33.334927,51.061371,,,23.989162,,,,,,,25.13978,,28.965662,,,27.206932000000002,,,,35.341305,39.697006,24.800518,41.820209999999996,,,,,34.973408,27.705946,39.417362,48.579288,64.158592,,14911.003906,21.680971,,12.635742,29.440699,7.107799000000001,34.083195,,,,50.649609000000005,25.619787,24.44939,36.391071000000004,,79.31156899999999,30.661859999999997,26.941329999999997,65.975693,,70.901306,,30.523375,40.212272999999996,84.690788,42.651814,42.04155,,42.372791,
74,2011-05-01,41.075451,,37.001415,19.105665,,28.130394,,42.330612,40.389343,35.804759999999995,31.486040000000003,37.601284,39.360214,47.7435,,54.461532999999996,38.750679,21.004629,31.124132,43.509632,17.113371,,,55.10508299999999,127.563721,32.341412,48.934471,,,23.227026000000002,,,,,,,24.329252,,28.599762,,,26.499903000000003,,,,33.62133,38.260731,25.393734,41.333324,,,,,34.260559,28.171381,36.498867,47.408607,61.104980000000005,,12923.632813,21.057957000000002,,12.418663,30.090462,6.812367,32.846207,,,,50.287898999999996,25.0583,23.766893,35.502899,,71.829865,29.993303000000004,25.965948,56.15430799999999,,66.736473,,29.699046999999997,38.936546,82.897087,41.684509000000006,40.777565,,40.151573,
75,2011-06-01,39.877075,,36.017799,18.777447,,27.310682,17.465601,41.388226,38.978851,34.737587,30.460141999999998,36.694355,37.699718,46.266422,,52.950111,37.455653999999996,20.30941,30.335091,42.94323,16.516853,,,51.731499,115.93033600000001,31.562901,47.580269,,,23.052826,,,,,,,23.465994,,27.875434999999996,,,25.678320000000003,,,,32.492832,36.632954,24.631033,39.866051,,,,,33.4095,27.216002000000003,34.670403,45.964465999999994,60.243076,,11298.643555,20.90012,,12.081807000000001,29.672155,6.175155,32.153816,,,,50.137909,24.360457999999998,23.47784,34.598873,14.287503,66.10691800000001,28.50992,25.426174,53.305351,,59.695918999999996,,29.336952,38.511295000000004,81.174538,41.127075,40.282951000000004,,36.904507,
76,2011-07-01,39.432159000000006,,35.556419,18.241941,,26.987840999999996,17.654909,40.888969,39.091549,34.393387,29.849257,36.125904,36.416222,46.043957,,52.798733,37.073299,21.570207999999997,28.680471,42.86824,16.317642000000003,,,53.911064,121.20903799999999,31.471439,47.440269,,,23.089609,,,,,,,23.178911,,27.463109999999997,,,25.453348000000002,,,,32.774570000000004,35.536460999999996,24.453154,40.175762,,,,,33.132385,27.223776,34.740726,46.255009,59.33734499999999,,12206.501953,20.826866,,12.059809,29.028397,6.259195,30.863284999999998,,,,49.495216,24.023564999999998,22.843519,34.461788,13.667789,73.03029599999999,26.82007,24.460264000000002,48.207237,,63.315360999999996,,28.635890999999997,37.59898,80.028763,40.241745,39.576370000000004,,35.927303,
77,2011-08-01,36.530163,,32.425041,17.265924,,24.664068,16.0002,37.859573,37.004009,31.735184000000004,27.918953000000002,33.410118,34.036846000000004,42.012859000000006,,48.366943,33.623089,19.53019,25.181301,37.79744,15.811298999999998,,,59.511593000000005,125.44548799999998,30.424402,44.170466999999995,,,21.354423999999998,,,,,,,21.960736999999998,,25.837803,,,23.487356,,,,29.650554999999997,31.950359000000002,23.512318,38.861855,,,,,32.05085,26.992121,31.50576,44.614329999999995,54.344887,,14663.05957,19.524662,,11.52921,28.568621000000004,5.567809,27.648684999999997,,,,45.48859,21.946070000000002,20.884354000000002,31.625473,12.855263,77.999466,24.415848,22.54738,40.934917,,53.944485,,26.178301,34.413536,72.86977399999999,37.323414,36.231895,,32.702621,
78,2011-09-01,32.716568,,28.433777000000003,15.823497,,21.651175,15.109742,33.307686,33.187042,28.185947,24.819193,29.694561,29.095057,37.471989,,42.395493,30.392639000000003,16.50016,21.825924,32.043015000000004,14.224770999999999,,,52.300083,94.647293,29.256002000000002,36.60252,,25.198504999999997,18.314208999999998,,,,,,,19.066742,,24.220093,,,21.557551999999998,,,,26.109482,28.039732,22.313723,36.775859999999994,,,,,30.864887,25.60218,23.699648,36.940769,44.476055,,11107.916016,17.407524,,10.422528,27.558668,4.705104,24.582701,,,,41.882629,18.914043,18.507666,28.074034,11.277796,58.122723,23.924152,20.018969,24.216076,,39.218834,,23.21225,29.936915999999997,61.989090000000004,33.323013,31.646971,,29.495132,
79,2011-10-01,36.421440000000004,42.697571,31.621931,17.006807000000002,,24.143219000000002,15.923075,36.438435,35.370445000000004,31.687071000000003,27.947715999999996,32.67223,32.833805,41.079582,40.755264000000004,46.801777,33.205551,18.375176999999997,24.582127,35.088959,15.666386,,,55.749481,104.666786,30.917578000000002,42.20216,,28.973748999999998,19.888996,,,,,,,21.641275,,26.111221,,,23.869298999999998,,,,30.531885,31.520351,23.465061,39.112446000000006,,,,,31.99864,27.116221999999997,27.743353000000003,42.751484000000005,51.400822,,12393.412109,18.474501,,11.606321000000001,28.825283000000002,5.385638,27.229222999999998,,,,46.236492,20.815077,20.434715,30.163109000000002,12.482828999999999,66.72107700000001,26.700157,22.073898,26.24033,,50.077148,,25.477234,33.377491,67.765274,37.07748,34.889389,,32.375847,
80,2011-11-01,36.003288,41.338638,30.940490999999998,16.885885000000002,,23.702509,15.831923999999999,34.958214,34.748703000000006,30.818115000000002,26.915506,31.972105,31.994471,40.185539,40.076412,45.968159,32.531624,17.655172,23.543556,34.119803999999995,15.42715,,,57.246745999999995,101.001953,30.796184999999998,41.342533,,28.009325,19.466135,,,,,,,20.945372,,25.944128,,,23.451176,,,,30.697132,29.800327000000003,23.568172,38.760262,,,,,32.065773,27.422338,27.620287,42.093506,50.239779999999996,,12778.680664,18.071236,,11.240045,29.575769,5.016335,26.623423,,,,45.176964,20.245569,19.952951000000002,29.391756,12.316708,64.794823,27.310429,21.732988,23.016517999999998,,44.32571,,24.945656,32.519287,65.845139,36.61842,34.15139,,32.109276,
81,2011-12-01,35.267323,42.991161,29.861546,16.186266,,22.80505,15.320085999999998,33.895313,33.56662,29.964129999999997,26.025684,30.805248,30.968632,38.844444,40.10836,44.241375,31.278996999999997,16.245161,22.289285999999997,33.799622,15.017035,,,48.736965000000005,83.047546,29.976776,39.382256,,27.201528999999997,18.350662,,,,,,,20.256294,,25.215025,,,23.294376,,,,30.051868,29.029556,24.109467000000002,37.784991999999995,,,,,31.252758,27.534027000000002,25.194060999999998,40.290482,47.436703,,7465.038573999999,17.273108999999998,,11.117953,30.977484000000004,4.917856,25.293829000000002,,,,44.473576,18.75362,18.812782000000002,27.929396,11.975853,58.960224,27.220055,20.634501999999998,18.518175,,40.408783,,23.597448,30.655962,61.293739,35.396988,32.110161,,31.980289000000003,
82,2012-01-01,37.61459,44.012268,32.176361,17.463297,,24.456120000000002,16.353051999999998,36.265361999999996,36.493561,31.479129999999998,27.122633,32.754661999999996,32.846661,41.383049,40.366257,47.397812,33.380234,19.058079,24.141603,35.728218,15.843529,,,53.657177000000004,106.321655,30.413266999999998,43.192223,,29.438868,20.382303,,,,,20.277157,,21.490778,,26.596607000000002,,,24.636368,,,,31.344261,32.233734000000005,24.738665,38.282978,,,,,31.565759999999997,27.517822,29.273958,44.137009,53.390614,,9924.222656,18.749454,,11.448767,31.037109,5.447188,27.278778000000003,,,,48.4216,21.070415,20.607428,30.927298999999998,12.996839999999999,68.594002,29.984106,22.02655,24.57518,,52.010818,43.957096,25.783361,33.903275,68.974083,38.222836,35.565174,,34.426871999999996,
83,2012-02-01,39.475021000000005,45.201328000000004,33.755974,18.169598,,25.630726,17.029148,38.079025,37.93074,32.792019,28.13542,34.189667,34.347656,43.383156,41.915104,49.863045,35.071983,19.843185000000002,25.467087,37.127789,16.500792,,,52.649803000000006,100.11808,31.188915,44.344006,,30.381034999999997,21.296844,,,,,20.852226,,22.419777,,27.539534000000003,,,25.572178,,,,33.096222,34.083889,25.223564,39.115376,,,,,32.243027000000005,28.692619,29.432388,45.255051,54.370651,,9265.517578,19.496716,40.194759000000005,11.88762,31.843103000000003,5.748783,28.732475,,,,51.239841,22.134325,21.619549,32.554188,13.365973,70.15995,30.860727,23.191323999999998,23.447805,,52.853699,46.808132,27.042637,35.703666999999996,73.40322900000001,40.044163,37.185466999999996,,35.676231,
84,2012-03-01,39.914768,45.9856,33.591431,18.637526,,25.460608999999998,17.27564,38.086952000000004,38.286171,32.52039,27.977392,34.090961,33.634178000000006,43.565704,42.115738,50.369839,35.02726,19.843185000000002,25.499414,36.597522999999995,16.320913,,,47.080704,88.03360699999999,31.444881,42.721767,,29.372749,21.566708,,,,,21.088552,,22.433538000000002,,27.594078000000003,,,25.873276,,,,31.678724,35.07885,26.041838000000002,39.198608,,,,,32.471336,29.587294,29.449990999999997,45.435660999999996,52.913162,,6491.813965,19.131573,37.12706,11.826027,32.798233,5.834953,28.462396999999996,,,,52.990013,21.951468,21.602957,32.807632,13.356397,62.162437,32.023598,23.172382,20.179222,,46.606457,46.791119,27.122346999999998,35.383598,72.571251,40.514191,36.982933,,35.884468,
85,2012-04-01,39.458107,46.05307,33.031982,18.743467000000003,,25.006968,16.641802,37.285323999999996,37.768840999999995,31.997801000000003,27.268836999999998,33.496639,32.808983000000005,42.660896,42.027451,49.777157,33.872116,20.012524,24.068863,36.301956,16.320982,,,44.087078000000005,83.551247,31.134617,41.902534,,28.992575,21.191896,,,,,21.44569,,22.068903,,27.679797999999998,,,25.360605,,,,31.288513000000002,33.976997,26.132755,39.545437,,,,,32.144104,29.833966999999998,28.006534999999996,44.833641,52.000153000000005,,5206.148926,19.004820000000002,36.419121000000004,11.880415,33.113766,5.699543,27.405128,,,,52.657920999999995,21.544189000000003,21.213043,32.554188,13.196654999999998,59.869461,30.941235,22.736776000000003,17.965023000000002,,44.276131,46.978352,26.485338,34.743465,71.57609599999999,40.035786,36.213303,,34.747890000000005,
86,2012-05-01,35.796432,44.594151000000004,29.362675,17.401497,,22.204114999999998,15.543147,33.325401,33.986519,28.584908000000002,24.494263,29.690025,28.608790999999997,37.906681,38.881611,44.348484,29.922234000000003,17.934299,20.96529,32.059779999999996,14.785468,,,41.606640000000006,69.27941899999999,29.823769,36.824913,,25.769337,18.740623,,,,,19.75948,,19.634525,,25.513424,,,23.090235,,,,27.649202000000002,29.914883000000003,24.851229,37.998585,,,,,30.743896000000003,28.475217999999998,24.09865,40.249645,45.324226,,4198.250977000001,17.02533,30.456776,10.751157000000001,31.399662,5.071732,23.95859,,,,48.592125,19.208574,18.840366,28.826239,12.200492,49.550987,27.792545,20.198892999999998,14.258470999999998,,35.351486,42.969875,23.527466,30.782621000000002,63.71294,36.460251,32.292217,,31.017157,
87,2012-06-01,37.098732,45.892838,30.59675,18.090141,,23.151899,15.578361,34.828262,34.607841,30.329280999999998,26.033272,31.589512,30.160156,39.652802,41.216919,46.006287,31.643787,18.965715,22.185705,33.163788000000004,15.508060999999998,,,42.547501000000004,68.884956,30.78557,38.593163,,27.298307,19.347820000000002,,,,,21.010288,,20.855176999999998,,26.464134,,,23.969091,,,,28.883546999999997,31.773258000000002,26.01586,39.940822999999995,,,,,31.991910999999998,29.382444,26.211018,42.640549,46.831965999999994,,4333.166992,17.883392,31.384951,11.292582000000001,33.062603,5.441032,25.303776,,,,49.516582,20.031441,20.05159,29.545665999999997,12.892004,52.03973,28.830178999999998,21.221622,14.874877,,36.987679,43.29327,25.169842000000003,32.791046,66.380196,38.331947,34.220348,,32.51812,
88,2012-07-01,37.920788,47.050540999999996,31.256414000000003,18.31086,,23.722279,16.470774,35.288681,34.929192,31.206215000000004,26.746933000000002,32.379321999999995,30.142290000000003,40.609055,42.237526,46.987263,32.47319,20.556141,22.61359,33.708828000000004,16.191779999999998,,,40.703804,68.920822,31.244469,39.156631,,27.513189,19.363747,,,,,21.673948,,21.688025,,27.254503000000003,,,24.601187,,,,29.998240999999997,32.341105999999996,26.920452,42.377296,,,,,32.10437,30.606777,24.239473,42.683547999999995,46.525009000000004,,3730.015625,17.761620999999998,30.898033,11.51671,33.685123,5.490272,25.487787,,,,49.74855,20.048065,20.084776,29.664146000000002,13.232048,51.088974,28.839128000000002,21.231094,12.40925,,36.3927,45.370945,25.233622,32.951077000000005,66.380196,38.608928999999996,34.325665,,33.288971000000004,
89,2012-08-01,38.975327,47.431892,31.901834,18.522747,,24.342632000000002,16.86026,36.269596,36.438235999999996,32.18914,27.78306,33.399204,31.642357,41.90855,43.406509,48.175266,33.85503,20.540491,24.111174,34.863296999999996,16.462358,,,45.560131,77.742104,31.418616999999998,39.697849,,27.992541999999997,19.879103,,,,,22.159128,,22.427063,,27.397657000000002,,,25.156443,,,,31.144871000000002,33.748692,27.267958,42.398689000000005,,,,,32.244663,30.975582,25.630119,42.898556,47.550990999999996,,5118.851074,18.302452,30.549801000000002,11.712971000000001,33.830112,5.650303,26.623463,,,,51.611851,20.76288,20.823128,30.852036,13.504141,59.953334999999996,29.492125,21.979198,13.552845999999999,,37.384322999999995,46.320488,26.062782000000002,33.823265,68.443901,39.56575,35.21682,,34.187489,
90,2012-09-01,40.029869,48.059002,33.016636,19.149591,,25.1036,16.957632,37.404552,37.331016999999996,32.777359000000004,28.345531,33.811821,31.83955,43.045601,44.299477,49.337051,34.860703,20.978527,25.001407999999998,36.396713,16.818376999999998,,,51.024689,88.643211,32.012314,41.633129,,29.430599,20.712769,,,,,22.477273999999998,,22.4697,,28.033882000000002,,,25.856728,,,,31.758562,35.038979,28.226885,43.361484999999995,,,,,32.868202000000004,31.335913,27.196793,44.541222,50.289753000000005,,7031.476073999999,18.851871,32.528412,11.932784,34.96431,5.810335,27.312977000000004,,,,52.498276000000004,21.868351,21.420446,32.14793,13.690423999999998,69.628647,28.30242,22.63261,13.593401,,37.929722,48.392231,26.214266000000002,34.375389,71.33139,40.312752,35.816338,,35.711426,
91,2012-10-01,39.824112,47.923412,33.226189,18.875898,,25.285574,18.665379,38.080666,38.337894,33.239635,28.663012,34.368046,32.362049,43.51667,44.258891999999996,49.503033,35.390396,20.869017000000003,25.642042,36.905907,17.167641,,,50.273903000000004,86.5634,32.336876000000004,41.608532000000004,,29.182661,20.84161,,,,,22.208225,,23.380632000000002,39.557625,28.479237,,,25.910598999999998,,,,31.427497999999996,36.027649,28.240082,41.557137,40.649361,,,,33.179981,31.034937,25.172439999999998,44.102604,50.425419,,6567.208008,19.175653,33.066596999999994,12.061691,34.793743,6.023579,27.845333,,,,52.299285999999995,22.026272,21.702510999999998,32.397133000000004,13.670449,70.69124599999999,27.810438,22.793594,11.89828,41.867672,35.10358,47.304569,27.03302,35.270171999999995,71.817543,40.548904,36.713749,,36.345676,
