Name,Riskiness R
AAXJ,[0.551739]
ADRE,[3.47980356]
AIA,[0.24584344]
ASEA,[1.86962e+11]
ASHR,[0.44275118]
ASHS,[0.54773518]
AXJV,[2.47732489]
CHIE,[2.50861561e+12]
CHII,[0.44134815]
CHIM,[0.63237209]
CHIQ,[1.16431141]
CHIX,[0.49916804]
CN,[0.32092167]
CNXT,[0.669625]
CQQQ,[0.26845893]
CXSE,[0.34312749]
DBEM,[1.17933576]
DEM,[3.94327881e+11]
DGRE,[1.13920224e+11]
DGS,[0.94966777]
ECNS,[0.74741207]
EDC,[2.33735073e+09]
EDIV,[4.13009637e+11]
EDZ,[2.15319239e+08]
EEM,[3.59003939]
EEMA,[0.51801762]
EEMV,[1.78704866e+11]
EET,[5.98808539e+10]
EEV,[7.49446529e+11]
EIDO,[1.25060717]
EPHE,[0.82799292]
EPI,[0.27130484]
EUM,[1.23536923e+11]
EWM,[2288540.67386251]
EWX,[1.44921493]
FCA,[1.16955294]
FEM,[3.14756326e+10]
FEMS,[0.60708551]
FNI,[0.34331385]
FXI,[1.20498697]
FXP,[1.05249745e+12]
GMF,[0.35574606]
GXC,[0.47382661]
HAO,[0.99195641]
IDX,[2.87556704]
INCO,[0.13890867]
INDA,[0.36205806]
INDL,[1.70943978]
INDY,[0.27619952]
INXX,[0.71290773]
KBA,[0.57590774]
KFYP,[0.3826825]
KWEB,[0.33151572]
MCHI,[0.55922939]
PEK,[0.35169331]
PGJ,[0.31662083]
PIE,[2.09935202e+11]
PIN,[0.35101755]
SCIF,[0.27786345]
SCIN,[0.30267302]
SMIN,[0.15841552]
SPEM,[1.29302294]
THD,[0.5544998]
VNM,[1.56946845e+12]
VWO,[1.7368311]
XPP,[2.31029981]
YANG,[1.02134994e+12]
YAO,[0.59843615]
YINN,[5.87072867]
YXI,[6.0895951e+11]
