Name,Riskiness R
BZF,[1.29384886e+12]
CEW,[2.61476943e+12]
CNY,[7.69989289e+12]
CROC,[2.12877297e+10]
CYB,[2.89453929e+12]
DBV,[2.11739272e+12]
DRR,[0.40225477]
EUFX,[1.07809607e+12]
EUO,[0.54003487]
FXA,[1.10012017e+13]
FXB,[4.4542156e+12]
FXC,[2.63844954e+12]
FXCH,[1.68530493e+12]
FXE,[2.35883495e+12]
FXF,[3.77223617e+12]
FXS,[2.73594633e+12]
FXSG,[324845.40162441]
FXY,[2.34781992e+12]
INR,[8.22346033e+11]
UDN,[9.36332027e+12]
ULE,[3.74266381e+12]
URR,[6.33922482e+12]
USDU,[1.90078053e+12]
UUP,[2.92119766e+12]
YCL,[2.26141499e+12]
YCS,[7.45820102e+11]
