Name,Riskiness R
ACIM,[0.25353521]
BJK,[6.32562855e+11]
CIL,[0.93507516]
CUT,[1.87630137]
DBAW,[0.3736862]
DEW,[1.383104]
DGT,[0.3838038]
DNL,[3.409783e+11]
DOO,[1.01978545e+12]
DUST,[5.09890144e+12]
EFZ,[1.56151903]
EXI,[0.23132909]
FAN,[0.54810207]
FILL,[8.26065216e+11]
FPA,[0.48466454]
FYLD,[5.48678747e+11]
GEX,[1.17198599e+12]
GOEX,[1.0511395]
GRES,[4.60448634e+11]
GRID,[0.45810222]
HAP,[6.85388536e+11]
IDHQ,[0.95594975]
IQDE,[3.40894525e+11]
IQDY,[7.61189664e+10]
ISRA,[3.75891062e+11]
JDST,[1.85748024e+13]
LVL,[1.07742056e+12]
NLR,[8.3735964]
PBD,[1.86364759e+12]
PIO,[2.39516551e+11]
PIZ,[9.48941518e+11]
PSAU,[3.15706798e+11]
PZD,[0.73529975]
RING,[184.40415728]
SEA,[4.66962642e+12]
SILJ,[1.25404089]
TOK,[0.2332253]
VEGI,[4.38123519]
YMLP,[3.9651348e+12]
