Name,Riskiness R
ARKK,[0.11903911]
ARKW,[0.08329415]
CQQQ,[0.13388966]
EMQQ,[0.14606858]
FDN,[0.08906784]
FTEC,[0.08372421]
FXL,[0.10340786]
HACK,[0.3726507]
IEUS,[0.08612028]
IGM,[0.07809274]
IGN,[0.16012272]
IGV,[0.08248797]
ISRA,[0.3354923]
IXN,[0.07713466]
IYW,[0.0958902]
KWEB,[0.14937302]
PNQI,[0.09545983]
PSCT,[0.08150244]
PSI,[0.09168742]
PSJ,[0.08020874]
PTF,[0.16265815]
PXQ,[0.14446772]
QQQ,[0.08949244]
QTEC,[0.0844758]
REW,[7.56724468e+12]
ROBO,[0.08057437]
ROM,[0.19805265]
RYT,[0.07668625]
SKYY,[0.07871247]
SMH,[0.0875745]
SOCL,[0.10208151]
SOXL,[0.30192366]
SOXS,[2.19339396e+13]
SOXX,[0.09979654]
SSG,[1.10227274e+13]
TDIV,[0.13366751]
TECL,[0.23813266]
TECS,[1.0780187e+13]
USD,[0.23507498]
VGT,[0.08594584]
XLK,[0.07652794]
XNTK,[0.08053056]
XSD,[0.11996533]
XSW,[0.09736897]
