Name,Riskiness R
AGF,[3.2230881e+12]
AGQ,[2.27718518e+12]
BCM,[1.30360967e+13]
BDD,[1.79089233e+12]
BNO,[9.08766586e+12]
BOIL,[299.52605406]
BOM,[1.2082771]
BOS,[9.6820157e+10]
CANE,[3.58949869e+12]
CORN,[8.95463489e+12]
CPER,[3.22981049e+12]
DAG,[7.83205829e+12]
DBA,[7.16355283e+12]
DBB,[1.01706636e+12]
DBC,[1.77238522e+13]
DBE,[1.21384616e+13]
DBO,[2.36635202e+13]
DBP,[4.84102692e+12]
DBS,[1.1588109e+12]
DDP,[0.60041834]
DGAZ,[1.28449]
DGL,[4.98663822e+12]
DGLD,[1.55934685e+12]
DGP,[1.13468852e+13]
DGZ,[4.55156649e+12]
DJCI,[1.67922639e+13]
DJP,[9.45971536e+12]
DSLV,[1.34908121e+11]
DTO,[0.33198698]
DYY,[4.02493335]
DZZ,[1.89898625e+12]
FTGC,[4.1402221e+12]
FUD,[6.65319131e+12]
FUE,[1.92545478e+12]
GCC,[3.54871251e+12]
GLD,[5.45420136e+12]
GLL,[1.31400356e+13]
GLTR,[1.32905285e+12]
GRU,[3.69940375e+12]
GSC,[2.4061216e+13]
GSG,[2.08030487e+13]
GSP,[1.70665177e+13]
IAU,[4.9765849e+12]
KOLD,[0.85795832]
LD,[1.87717271]
NIB,[1.63280908e+13]
OLEM,[2.07073153e+13]
OLO,[2.30687468e+13]
OUNZ,[6.59487449e+12]
PALL,[2.15344024e+12]
PPLT,[1.44832223e+13]
RJA,[8.10022953e+12]
RJI,[4.03339126e+12]
RJN,[1.64185542e+13]
RJZ,[1.76035972e+12]
SCO,[0.45515311]
SGOL,[1.03017542e+12]
SIVR,[1.19030582e+12]
SLV,[1.1631856e+12]
SOYB,[2.12666668e+12]
SZO,[0.23598784]
TAGS,[3.3566454e+12]
UAG,[666962.05335269]
UBG,[2.92961252e+12]
UCI,[1.01843514e+13]
UCO,[1.8386744e+11]
UGA,[7.03718594e+12]
UGAZ,[1.98929407e+13]
UGL,[2.51726189e+12]
UGLD,[1.6708126e+13]
UNG,[1.65873821e+13]
UNL,[8.00357338e+12]
USCI,[1.02121347e+13]
USL,[2.50191232e+13]
USLV,[3760.23565992]
USO,[2.28411187e+13]
USV,[4.44370724e+12]
WEAT,[1.18730566e+13]
ZSL,[1.2562529e+12]
