Name,Riskiness R
ADRE,[0.1589985]
BBRC,[0.28016452]
BICK,[0.17562778]
BKF,[0.19540753]
DBEM,[0.17071168]
DEM,[0.22788332]
DGRE,[0.21237172]
DGS,[0.14350796]
DVYE,[0.25075422]
EDC,[0.62380819]
EDIV,[0.24734199]
EDOG,[0.25716429]
EDZ,[1.07727146e+13]
EEB,[0.16678235]
EELV,[0.23873566]
EEM,[0.1923052]
EEMO,[0.60879538]
EEMS,[0.23446318]
EET,[0.41599384]
EEV,[5.7428299e+12]
EMCG,[0.29308003]
EMFM,[0.24389542]
EMIF,[0.72623216]
EMQQ,[0.17072748]
EUM,[3.24336983e+12]
EWEM,[0.21843318]
EWX,[0.17194251]
FEM,[0.17557367]
FEMS,[0.15457473]
FNDE,[0.17100719]
HEEM,[0.20248845]
HILO,[0.20908766]
IEMG,[0.1789222]
JPEM,[0.19476635]
PIE,[0.2005901]
PXH,[0.21042833]
PXR,[0.50740943]
QEMM,[0.17886622]
SCHE,[0.20261031]
SDEM,[0.27119014]
SPEM,[0.18813654]
TLTE,[0.16378555]
VWO,[0.21483284]
XSOE,[0.14862491]
