Alternatives ETF List (35),Broad Asia ETF List (44),Commodity ETF List (125),Consumer Discretionary Equity ETF List (31),Consumer Staples Equity ETF List (26),Crude Oil ETF List (22),Currency ETF List (36),Developed Asia Pacific ETF List (108),Developed Markets ETF List 1 (100),Developed Markets ETF List 2 (100),Developed Markets ETF List 3 (93),Emerging Asia Pacific ETF List (114),Emerging Markets ETF List (79),Energy Equity ETF List (80),Financials Equity ETF List (51),Global ETF List (72),Gold ETF List (17),Healthcare Equity ETF List (49),Industrials Equity ETF List (37),Investment Grade Corporate ETF List (50),Junk ETF List (43),Materials Equity ETF List (62),Municipal Bond ETF List (29),Preferred Stock ETF List (12),Real Estate ETF List (48),Target Maturity Date Corporate Bond ETF List (24),Technology Equity ETF List (75),Telecom Equity ETF List (10),Total Bond Market ETF List (82),Treasuries ETF List (51),Utilities Equity ETF List (24),Volatility ETF List (18)
0.0309421162791624,0.053827433302270876,0.15036273570493114,0.07687500292929335,0.04628335589551093,0.14212904456662395,-0.015130519247673554,0.042056315627189256,0.0519018307014766,0.04019121208364752,0.05315539256704934,0.03715923252660852,0.02845287398398143,0.08015546167526975,0.05263731943762762,0.05586680073526312,-0.09048332285730112,0.06350933117780341,0.07087063588025266,-0.005018959633331644,0.0205216037896905,0.08129715225948433,-0.014440657198707357,0.004902090989137252,0.015667927316818396,-0.004014764045539918,0.08336650904802716,0.09710485713160717,-0.007443905197988941,0.0806757048992716,-0.039058292461514474,57.60243363878216
-0.011158235841997061,-0.0028802619037112047,0.0031130451726237075,-0.0005898533434828383,-0.0072667683987772,0.053313324550449515,-0.04483962978219345,0.012262305816995656,-0.005020690987428325,-0.0005728466225461181,-0.006113243957524561,-4.622560528870848e-05,-0.00347839122645794,0.003571319894327575,0.004823424922515937,-0.0045967374258912485,-0.03820125710527293,0.029149385063924966,-0.012376965916745591,-0.0031100883254052782,-0.00044095187190544647,-0.0006099546043659615,0.002764703585429176,0.0018752417305705938,-0.005755068614297011,0.012092712331794589,-0.028571561823613374,-0.030434103653763006,0.0025960992488752066,-0.036707222979435274,-0.009730580072122255,-0.07440912878214226
0.013700926382728035,0.04380111637271948,0.05299113924137129,-0.009871077951060975,-0.013847782778556436,-0.09405644255234552,0.04984094656752684,0.024380257484305713,0.02462366075931011,0.03834180596511303,0.05430804604675623,0.05974815801244711,0.07191698366953245,0.033554362781330095,-0.0058328227398322195,0.0449158784870471,-0.0034136545849355092,-0.033106797949221146,-0.008138791544339575,-0.01108580528693732,0.012982110136301652,0.007267037687483269,-0.010188639415314598,0.0023046761573029344,0.05291257219172868,0.004684071656553368,0.019535970370468385,0.054581134052055835,0.002480898644921685,0.02187088426199622,0.007986019340554082,0.12887847958041365
0.0009751909759503564,-0.006605184450072454,-0.03721247290865167,0.012529859332373558,0.023797773000815967,-0.01036784531463095,-0.027351061197398958,-0.0008871966121814942,0.0022212309085358306,0.01799381473033607,0.005601085936787304,-0.024254746715140073,-0.025913942403662838,0.02810538018897023,0.013845491990079738,0.00744996183784369,0.008426252880051301,0.04469898200303629,0.008872221832719438,-0.01277586372273474,0.001225081043811862,0.016632957993332566,-0.00793028112272919,0.0017476058193610735,-0.016222508008344946,0.002322217098437263,0.022393171305162933,-0.005766176852665183,-0.008138677360399194,0.012691589294769748,-0.004393462092364189,-0.20408383411835357
-0.022679491858078032,-0.044805099560990075,-0.08411966379166418,-0.002156643295227167,-0.005750786563402374,0.008575703479776436,0.016506676358110005,-0.008138027956708403,-0.02342835508537049,-0.01222818492980606,-0.010945610395550226,-0.045547598025844425,-0.03611627328021955,-0.04794717601700464,0.0033387079231983014,-0.04331834222209724,-0.025439681709276785,0.014071172048731151,-0.027571586012830225,-0.020542883329154566,-0.008902819290946802,-0.006640452052274209,-0.0021328638119538926,-0.015912453826374674,-0.05302169317802245,-0.011547605780838587,-0.04472300358616252,-0.035055073206440315,-0.014345798358943498,0.020003639337580766,-0.056048827277079195,-0.16771334942823973
-0.005214190007730135,0.0036258428241223535,-0.06349512874407678,0.047979661337111866,0.03956750186106658,0.09444025728815364,-0.03621194633575324,0.002604238169886519,0.0020383034399862137,0.004009886862151006,-0.011171397091403235,-0.057967464461279726,-0.06389287184362359,-0.03051855855361062,0.05129441377982584,-0.00781756974684122,-0.10626847016238986,0.028194115192278123,0.003293029755786664,0.010225565793837758,0.002078989351812198,0.0011492734113082576,0.012394445812531553,0.015667018601267978,0.0068243642769649625,0.005301876703795226,0.026458376676793283,-0.01577878690968118,0.007755672024613494,-0.04072635121403399,0.04444432161027131,-0.19053840247718395
-0.03106869699069679,-0.07514369302448233,-0.05116050885070476,-0.06135442454150206,-0.04266551114685228,-0.025824126039741834,-0.014359094683474214,-0.043377780205833105,-0.05028029835934935,-0.029645615943359314,-0.05289965067916234,-0.08742077380341785,-0.09158384184395267,-0.07414557165473376,-0.055914553430241466,-0.06827633327614024,-0.14616397649360693,-0.052839275335146554,-0.04682364071779983,-0.00800893550532757,-0.015324295631337272,-0.035962545910750605,-0.10277958089147834,-0.0042660785530379735,-0.06842772863919196,0.6009980162478573,-0.05241207619207157,-0.03651600316012628,-0.010249126020988273,-0.0027945299224533225,-0.037068607676599655,0.6260085533316566
-0.024469190301483684,-0.03284542809157316,-0.0006929154757260886,-0.018939759591806098,-0.008771060298541956,0.18247567654681487,-0.01789495358954469,-0.020400201074500024,-0.03110264080343088,-0.027818640657522414,-0.047894630898265775,-0.019925259486925456,-0.026222219546636606,-0.04808032060064438,-0.018005969699100316,-0.033369305298861604,1.729047505893437,-0.0738388784673951,-0.037981692450219574,0.0037492783924382355,-0.015583856424428538,-0.053285321004206174,0.20658177963298635,-0.005930247262097897,-0.01718266372919601,-0.13743258263886166,-0.020932255530102035,-0.04882670429950696,0.005625154045109338,-0.04457503096603087,0.011704357721417698,88.46748224743904
0.04353683742078275,0.07125431933776669,0.012935575656408588,0.07722145025341397,0.0653815150258931,-0.013689020308305794,0.0059692587290980405,0.059055475218793785,0.06295690327556534,0.0721749474592793,0.07727588937252376,0.07129692697217405,0.08607742401100019,0.08073274054640275,0.0672012013101613,0.09130161450066845,-0.15582248332971338,0.04302000871318569,0.09174544507579131,0.0077273806775232405,0.020217181355235876,0.07593290875903422,-0.09422308040877567,0.022090566912849042,0.061277157111024126,0.0016729623005815454,0.10941263125502451,0.09234289328650816,0.01086713294855891,0.027623117025315568,0.05385686322052126,-0.4194604366237396
-0.005977158866366955,-0.00794744927574313,-0.17923839342968526,-0.0017962527908731464,0.0005997858632287075,-0.07595365461218526,-0.029730767683362202,0.00463949320322459,0.007527247854275591,-0.008474861869305704,-0.0035164593215620036,-0.02304885627696831,-0.009723830561493065,-0.0012899889154627093,0.01513742483874333,0.0060746276358756785,1.328044739214602,0.03291559957687788,0.009072569013057339,-0.004247557162131857,-0.012961592513417119,0.01735009081881555,0.20740827564184858,0.00595541887438996,-0.01357097099255682,0.005017451249344884,0.011476022972639482,-0.002239118879691267,-0.0034216936387752596,0.02711927393571445,-0.02061849463595458,99.07394228262312
