Name,Riskiness R
DRN,[0.43513505]
DRV,[9.65163209e+12]
DRW,[0.30165428]
FFR,[0.22970667]
FRI,[0.14633061]
GQRE,[0.13905946]
GRI,[0.23752876]
ICF,[0.1316571]
IFEU,[1.16515751e+10]
IFGL,[4.11866882]
IYR,[0.13452211]
KBWY,[0.14040404]
MORL,[0.30744369]
MORT,[0.19259602]
PSR,[0.13057435]
REK,[1.99625174e+12]
REM,[0.15870705]
REZ,[0.12573444]
ROOF,[0.18572]
RWO,[0.23455978]
RWR,[0.13690717]
RWX,[10.06774844]
SCHH,[0.13705874]
SRS,[2.44866827e+12]
TAO,[0.22136044]
URE,[0.26580786]
USRT,[0.15354326]
VNQ,[0.14128805]
VNQI,[0.45672277]
WPS,[0.56931154]
WREI,[0.16208793]
