Name,Riskiness R
CHIM,[0.32759476]
COPX,[3.40401246]
CROP,[0.09705183]
CUT,[0.24255538]
DUST,[4.10300375e+12]
FLM,[0.75073243]
FMAT,[0.21477044]
FTAG,[7.32986435e+12]
FTRI,[2.67522296e+13]
FXZ,[0.20618729]
GDX,[1.26083768]
GDXJ,[1.07612437]
GNR,[1.99396385e+12]
GOEX,[0.63360274]
GRES,[3.46720639e+11]
GUNR,[2.55828679e+11]
HAP,[6.03379149e+11]
IGE,[1.34820175e+12]
ITB,[0.15580536]
IYM,[0.34266674]
JDST,[3.62865786e+13]
JNUG,[4.11239965e+12]
LIT,[0.80473384]
MOO,[0.27671742]
MXI,[1.1017189]
NUGT,[48.54348452]
PAGG,[3.16126822e+11]
PICK,[8.78492858e+11]
PKB,[0.1389153]
PSAU,[1.39046028]
PSCM,[0.51734848]
PYZ,[0.22519107]
REMX,[2.2208929e+12]
RING,[1.36418604]
RTM,[0.19724771]
SBM,[8.93392707e+11]
SIL,[1.26848965]
SILJ,[0.73833332]
SLVP,[0.87835285]
SLX,[0.9872719]
SMN,[2.21407837e+12]
SOIL,[7.77056378e+11]
URA,[1.80947037e+12]
UYM,[0.77697067]
VAW,[0.21448992]
VEGI,[1.14334104]
WOOD,[0.21194488]
XHB,[0.19538701]
XLB,[0.2433577]
XME,[3.51057235e+11]
