Name,Riskiness R
SVXY,[1.41044772]
TVIX,[2.88210765e+13]
UVXY,[3.65705013e+13]
VIIX,[6.59208538e+12]
VIXM,[4.73003119e+12]
VIXY,[1.48678621e+13]
XVZ,[2.74512466e+12]
ZIV,[0.32963279]
