Name,Riskiness R
Alternatives ETF List (35),[0.01214435]
Broad Asia ETF List (44),[0.11535876]
Commodity ETF List (125),[0.08556788]
Consumer Discretionary Equity ETF List (31),[0.093177]
Consumer Staples Equity ETF List (26),[0.0814061]
Crude Oil ETF List (22),[0.08541731]
Currency ETF List (36),[0.05155056]
Developed Asia Pacific ETF List (108),[0.05745523]
Developed Markets ETF List 1 (100),[0.06527009]
Developed Markets ETF List 2 (100),[0.06274511]
Developed Markets ETF List 3 (93),[0.07701576]
Emerging Asia Pacific ETF List (114),[0.09014218]
Emerging Markets ETF List (79),[0.12314931]
Energy Equity ETF List (80),[0.10174679]
Financials Equity ETF List (51),[0.04802789]
Global ETF List (72),[0.07604579]
Gold ETF List (17),[0.15457719]
Healthcare Equity ETF List (49),[0.08818527]
Industrials Equity ETF List (37),[0.06110011]
Investment Grade Corporate ETF List (50),[0.00383053]
Junk ETF List (43),[0.01934781]
Materials Equity ETF List (62),[0.08055781]
Municipal Bond ETF List (29),[0.00918153]
Preferred Stock ETF List (12),[0.03097583]
Real Estate ETF List (48),[0.09395826]
Target Maturity Date Corporate Bond ETF List (24),[0.00746389]
Technology Equity ETF List (75),[0.06822647]
Telecom Equity ETF List (10),[0.09640736]
Total Bond Market ETF List (82),[0.00098513]
Treasuries ETF List (51),[0.02321036]
Utilities Equity ETF List (24),[0.07416994]
Volatility ETF List (18),[3.3126343e+12]
