Name,Riskiness R
Total Bond Market ETF List (82),4.851342564173595e-05
Real Estate ETF List (48),0.00016676912558365227
Consumer Staples Equity ETF List (26),0.00017342149716182914
Emerging Asia Pacific ETF List (114),0.0001834008984469853
Technology Equity ETF List (75),0.0001846626640596238
