Name,Riskiness R
AGF,[7.146598e+12]
AGQ,[1.95618676e+12]
BCM,[6.65253525e+12]
BDD,[0.24704852]
BNO,[15.28776155]
BOIL,[3.4161862e+13]
BOM,[5.08385317e+09]
BOS,[62.07141458]
CANE,[8.15285504e+12]
CORN,[4.6980438e+13]
CPER,[0.29737695]
DAG,[9.94466825e+12]
DBA,[1.30924769e+13]
DBB,[0.17640872]
DBC,[1.44102331e+12]
DBE,[6.44387915e+11]
DBO,[1.97008908e+13]
DBP,[1.56553407e+12]
DBS,[3.10036217e+12]
DDP,[2.0640302e+12]
DGAZ,[1.58634663]
DGL,[1.50796237e+12]
DGLD,[1.61019127e+13]
DGP,[6.43589692]
DGZ,[3.31033094e+12]
DJCI,[4.57241911e+12]
DJP,[4.00670341e+12]
DSLV,[6.30566411e+12]
DTO,[2.884967]
DYY,[1.49495472]
DZZ,[3.75161261e+12]
FTGC,[4.91816019e+12]
FUD,[9.50814535e+12]
FUE,[2.6589181e+13]
GCC,[1.66053347e+13]
GLD,[2.0216349e+11]
GLL,[6.00475618e+12]
GLTR,[2.23435845e+12]
GRU,[2.80346908e+13]
GSC,[2.30739302e+12]
GSG,[2.05598563e+13]
GSP,[1.01766687e+13]
IAU,[1.21639394e+11]
KOLD,[0.81214774]
LD,[0.32154515]
NIB,[5.82552352e+12]
OLEM,[2.67739327e+12]
OLO,[8.23582623e+12]
OUNZ,[1.9385371e+11]
PALL,[0.4326504]
PDBC,[3.85197683e+12]
PPLT,[1.74238357e+13]
RJA,[3.5222252e+12]
RJI,[4.47237756e+12]
RJN,[1.24319353e+13]
RJZ,[0.44946573]
SCO,[10.09866459]
SGOL,[3.50421913e+11]
SIVR,[2.02937402e+11]
SLV,[2.36642398e+12]
SZO,[0.83012672]
TAGS,[8.25567387e+12]
UAG,[8.14269592e+12]
UBG,[1.02252749e+12]
UCI,[3.25142321e+12]
UCO,[10.23815403]
UGA,[1.73001304]
UGL,[73.71791391]
UGLD,[1.30159273]
UNG,[1.00355555]
UNL,[3.92742351e+13]
USCI,[2.55685771e+13]
USL,[3.92910011e+12]
USLV,[1.42196345]
USO,[1.1952523e+13]
USV,[1.51878944e+12]
ZSL,[8.38846467e+12]
