Name,Riskiness R
AUSE,[6.84503697e+10]
DBJP,[7.71221321e+11]
DBKO,[4.31091498]
DFJ,[0.14823617]
DIM,[1.03358636e+11]
DLS,[0.34883601]
DOL,[7.33233413e+11]
DOO,[9.15474849e+11]
DTH,[1.04710634e+12]
DVYA,[2.3627129e+11]
DWM,[3.67129814e+11]
DXJ,[8.75543881e+11]
DXJF,[1.51495401e+12]
DXJS,[0.43066211]
ENZL,[1.0414477]
EPP,[9.39169597e+11]
EWA,[2.5721062e+11]
EWH,[5.21998667]
EWJ,[6.29598969e+11]
EWS,[4.83147176e+11]
EWT,[3.45684811e+11]
EWV,[1.44131005e+13]
EWY,[0.46820379]
EZJ,[0.87899266]
FAUS,[1.56117494e+11]
FDT,[5.54654035e+10]
FDTS,[0.38752702]
FHK,[6.84011772e+11]
FJP,[3.15172734e+11]
FKO,[2.59689231e+10]
FNDC,[0.41407629]
FNDF,[3.45158493e+11]
FPA,[4.72433462e+10]
GWX,[1.54268052e+11]
HEWJ,[5.37269856e+11]
IDHQ,[3.36802349e+11]
IDOG,[2.4162693e+11]
IPAC,[2.31945038e+11]
IVAL,[1.53412365e+10]
JPIN,[7.82811691e+11]
JPMV,[2.8921699e+11]
JPNL,[0.81038252]
JPXN,[2.82504423e+11]
KORU,[0.59302221]
PAF,[10.74343284]
PDN,[1.09179501]
PXF,[4.57132715e+11]
SCJ,[0.19645819]
VPL,[1.06703856e+11]
