Name,Riskiness R
Alternatives ETF List (35),[2.56427002e+12]
Broad Asia ETF List (44),[1.63759683e+12]
Commodity ETF List (125),[0.23126353]
Consumer Discretionary Equity ETF List (31),[0.24034941]
Consumer Staples Equity ETF List (26),[0.36052903]
Crude Oil ETF List (22),[1.63390686e+11]
Currency ETF List (36),[1.05533571]
Developed Asia Pacific ETF List (108),[0.70866671]
Developed Markets ETF List 1 (100),[1.66587343e+12]
Developed Markets ETF List 2 (100),[0.34758401]
Developed Markets ETF List 3 (93),[2.29481606e+12]
Emerging Asia Pacific ETF List (114),[0.3366694]
Emerging Markets ETF List (79),[9.47223301e+11]
Energy Equity ETF List (80),[2.04888143e+12]
Financials Equity ETF List (51),[0.13259848]
Global ETF List (72),[0.45246003]
Gold ETF List (17),[8.32424872e+11]
Healthcare Equity ETF List (49),[0.52025885]
Industrials Equity ETF List (37),[0.62416261]
Investment Grade Corporate ETF List (50),[0.77479232]
Junk ETF List (43),[1.96565928e+12]
Materials Equity ETF List (62),[6.27352637e+11]
Municipal Bond ETF List (29),[2.07588226e+12]
Preferred Stock ETF List (12),[1.22392328e+12]
Real Estate ETF List (48),[0.46871441]
Target Maturity Date Corporate Bond ETF List (24),[5.96630072e+11]
Technology Equity ETF List (75),[0.20410508]
Telecom Equity ETF List (10),[1.27670042]
Total Bond Market ETF List (82),[5.49006957e+09]
Treasuries ETF List (51),[3.7913054e+11]
Utilities Equity ETF List (24),[0.31610273]
Volatility ETF List (18),[3.04435006e+12]
