BIL,DFVL,DFVS,DLBL,DLBS,DTUL,DTUS,DTYL,DTYS,EDV,FLAT,GOVT,IEF,IEI,ITE,PLW,PST,RISE,SCHO,SCHR,SHV,SHY,SPTL,SPTS,STPP,TAPR,TBF,TBT,TBX,TLH,TLT,TMF,TMV,TTT,TUZ,TYBS,TYD,TYNS,TYO,UBT,UST,VGIT,VGLT,VGSH,ZROZ
0.000503105276691471,0.0,-0.007545931758530197,0.0,-0.031000049999999925,0.0,-0.0031565656565657016,0.0,-0.025862070276981328,0.02449262625675305,0.0010256581196581153,0.005012713941400341,0.005529303587481822,0.003352450403317038,0.0026006538979582647,0.00784423027570757,-0.008444489327710102,0.001061796559779086,0.002036044351847572,0.00395016838503886,0.0005438542186346607,0.0014327180095135847,0.017269168370814134,0.0013301912225447935,-0.0028636313209410656,-0.02409233559083684,-0.01424390252999093,-0.03149592543499692,-0.003456664153374655,0.00887196872531086,0.016982981211279433,0.042706621898725816,-0.04667784083637469,-0.0451612500127976,0.0012828602334733722,-0.01469914596345932,0.01781009570234609,-0.000347491260494129,-0.009156286833018569,0.037798428187819186,0.008202513313030785,0.003780419829619071,0.016468838161476363,0.0013500219025643872,0.024469079139795926
0.0002187814529344968,0.0,0.007272694214876079,-0.0542039945996726,0.0061920023834881755,0.004609043376002709,0.0006333122229260015,0.016319924062558368,0.0026028632276348237,-0.009009851867358892,0.011441239558721951,-0.001596896867722249,-0.0003800027508643936,-0.00024407341470013315,0.00033455225477801976,-0.00249062455610004,0.0004483366750078248,0.0063639796351294495,-0.0001982584074321425,0.0,0.0,-0.00011792412133496789,-0.0032961757291326177,-0.00033207173970733165,0.004595060310166473,0.004929806411459807,0.003399876648758808,0.00787583539999102,0.0003468128439347542,-0.0013424474042705032,-0.003643850076013867,-0.01329793894604294,0.011468882978191174,0.009974186744452985,0.0,0.006993050172803668,-0.0014188818174741126,0.0017379188281481251,-0.001320109447768158,-0.012361869972958114,-0.0007075891748635168,-0.00015578602559160272,-0.0026832261026516523,0.00016442941457994804,-0.006939993736406874
-0.0002187335980801032,0.0,-0.01279944249423845,0.0,-0.04153841025641032,0.0,-0.029113924050632962,0.0,-0.05607476635514028,0.017643504304941424,0.005571517811919684,0.0059979205052414185,0.008460677962418211,0.004474777104984904,0.00367781649016895,0.012011723709529756,-0.018817224603752156,-0.01433389605117605,0.0017839192608768942,0.005787916553077125,0.0002723121649273086,0.001300953396045859,0.013659298266687565,0.002325514525321427,-0.00657518582046875,-0.04728301886792453,-0.012706433862707787,-0.026216207528926116,-0.008321673563967067,0.0100102549280705,0.014046129529994466,0.042048477156534085,-0.040994389776778106,-0.04268875859012659,0.0011826379721372716,-0.014814833332594238,0.024863779057404174,-0.006592605846121752,-0.02511563395900529,0.03162845427297137,0.015575209554280975,0.00591724391873629,0.013048169538883185,0.001480030738470407,0.019876486327264683
0.0,0.0,0.0,0.0,0.06795066517117902,0.0,0.05508471316818776,0.0,0.09900990099009906,-0.025563952834809174,-0.011081245616500226,-0.01073144867305716,-0.014234539615711738,-0.009638821634825179,-0.00832773405806423,-0.013901606700591523,0.028767177967215743,0.014371300871312952,-0.0031660676471737107,-0.01169476235651504,-0.0009062015167422404,-0.003544801658579785,-0.022127752783787848,-0.00530323196753925,0.003453208633093525,0.09676401156573054,0.019733937997738864,0.040124151159679024,0.013985876875418328,-0.01612436992735552,-0.021801522531249576,-0.060010325272560776,0.0591179644501249,0.06256244945704507,-0.0035445982850356586,0.019736858169331083,-0.044593310943573314,0.002095729000800397,0.033220247557222235,-0.0410960057586793,-0.02736139708463932,-0.01191957185069137,-0.02204193737119807,-0.003940881901192395,-0.029189402409264813
0.00026221749853340583,-0.011939789484874794,0.06549198803191494,0.0,0.06412830982606756,0.0,0.013283905260546956,-0.00026768365043421897,0.039539539539539495,-0.024419101721634237,-0.0011884549681339615,-0.0033068499951119782,-0.004275618799080203,-0.002037129447947942,-0.00187158049636045,-0.012218157053438976,0.010652365721082637,0.005987518974532089,-0.0004778433676188081,-0.002378959664331141,0.0003079569255810641,0.000165271883841193,-0.014922712509471046,-0.0016662699111527914,0.011184370839815714,0.057421449713923815,0.017248710707010496,0.03558991862887097,0.003448390594855005,-0.008667253630512092,-0.01570333715932339,-0.05283426212048509,0.052812283325118815,0.053867847672071874,-0.00010036500749197188,0.017050708207024583,-0.01233391706828047,0.0,0.022965950329116396,-0.034013514018602906,-0.008421371083894241,-0.0019409054776737805,-0.013941481991996955,-0.00018339265713368568,-0.02658326589896806
0.00021915248413402542,0.00910235390611498,-0.01684864327140847,-0.008130094737173398,-0.03248592278719392,-0.012023382566419643,-0.01981698231149333,0.0,-0.04814636494944632,0.01665591558458249,0.005779296080935019,0.004439297238255739,0.007213006781920059,0.004265893136806022,0.0037055815076026642,0.006977386357713888,-0.015371009070194296,-0.0049459300863442905,0.0011922770076195528,0.004712271695662275,0.0,0.0010673992423570363,0.012540869825522771,0.0026703230245923213,-0.014747476729862518,-0.04269125537256642,-0.011993326051440007,-0.02547449099455076,-0.004811024149144192,0.008504763810264052,0.011855042535837551,0.0342822801605527,-0.03670476862447606,-0.03655279282703588,0.0009889386986923817,-0.006343549934838021,0.0004899103025368165,0.0066223714394071705,-0.02437456941770307,0.02140847679537879,0.01355248944180775,0.004715656054542945,0.0120068926859367,0.00148514254695808,0.01911646518122856
0.0,0.0,-0.020945731513805143,0.0,-0.06763985730607576,0.0,-0.02239508414338515,0.0,-0.04653515427415266,0.02095929477733056,0.0010140612139279985,0.005624518536159151,0.007161211912014845,0.0038397086452661273,0.00302055883456126,0.013802364589992231,-0.016057102284622718,-0.008930075821398323,0.0011910627833333753,0.0048781604216135595,0.0,0.0013033945302126696,0.017193615000797486,0.0019974171377537433,-0.003454317590425126,-0.08062793147956003,-0.018417814341164667,-0.03600499789747829,-0.0072513881064186405,0.011068252072737879,0.018880456914880085,0.057303411037528965,-0.05376793498985632,-0.05552126760240575,0.0017782289456909656,-0.024623844574054383,0.040137129567862834,0.0,-0.022353728599306927,0.0365416423392601,0.013014826221291092,0.004849787654949749,0.016773502172759008,0.000988643853750509,0.029754251340243145
-0.00021910446684583127,0.0,-0.021717990275526795,0.0,-0.010438465553235923,0.02225778987577603,-0.012090391345847915,0.0,-0.006366047745358142,0.0027471816048588787,-0.0037143677190611827,0.0007993176759376572,0.0010429467106144797,0.001383462255523734,0.0016732398331556926,0.00031135464748787496,0.0004531887046377099,-0.005100263515811098,0.0003964938500840004,0.0009334375018645563,0.0005441568829662876,0.0003553044042772924,-0.0008596970783634504,0.0003321820479779032,0.010109821204789851,0.00776092355452083,0.0004264506018130681,0.0010232386029037565,-0.0059130324035440345,0.0009682897011948305,-0.0014063364395272284,-0.005313360115770364,0.001342114843011784,0.0026126736042038664,-0.0001972619664176042,-0.0032725364715441066,0.00823512193398263,0.0,-0.0060525541325780145,-0.0007825248213581298,0.002731991185431588,0.0012456434002282425,-0.0002683941800596677,0.0006583596485867488,-0.0035894475207831266
-0.0002184535410261931,0.0,-0.014247846255798531,0.0,-0.018987290030975133,0.0,0.0022544928262316142,0.0254316962311832,-0.01494922584089696,0.0013493741747051856,0.02033555398527552,0.00039909020735739824,0.00018924247430652223,-0.0006500595244398233,-0.0006680805590070688,0.003111341306159022,-0.004077902719707235,-0.0013671393811030056,-0.0011890511713241493,0.0005596765739946326,-0.0008156932681513613,-0.0011833850966206625,0.0007168431756424313,-0.0006641091780258844,-0.02459250716063746,-0.020485137484987925,-0.002983795488941852,-0.004599983424602422,-0.001049751741879529,0.0011901774131899171,0.0,0.00480745362805915,-0.0062554685689461785,-0.005863196989448238,-0.0007888774957127701,-0.004221300010350785,0.005134189462559855,0.0,-0.003382960449339732,0.004012413372024714,0.004216561986321644,-0.0004668272403942994,0.0009390984452956723,-0.0011512733537741113,-0.005133108330818962
0.0005249307607599183,0.0,0.0,0.0,-0.043010806451613,0.0,-0.02377898381172921,0.0,-0.09268297600634287,0.03252476229978988,-0.004816492357025345,0.009988317970611315,0.01412068176633261,0.00882478081331978,0.005805348854204842,0.009925624856045171,-0.023657832346932042,-0.013518138839756066,0.003454394292238155,0.009279643807970186,0.0008798734122735707,0.0032946118029557213,0.02472583026857167,0.0039877836112871354,-0.02110823743452839,-0.07225410802736068,-0.021376620706243042,-0.043132285264717435,-0.011908874666569258,0.015697435013358664,0.02503020420355568,0.0712389194897651,-0.06609710450964258,-0.06782441689828446,0.0027058822137806635,-0.012246851053449559,0.03575586724297093,-0.016274130530209256,-0.03190753836577871,0.049020885682753486,0.02169344972500601,0.009501003196744613,0.02397638815600648,0.0035921079943437915,0.04014710851585456
0.00021917552316995682,0.0,-0.05680675630252096,0.0,-0.013483146824896002,0.0,-0.009545721183203515,0.0,-0.001194802867383549,0.0015662732162536035,0.0352136360218169,-0.000395438342435681,-0.0002803422199108837,0.0006455556517714487,0.0014972770468085039,0.004180639591461244,-0.0013979545835977347,-0.0017345620873618279,0.0003959750436384866,0.0009248841049398748,-9.069225499169806e-05,0.0005906740870128965,-0.000560291641019532,0.0003312802618021938,0.019766397716873142,0.011864364406779664,-0.0013106508602452045,-0.001609877378442806,0.0017723904151379067,0.0012450667726479636,0.0005669208511315455,-0.0004964226129568535,-0.0024073908515361477,-0.002811882452286466,0.00039423404989919023,-0.007629933156279976,-0.00582839488756634,-0.005983820831841758,-0.003506321816054386,-0.0030477120298880427,0.003082273285557346,0.0010801430365285753,0.0,0.0,-0.001576628381589817
0.0002185190586838652,0.0,0.03278692205227802,0.0,0.03473809992813804,0.0,0.020604818876703224,0.0,0.02811016914534532,-0.016507361700223055,-0.007576946760872861,-0.0027702336067207977,-0.00289967719963752,-0.0021776444510636303,-0.001495038559888689,-0.006433389317415954,0.005599505075668766,0.0026064291920068947,-0.0013850467405673644,-0.0016632839101648966,0.0,-0.000826343329093656,-0.008832314124324895,-0.000992793947528386,-0.008810543577402151,0.046901216369397605,0.010498701834814514,0.01854341530231181,0.0021230983757544977,-0.005122057221814612,-0.0096324501615334,-0.029294943223796964,0.027027104607645645,0.031371067566454955,-0.0005909858835129642,0.013935608939516841,-0.01059733122537238,0.0,0.007740965517123943,-0.02025223334917247,-0.00853532870050725,-0.0021576981280263764,-0.008788288731862349,-0.0008211529824503453,-0.01947727592116547
-0.0006558420215130594,0.0,-0.010697032436162828,0.0,0.03247110621904237,0.0,0.013350765657791088,0.0,0.03897614665641951,-0.0053003892538464135,0.0,-0.003968092799334311,-0.005722513352104429,-0.0033139594373052385,-0.002994450320228326,-0.004317019020262056,0.010208963140719635,0.0030329289428076387,-0.000594089647568061,-0.004628095816610883,-0.0004533154698997126,-0.00153652071862461,-0.00905225476134086,-0.001987561133720672,0.00474074074074064,0.015999999999999945,0.006493460423613445,0.013192524776652843,0.0028249669970988067,-0.008165165317932025,-0.008663746920609958,-0.021483412888246827,0.01973689726862464,0.017088224679052775,-0.0013796333102371035,0.00521316064130109,-0.007292733092369674,0.007082178230982362,0.015363147262435815,-0.013130452345888308,-0.009125317713095694,-0.003861642330064483,-0.008601321024809915,-0.001972556975098964,-0.0055475518887135224
0.0005903859267415309,0.030948645523391338,0.02860132542727578,0.0,0.0042643923240937255,0.0,0.009961407134916264,0.0,-0.021836616918442648,-0.000799272319429717,-0.029077338708945064,0.0025079126467338307,0.003393085635868813,0.0028217007763346146,0.0026024215702978373,0.003097000799395952,-0.002756095984473969,0.0008639308855292927,0.0010113138402375287,0.0032903867342921798,0.0006440747099732648,0.0013255285380892436,0.002984254920269407,0.0006639426359595937,-0.007667295782954763,0.008267755905511886,-0.0012902264605902318,-0.0007812517514600511,-0.0007043056244551658,0.0024094046514428675,0.0029147300171551674,0.0015683004699337502,-0.0018433362974751128,-0.0016801258631228726,0.0011247797406499897,0.005657734514039466,0.006657469106503346,0.0014064389723523866,-0.01031633065121102,0.002239705011034526,0.005734077324753649,0.003084716959032229,0.003044012568749522,0.001844539603460668,-0.0005399215950858296
0.00021917290802525783,0.0,-0.04950827399118345,0.0,-0.04670918259023354,0.0,-0.030862265351574925,0.0,-0.057240987821464674,0.029064222037961537,0.0,0.005571147854538913,0.008098688905198671,0.0036433540528956407,0.002999143146450239,0.006791818035328713,-0.014279106561874947,-0.00949499352611141,0.00019825481658369468,0.004268415475009737,0.00036275152441979966,0.0007099138041357464,0.018397263598744752,0.002321794925813776,0.0029717085900915954,-0.0697384588153667,-0.018949293231719917,-0.037529272004927235,-0.00775196779036605,0.011632813918847816,0.01911178633092682,0.057933264414511264,-0.05586334046121783,-0.054190504242846826,0.0007890495380753218,-0.02062807818537683,0.023261018916003167,0.0,-0.016678242749869676,0.03824906645251898,0.012094019921464172,0.003715084077930356,0.017071491009574658,0.0008226509164951947,0.028087836436063503
0.00043756271048883883,0.010710499159594164,0.025329966987871308,0.037355537150108746,-0.01726052434635443,0.007988690476190413,-0.017071504171750008,0.0,0.003035883608736209,-0.00466410956937279,0.0,0.0,-0.00046722671126476817,0.0,-0.00016615917849172255,-0.00994104310480072,-0.0023364409937211552,-0.0005229193671929656,0.0003962671227251963,-0.00036943835456554965,0.0,-0.00023637650810685255,-0.0021005911762160667,-0.000992793947528386,-0.014814814814814815,-0.0074294831862610315,0.002634004086345781,0.002978660420617743,0.004616555504511021,-0.0011720357975215686,-0.0018590368156553329,-0.006413521728030535,0.0044010711124874025,0.005338136625613613,-0.00039418321636713736,-0.003350863762120077,-0.0026743683167363753,-0.008075844753470934,-0.003533579473065642,-0.005063943184833017,-0.00034138922297922384,0.00046289140771439436,-0.0011798773104782505,-0.00032865723392335393,-0.0020139765723181527
-0.0008747314079665414,0.0,0.0,0.0,-0.0538243059490084,0.0,0.02738807523753933,0.0,-0.0575060532687651,0.02716079489588973,0.0,0.0035616921500953346,0.005327264271737001,0.002097351943661832,0.0016613503111635305,0.022960247931848598,-0.012178012411905687,-0.0003923184235767227,-0.0003961101572928836,0.003697693825343646,-0.0002719696583720756,0.00023643239517082642,0.016979932077545716,0.001325040755813741,-0.03759398496240601,-0.07425880975425261,-0.019264561668336632,-0.03806698149236274,-0.009897475912568314,0.009679676694358898,0.017330772264583384,0.058093369738460285,-0.057449054326526375,-0.05699121396157927,-0.00019707779738080595,-0.0038425738726802455,0.0055866545032180045,0.0,-0.01914903652376756,0.03931804557342617,0.015881146405050225,0.0027745711819586656,0.016147844496637146,0.0,0.02886727196240744
0.001028867283692541,0.012238805970149152,0.0,0.0,0.013173592025533495,0.0010878011216098745,0.013328998699609887,0.0,0.02440590879897232,-0.014868758862254972,0.018403864815124592,-0.0010245533579384136,-0.0013555851283661025,-0.0010143098743120103,-0.0010125541278254992,-0.005762929002432397,0.005215840052740764,-0.001962580053095124,0.0001380378286348586,-0.0010493658373065522,0.0003265850611726534,-0.0006626742372231128,-0.006563051831047279,-0.0016540066870220438,0.0012500312500001165,0.021561371268495274,0.009375069579906551,0.019085214758765776,0.0014280438537049886,-0.002567744364529663,-0.007613670399076061,-0.02909430701641048,0.029442236359450792,0.025900942311113256,0.00019673010157925536,-0.007232396822732364,0.0068889608050959885,0.0,0.00867678737521243,-0.017262515349785363,-0.00689189307405897,-0.0008312507660615374,-0.006908860934898475,6.508957208057753e-05,-0.014156512072874359
0.0002186577894493125,0.0,0.0,0.0,-0.03782499999999997,0.0,-0.011870420275906384,0.0,-0.03009404388714725,0.02469767036478786,0.020042730738339645,0.003161975339905386,0.0041951363698019325,0.0016943413465238932,0.0016621898358352856,0.0067112338437467145,-0.0075472113166792955,0.0,0.0009915758968367387,0.0016619272521363909,0.0003626749403806268,0.0004732496655309659,0.014755422431872929,0.0009937675555821278,-0.02372034882271087,-0.027411392594401826,-0.015922134787571394,-0.030570179886805368,-0.004278094398170456,0.0072195513015061285,0.015675141927744038,0.04494940028269885,-0.04766685366373904,-0.045737378202648574,0.0005921896181638037,0.0019426993500930559,0.016111241112354725,-0.013805188028371437,-0.017921130383981267,0.02715838568313533,0.008463092973508684,0.001848853237121059,0.014863160984371687,0.0003291351477262892,0.02517302825019409
0.0,0.0,-0.03549064022268605,0.0,-0.03316959255715045,0.0,0.0019481169463674585,0.01553324610973451,0.003232062055591398,0.017240125889110013,0.0,0.0015759635093552664,0.0008358163745967268,0.0002417097453857105,0.0,0.007161305185376395,-0.0028518167846126588,-0.0003496766146794512,-0.0007923766797788169,0.0005529032183718317,0.00027184689651522204,0.00035543147119033357,0.009876158488833258,-0.0006618425787650447,0.0230178701081244,-0.042758620689655163,-0.010786440018296229,-0.02130686273037316,-0.0007161213916198814,0.002896362710779609,0.011317989909801162,0.034227319629894615,-0.0331928473231211,-0.031058175869489568,-0.00019720517516305484,-0.024236682030562902,-0.005647365127521961,0.003589187008630551,-0.00437941376181659,0.01843543935380485,-0.0016784347768061206,0.0006153921996727242,0.010148957123132652,0.00016470048973605595,0.01940761834513485
0.00021876754542111265,0.0072249778826304935,0.0,0.0,0.07433290978398982,0.0,0.0,-0.015295654937185632,0.09471649484536077,-0.03373110874581633,0.0,-0.006294179881224663,-0.011039012116967251,-0.004912458175208437,-0.0036507459575229923,-0.014165099734322888,0.02287896529430909,0.006163708959770424,-0.00039668686280102327,-0.005710942620388098,9.087728195087988e-05,-0.000709756328746945,-0.020510491758228624,-0.000993780566860336,0.0,0.07588856868395764,0.021353806905105317,0.04121905026440178,0.011465538007010069,-0.015305080304974412,-0.020817255171048342,-0.06227495363693592,0.06376025118472113,0.060546091786152514,-0.00039471180121799127,0.014406361937213638,-0.019877737251677918,0.0,0.03372427680899058,-0.036509558407895736,-0.020237660506014943,-0.006454880401013681,-0.01971255496919015,-0.0004936460394158893,-0.029302292184298712
-0.00043728187101197205,-0.024300922977629025,0.0,0.0,0.07451212300413966,0.0,0.025599448295546008,0.0,0.05120665097115963,-0.01735482585816184,0.0009663713963600775,-0.005542301843150493,-0.007879430330817387,-0.0038033354594727135,-0.003164750780583955,-0.009782758244718704,0.014445499338840909,0.005126645522874489,-0.0005950102942436329,-0.00537340383566862,-0.0004531316662660876,-0.0010653540331589286,-0.01747321811078014,-0.0019893328310803984,0.02499996874999999,0.07062500000000002,0.016903914911051324,0.03429062672949515,0.008147233737556197,-0.009897063129070191,-0.01918149025956292,-0.049164700732104785,0.05225420603876937,0.05261188986335296,-0.0011840537903604527,0.021057946035873045,-0.03120114460973899,0.015021495688655797,0.021985795836227597,-0.0371839306209713,-0.01306972392121144,-0.004021599178466002,-0.016995772594359814,-0.0009875415337918423,-0.033171332402449065
0.0007656230737289986,0.01170289537275642,0.01370855027808623,0.0,-0.025316510731975887,0.0,-0.019273270142180044,0.0,-0.05487132951448337,0.005759229912925299,0.0,0.004895470731490961,0.0074588805524012265,0.0055422664916523106,0.004144839834984302,0.004013300000805849,-0.013780526290067657,-0.00341473957207712,0.0017475890944747812,0.006297681153017164,0.0010973475022409262,0.002098281441047369,0.006468663051077372,0.0,0.008841494171996887,-0.017596572429321913,-0.0043743927159011365,-0.00781680089003841,-0.004919178084769199,0.006844405791859883,0.007047216373691759,0.013052390686227969,-0.014118931878852919,-0.011343398065022785,0.0014228666088519258,-0.01055158136899595,0.02369444688245205,-0.0052853327294223075,-0.02151281938144549,0.012487115048185877,0.012371388859926748,0.005748641738961735,0.006048170575451577,0.001895385528302613,0.010865033086709651
-0.0002186592266138873,0.0,0.013167224199288254,0.0,-0.060417846438048935,0.0,-0.005154703442180902,0.0,-0.05331747946193585,0.02767661345995156,0.0,0.005553477951045397,0.0069548449040011655,0.0032354541597625504,0.002832023213207628,0.011551500011114008,-0.01257549705948,-0.004467427133934725,0.0011897979715594345,0.0040785609053676794,-9.060534594853114e-05,0.0008278978259509582,0.0188310516201409,0.004319052879360653,-0.01783016016923552,-0.06353985838454403,-0.018453473076446642,-0.038033107655555495,-0.010593215954959257,0.010164599426970173,0.019135738775441297,0.05649125733859359,-0.05530864780158354,-0.05593410604344789,0.0011848712042805368,-0.012602938351317115,0.01842704820633161,0.0,-0.018439685901888738,0.03877933095754483,0.009638759523553279,0.0041752427286306645,0.01814118436574242,0.0008231298274811384,0.030571801809597177
0.0002187070489280609,0.0,0.0,0.0,0.04687506291316497,0.0,-0.0012953044460915196,0.0,0.029411827284105126,-0.02161244193960889,0.004987883990735877,-0.0035504928006847673,-0.0029863903218882875,-0.0008870207209072307,-0.0004983928778886889,-0.007308497518742425,0.005660348969544026,0.002265499162005068,-0.0001981525914783228,-0.0016616541324544535,0.00027217651569219647,0.00011835608131422374,-0.01310358224169217,-0.000992636335717239,-0.009230738461538452,0.04790830802701337,0.014324056214282191,0.027393517720575473,0.003925800523884727,-0.006124752754932203,-0.01432115546097032,-0.04362095834840125,0.041819182084200913,0.04215725224407089,0.0003947536979645784,0.009327345943517038,-0.01721091958486751,0.0,0.013728233427874931,-0.032313179387356256,-0.002727685301104833,-0.001078022243511726,-0.012395277972798432,0.0003288384884224984,-0.02455025532166748
-0.0002186592266138873,0.0,0.0,0.0,-0.02583243398392674,0.0,0.0025940337224384514,0.0,-0.010334345876331443,0.016049594968332786,0.0,0.0015836376581915286,0.0010294788082403242,-0.00032246400949540604,-0.00016620805904873234,0.005214867770164078,-0.001876194815372682,-0.007172310679083345,-0.0007925425388686679,0.00036998633221316203,-0.0003625421306468003,-0.0010639941958769693,0.006149471207716379,-0.0009933148491387466,0.0,-0.03356405564169298,-0.010149912854757113,-0.018416898554873908,-0.0028439040483194053,0.002640723702890367,0.008394769270262349,0.030407256413430294,-0.029603604142220262,-0.029518993693468,-0.0007888303954957191,-0.00632302287658864,0.013919897211903669,0.0,-0.011404154526017209,0.02403237916292569,0.003076911718938969,-0.0006166592144610453,0.006406173225220011,-0.0006575117075401764,0.01826449836101853
0.000919109622903076,0.0,0.0,0.0,-0.035356395719292374,0.0,-0.008408796895213505,0.0,-0.0534398615823182,0.015541544760925225,-0.007364697524250735,0.005740598085571816,0.007353887372869595,0.005180969884351072,0.004309744623437181,0.008544331030510988,-0.012218118851605038,-0.000875656742556899,0.0022613389394654936,0.005738389630372692,0.0006979451822823298,0.0027352572384305037,0.01428115261292246,0.003646038304455705,-0.012422421974458964,-0.04144293770139648,-0.01248343197137105,-0.02408284913958295,-0.005704101850697654,0.009098064413180843,0.014206114184200534,0.0342692734088699,-0.03671158366792049,-0.03830262458268773,0.0022109645881133763,-0.010278936294312759,0.01638630297748019,0.0,-0.016582414463302688,0.020133443062598143,0.012440366123612255,0.0059620005626626685,0.013216987065294596,0.0017117492128485214,0.019996523607851483
-0.0002187647384916887,0.0,-0.04039336285189196,0.0,-0.009163224852582731,0.0,0.0273972602739726,0.0,0.005191434133679435,0.002592273178544632,0.0,0.0,0.00018593757798845482,-0.0004021922609757304,-0.0006626209387392858,-0.0012102597529772556,-0.00047575507569734766,-0.0050394390885189315,0.0,-0.0007362804472022341,0.0004532495941950544,-0.000590554528829206,0.0016471595941921846,-0.000990758627022202,0.0,-0.002707909361654082,-0.0013543465856633125,-0.0034434813975023487,0.00035857422223754083,0.0006537975201311679,0.0015028391179627506,0.005062098847338285,-0.004830912384946329,-0.005076205391406316,0.0,-0.0039565973504644926,0.0010893145767401397,0.0,-0.0014663242953218553,0.004964275743638618,-0.00016823947497642742,-0.000767556102927972,0.002055831910572684,0.0003288254847178712,-8.414631427178593e-05
0.00021881260697443215,0.0,0.0,0.0,-0.02466085232187731,0.0,-0.032380952380952364,0.0,-0.00903808908973535,0.0075903125562095984,0.0,0.0015743075099019894,0.0022310197141056113,0.0005631542643117256,0.0009947534682650694,0.004402828726395549,-0.003807563940769501,-0.0005726051530499517,0.0001980648769558904,0.0009208853882611916,9.072254482083972e-05,0.00047240875321020656,0.005206891284867548,0.0,-0.0009433648095397774,-0.011235954530152036,-0.00542500772237386,-0.011229335930387387,0.0,0.0033385258479821465,0.005528246670940745,0.014652089435678141,-0.017259934551269906,-0.014521107506495863,-0.0003941193396360752,-0.004965038637033375,0.0032644319505932004,-0.013460922676611652,-0.0051395604850880275,0.010481854295266784,0.0035352853735062728,0.0007681456978462918,0.004616595815579788,0.0,0.00984525842908123
-0.0002187647384916887,0.0,0.0,0.0,-0.0012642225031605293,0.0,-0.0022965879265091963,0.0,-0.007817589576547181,-0.00728482971995644,0.003387080645161345,-0.0011786917891097551,-0.000463650651713348,-0.0007236135046157139,-0.0006626585203591293,0.0,-0.0038223098096548352,-0.0009694606455780927,-0.000989495474886154,-0.0005520037932412176,-0.0008154410878501389,-0.0007086009393902089,-0.004362353995243202,-0.0006610014698063827,0.0,-0.011126940761034857,0.003181903044271221,0.006115360314105254,-0.0035842758587622345,-0.0003617773964876368,-0.004476853964673221,-0.0058664612712210655,0.006586179673310124,0.009159684812890749,-0.0001968432668193088,-0.003493042131760793,0.0030368483479110424,-0.0017953294477568809,-0.0022139099072301187,-0.007153998160394459,0.002348605858233493,-0.0004607374010898892,-0.003318729943388009,-0.000821437473535523,-0.009915879009565866
0.0005030677554479901,0.0,0.0,0.0,-0.057594936708860775,0.01102140673770295,-0.018743834265044404,0.0,-0.0636900853578464,0.026934796592704337,-0.014788587281604147,0.007283505691075765,0.009677447480263486,0.00604620234100981,0.004859961948464885,0.011479901169392084,-0.014388587080844737,-0.0030877812086458,0.002556879295452509,0.00711260721131457,0.0010338307412552966,0.002034233028501161,0.01992836102138671,0.00297705487662233,0.0,-0.06459186018673695,-0.01812417390020875,-0.0358899841396845,-0.0050358913703267795,0.012898078612646236,0.019847179330050244,0.05220166272306599,-0.053980306157863055,-0.054064745054359535,0.002031424845638797,-0.009514275494673385,0.02162634011864713,0.0,-0.024408460039326358,0.03518680365883636,0.015397527986669506,0.007070895703321051,0.01891054894111524,0.0022209295351408413,0.026510607351195502
0.00021887113733095383,0.020762301646151574,0.0,0.0,0.0725319006044325,-0.006448610768399187,0.014075067024128744,0.0,0.09677419354838716,-0.023467393161522337,0.0,-0.0074306841143470465,-0.00874447799618374,-0.006406077166124523,-0.005284897312910353,-0.012246155240841642,0.021411202444546917,0.01415929203539824,-0.0017802615626509065,-0.007506586595853431,9.04803088314416e-05,-0.0016530098465187546,-0.016411138859767353,-0.00428757786816944,0.015738117721120666,0.0826167630332085,0.017997196574732567,0.03392365631983901,0.00939979429525668,-0.012806648157243396,-0.016589116288522512,-0.05047453779226223,0.0512967586075185,0.05089708235597333,-0.0019689184124524217,0.011627817137293077,-0.02116854202891396,0.0,0.031842373467520516,-0.03213458412818285,-0.02324044780186929,-0.0071789330551319435,-0.015996740218546652,-0.0018066411945443144,-0.021316688538863714
0.00043737686137147904,0.0,0.047584224011712965,0.0,0.025047025673137217,0.0,0.046265697290151966,0.0,0.04603586956521738,-0.0041577045576976866,-0.0026105400128806754,-0.0027581515682750177,-0.0065002565601650466,-0.002417706981619755,-0.0016604315244394961,-0.005140230257164158,0.009052025534264116,0.00043630017451998297,-0.00039652567474651767,-0.0031357297039480373,9.076090334402814e-05,-0.0013011282172710474,-0.005060256963941244,-0.0013249381243393315,-0.0006197706848467036,0.022222269503546097,0.004533028911805782,0.009001308725733058,0.0053725445393900725,-0.004493239592328365,-0.00520271310680146,-0.016810629559006206,0.014802613853432038,0.014291276133296657,-0.0005920517789100169,0.008495676169917815,-0.023356493850035537,0.0,0.010286526152206928,-0.011147080675434358,-0.008100047403281284,-0.002615213659850148,-0.0049925140624335574,-0.000822487949388093,-0.0052777817659641285
