Name,Riskiness R
Alternatives ETF List (35),[0.01513471]
Broad Asia ETF List (44),[0.31731408]
Commodity ETF List (125),[0.09863245]
Consumer Discretionary Equity ETF List (31),[0.08018792]
Consumer Staples Equity ETF List (26),[0.05696577]
Crude Oil ETF List (22),[0.15225465]
Currency ETF List (36),[0.04528329]
Developed Asia Pacific ETF List (108),[0.12249441]
Developed Markets ETF List 1 (100),[0.0734458]
Developed Markets ETF List 2 (100),[0.20702319]
Developed Markets ETF List 3 (93),[0.71609593]
Emerging Asia Pacific ETF List (114),[0.15006908]
Emerging Markets ETF List (79),[0.81017247]
Energy Equity ETF List (80),[0.23008271]
Financials Equity ETF List (51),[0.07720024]
Global ETF List (72),[0.12212817]
Gold ETF List (17),[2.60706722]
Healthcare Equity ETF List (49),[0.08297816]
Industrials Equity ETF List (37),[0.14954434]
Investment Grade Corporate ETF List (50),[0.00617743]
Junk ETF List (43),[0.01990635]
Materials Equity ETF List (62),[0.20920483]
Municipal Bond ETF List (29),[0.00491051]
Preferred Stock ETF List (12),[0.01690019]
Real Estate ETF List (48),[0.07859133]
Target Maturity Date Corporate Bond ETF List (24),[0.00905234]
Technology Equity ETF List (75),[0.09559942]
Telecom Equity ETF List (10),[0.12252246]
Total Bond Market ETF List (82),[0.0016762]
Treasuries ETF List (51),[0.00898766]
Utilities Equity ETF List (24),[0.07185561]
Volatility ETF List (18),[6.32132477e+12]
