Name,Riskiness R
AGF,[3.60187365e+12]
AGQ,[4.44815591e+12]
BCM,[9.81786991e+11]
BDD,[0.59225436]
BNO,[2.72990416]
BOIL,[193.71045769]
BOM,[8.59462572e+12]
BOS,[8.82056824e+11]
CANE,[2.84854665e+12]
CORN,[1.73739006e+13]
CPER,[9.88158712e+11]
DAG,[3.48905268e+12]
DBA,[3.70788969e+12]
DBB,[1.47879585]
DBC,[8.27967934e+11]
DBE,[3.46313145e+11]
DBO,[2.25793627e+12]
DBP,[1.81066698e+12]
DBS,[3.46553443e+12]
DDP,[6.8329808e+11]
DGAZ,[2.68984757]
DGL,[1.83498388e+12]
DGLD,[1.32727216e+12]
DGP,[2.26062878e+12]
DGZ,[1.40408662e+12]
DJCI,[4.43844308e+12]
DJP,[2.73521394e+12]
DSLV,[3.58875216e+12]
DTO,[4.73052581e+12]
DYY,[11.49233524]
DZZ,[8.78062053e+11]
FTGC,[3.19596382e+12]
FUD,[7.81302873e+12]
FUE,[7.65324381e+11]
GCC,[3.82085887e+12]
GLD,[1.3005989e+12]
GLL,[2.83659755e+12]
GLTR,[1.93006575e+12]
GRU,[6.03458931e+12]
GSC,[1.60522421e+12]
GSG,[2.58835825e+12]
GSP,[8.83529928e+11]
IAU,[1.61046749e+12]
KOLD,[1.87142617]
LD,[1.10157664]
NIB,[1.25808137e+13]
OLEM,[4.80268034e+11]
OLO,[4.85822745e+11]
OUNZ,[2.6322531e+12]
PALL,[1.0903719]
PDBC,[2.65401766e+12]
PPLT,[2.16059841e+12]
RJA,[4.13544936e+12]
RJI,[6.57230596e+11]
RJN,[7.97935608e+11]
RJZ,[2.2476891e+12]
SCO,[1.55216163e+13]
SGOL,[1.0618339e+12]
SIVR,[2.55630573e+12]
SLV,[1.29187465e+12]
SOYB,[5.60099579e+12]
SZO,[7.25169147e+12]
TAGS,[9.17128467e+12]
UAG,[7.11343117e+12]
UBG,[2.76170416e+12]
UCI,[7.68868292e+11]
UCIB,[3.56525048e+11]
UCO,[5.11350682e+11]
UGA,[7.41714449e+11]
UGAZ,[8.10215373e+12]
UGL,[1.63701024e+12]
UGLD,[7.3710017e+11]
UNG,[5.52919431e+12]
UNL,[4.91492153e+12]
USCI,[2.59831809e+12]
USL,[2.111441e+11]
USLV,[1901.07687024]
USO,[5.39171979e+11]
USV,[3.36747775e+12]
WEAT,[3.4763202e+12]
ZSL,[7.91044808e+11]
