Name,Riskiness R
BZF,[0.12815909]
CEW,[0.10720978]
CNY,[0.24685125]
CROC,[7.7800674e+11]
CYB,[0.09315209]
DBV,[8.97332955e+11]
DRR,[5.09886965e+12]
EUFX,[6.44245629e+11]
EUO,[2.8575204e+12]
FXA,[0.22477758]
FXB,[4.64885528e+11]
FXC,[2.61484292e+11]
FXCH,[1.2508321e+11]
FXE,[0.09793351]
FXF,[3.18158715e+11]
FXS,[0.25057007]
FXSG,[2.32491675]
FXY,[0.23436772]
INR,[0.09697445]
UDN,[0.15888984]
ULE,[0.23851183]
URR,[0.35372428]
USDU,[6.5561421e+11]
UUP,[0.73142569]
YCL,[0.63935442]
YCS,[1.46293394e+12]
