Name,Riskiness R
BDCL,[0.44727357]
BDCS,[0.22501704]
BIZD,[0.17971402]
CHIX,[0.49999529]
DXJF,[2.69859244e+11]
EUFN,[0.45413137]
FAS,[0.30845117]
FAZ,[1.05601868e+13]
FINU,[0.33087585]
FINZ,[3.09808969e+12]
FNCL,[0.10429555]
FXO,[0.09855792]
IAI,[0.12677623]
IAK,[0.11343964]
IAT,[0.15359641]
IXG,[0.1623365]
IYF,[0.10451963]
IYG,[0.13222647]
KBE,[0.1849777]
KBWB,[0.1594109]
KBWD,[0.17331593]
KBWP,[0.06968336]
KBWR,[0.21463675]
KCE,[0.2687319]
KIE,[0.08009849]
KRE,[0.17643392]
LMLP,[6.20492272]
PEX,[0.2020523]
PFI,[0.18729587]
PHDG,[0.06519984]
PSCF,[0.13019671]
PSP,[0.16086719]
QABA,[0.16847496]
RWW,[0.12694341]
RYF,[0.08059114]
SEF,[2.99979464e+12]
SKF,[6.91837759e+12]
UYG,[0.2159823]
VFH,[0.10206212]
VQT,[0.05771961]
XLF,[0.08946499]
