,Date,DBO,DTO,OLEM,OLO,SCO,SZO,UCO,USL,USO
147,2016-10-03,0.03269456731979653,-0.06446124115038927,0.02933832709113601,0.04454342984409803,-0.0699629648958476,-0.021263875537735816,0.07032750481695567,0.03381648061280089,0.03659652333028365
148,2016-10-10,0.0076418694495483126,-0.022794219694770863,0.004851425106125037,-0.006396588486140778,-0.02618290872362854,-0.02331262052972053,0.021602251197220975,0.004153686396676962,0.00970873786407762
149,2016-10-17,0.007584024245276897,-0.013303769401330377,0.008448943874471909,0.0064377682403434005,-0.01201031865758537,-0.02724320272093992,0.007048457839274991,0.010341313340227525,0.0034965034965035776
150,2016-10-24,-0.03763437101103977,0.06840450337078649,-0.038898865284193146,-0.02345415778251606,0.0827462080397845,0.04971741005742083,-0.07961504463626227,-0.03684754161476245,-0.0409407665505227
151,2016-10-31,-0.08826816860118603,0.20511529357971317,-0.09277702943817105,-0.10262008733624449,0.20783363633155497,0.13205239422411452,-0.17965783366645272,-0.08129643995749203,-0.09355131698455943
152,2016-11-07,-0.012254836042712722,0.02694778599037337,-0.012354152367879184,-0.01703163017031637,0.03401290871475453,-0.00010812972972973045,-0.03823870220162225,-0.008097223360484572,-0.021042084168336757
153,2016-11-14,0.052108947795753285,-0.08450039084294812,0.04933981931897144,0.04950495049504955,-0.11043005414240481,-0.030273500492453174,0.10722885542168674,0.04781335276967905,0.056294779938587586
154,2016-11-21,0.007075698326231197,-0.004975109600877789,0.010596026490066236,0.011792452830188637,-0.013091409896843898,-0.03054972615565345,0.004352557364121635,0.006677852347126208,0.0009689922480619948
155,2016-11-28,0.10421540039284405,-0.1834328507462686,0.10812581913499347,0.09790209790209789,-0.21898998792203897,-0.06049448167318499,0.21451794228157878,0.09065782200110561,0.1113262342691191
156,2016-12-05,-0.0010604073399322037,0.018461012949387918,-0.0035481963335303795,0.016985138004246298,0.0023837305606755894,-0.03550007257926133,-0.0071364852809991134,0.0,-0.0034843205574913694
157,2016-12-12,0.013800360394874768,-0.021895207790825478,0.008902077151335227,-0.004175365344467738,-0.02942916258707387,0.030206840586281685,0.019766442048517463,0.012671059300557527,0.009615384615384722
158,2016-12-19,0.0,9.176146788990887e-05,0.004117647058823546,-0.014675052410901342,-0.0016845634496438068,-0.030060306272275412,0.001762070406957168,0.006006006006006055,0.0008658008658008473
159,2016-12-26,0.013612609337549271,-0.03706082860176448,0.016988927943760994,0.014893617021276466,-0.02899220650430429,-0.006985939019969167,0.027264775725593757,0.014925373134328216,0.013840830449827002
160,2017-01-02,-0.0041321880328711634,0.0008573592373310236,-0.003456336206432291,0.023060796645702375,0.003317503949447171,-0.01765153491941677,-0.007705521930414332,0.001960833333333342,-0.003412969283276529
161,2017-01-09,-0.02282159972318793,0.04368935929353442,-0.014450867887333404,-0.03688524590163929,0.038576634815828376,0.06510416412353526,-0.04659188955996541,-0.0171233357571753,-0.023116438356164348
162,2017-01-16,-0.002123281709523294,0.0031919561661293847,-0.015249150454495599,-0.006382978723404308,0.0006064281382657104,-0.01100245680920089,-0.008144796380090484,-0.006968591338974591,-0.0017528483786152123
163,2017-01-23,0.001063899813777005,0.00909090909090909,-0.008934007806193736,0.002141327623126293,-0.003030242424242405,-0.021137205905136982,0.0009124543795619091,-0.009022606064029808,0.0008779631255487082
164,2017-01-30,0.012752365830120562,-0.022973000000000035,0.01862992900420251,0.0,-0.02735568222761812,0.0,0.02415669899012323,0.012645422357106728,0.012280701754385859
165,2017-02-06,-0.008394562676536866,0.00138313512355379,-0.007669675063735986,0.006410256410256464,0.00156246874999999,0.008334334932836501,-0.005340409672470388,-0.004995004995004888,-0.0034662045060657844
166,2017-02-13,-0.022222179216200278,0.016758748006606844,-0.014863258026159334,-0.02547770700636945,0.022776911787111036,0.0,-0.024161118568232668,-0.019076255020080396,-0.009565217391304299
167,2017-02-20,-0.0010823222459170783,-0.008331805983187997,0.003620941460470591,0.004357298474945635,-0.012202501897574694,-0.014151496910494638,0.010545713459225694,0.003582394903664554,0.006145741878841113
168,2017-02-27,-0.0032502646543433045,0.01643838356164387,-0.021046182865073884,-0.01084598698481577,0.023780141328593553,0.0,-0.025862158536199647,-0.007649260191266723,-0.014834205933682522
169,2017-03-06,-0.0749999668690013,0.15831082232765067,-0.06572487311272285,-0.04166666666666656,0.1870285256694705,0.10785058297954037,-0.16860732038226922,-0.07913664332665167,-0.08857395925597875
170,2017-03-13,0.0,-0.00853240782706186,0.0,-0.04118993135011435,-0.011689937061750201,-0.013874544362739832,0.008963585434173678,0.002790122767856728,0.0038872691933917324
171,2017-03-20,-0.009400607127020937,0.028790486621811977,-0.024983563445101956,-0.014319809069212527,0.04937007069606755,0.023255813953488372,-0.04886179900055544,-0.016137953040509054,-0.023233301064859654
172,2017-03-27,0.04270453883668327,-0.07444867680608368,0.04113283884018877,0.08232445520581111,-0.10389612585405228,-0.017840909090909015,0.11033281438019943,0.04751131221719456,0.05450941526263634
173,2017-04-03,0.023890853625551767,-0.05932134630943507,0.034974093264248766,0.002237136465324536,-0.05851791085589282,-0.04338771259979174,0.05888533123028391,0.026997840172786176,0.030075187969924838
174,2017-04-10,0.022222101805372287,-0.04096423339967214,0.023153942428035104,0.026785714285714107,-0.03311063026430427,-0.03193032172230289,0.03326713174116849,0.01735015772870672,0.01551094890510948
175,2017-04-17,-0.05869553981661341,0.17085605179810426,-0.07278287461773708,-0.049999999999999906,0.1541002356833812,0.0,-0.14127814230072744,-0.06511627906976752,-0.07277628032345017
176,2017-04-24,-0.0138567847538293,0.01703486336395239,-0.012532981530342975,0.0,0.017699115965596868,0.09395298483317097,-0.017907217800379856,-0.012161359867329701,-0.007751937984496131
177,2017-05-01,-0.040983799642371435,0.10975147992351822,-0.04676018704074823,-0.05720823798627002,0.1084399543959057,0.08120146370948997,-0.10997145925763303,-0.04364862654456513,-0.05664062500000001
178,2017-05-08,0.02197822919217558,-0.05031014953920818,0.020322354590049118,-0.009708737864077678,-0.0629902861098294,-0.01024612887390164,0.06274007682458402,0.026331246342890597,0.030020703933747322
179,2017-05-15,0.03942644193710893,-0.09375911261772614,0.0,0.05392156862745092,-0.09874422312868197,-0.062113128989747926,0.10542168674698794,0.04104897143392417,0.053266331658291574
180,2017-05-22,-0.020689614096806724,0.040679132943925486,0.024038461538461512,-0.023255813953488292,0.030054728418291196,0.0,-0.04032692098092648,-0.021905750273822622,-0.019083969465648956
181,2017-05-29,-0.03403764868344096,0.08056313816603577,-0.028839704896042904,-0.038095238095238126,0.08063662916083203,0.0,-0.07836461792364464,-0.03247480221305689,-0.04085603112840466
182,2017-06-05,-0.02551623059814414,0.07420076564413139,-0.038674033149171304,-0.02970297029702973,0.07461946123615801,0.0696404552676532,-0.08071472581638943,-0.029513945051276476,-0.03752535496957396
183,2017-06-12,-0.021197131639329566,0.0421610921248491,-0.022988505747126457,0.028061224489796,0.04979442781622738,0.0,-0.05227882037533508,-0.020870602265950975,-0.026343519494204427
184,2017-06-19,-0.03439483619925708,0.07041531395644524,-0.041176470588235335,-0.04466501240694793,0.08006962750369075,0.023723436170212726,-0.08062234794908066,-0.03775883069427533,-0.04112554112554121
185,2017-06-26,0.0646437559714465,-0.1066080526896128,0.05368098159509211,0.03896103896103894,-0.12953263758123765,0.0,0.14307692307692305,0.06455696202531643,0.07223476297968404
186,2017-07-03,-0.04213134974547326,0.08341099729708651,-0.023289665211062613,-0.012499999999999956,0.079611272381654,0.04302192529288398,-0.08277254374158807,-0.041617063020213924,-0.04210526315789478
187,2017-07-10,0.04527808968789909,-0.09491654300968383,0.043219076005961254,0.01518987341772142,-0.0998928145812299,-0.06804823947250449,0.10711665443873801,0.045905704348281264,0.05384615384615387
188,2017-07-17,-0.022277183836624654,0.05291007397788734,-0.019999999999999955,0.0074812967581048,0.04691585868464609,0.0,-0.04970178926441352,-0.021945490987812042,-0.026068821689259645
189,2017-07-24,0.06835442126310488,-0.16905041122889825,0.04664723032069962,0.05198019801980197,-0.15946310644820538,-0.03249947581249228,0.17991631799163194,0.06973917525773203,0.08886509635974305
190,2017-07-31,0.0,0.0037215926103767193,0.017409470752089137,0.014117647058823438,0.006765899681572404,0.0,-0.00886524822695048,0.0005669501455186612,-0.0039331366764994245
191,2017-08-07,-0.011848277333210108,0.02773054075302178,-0.010951403148528415,-0.03016241299303942,0.027150483141116125,0.0,-0.029218783542039203,-0.013031161473087643,-0.013820335636722662
192,2017-08-14,-0.003597114852452516,0.004885336229567709,0.008304498269896264,-0.016746411483253443,-0.0002616592583528479,0.0,-0.006756817766780263,-0.0022962686567166318,-0.0020020020020019595
193,2017-08-21,-0.009627098484948712,0.030890090446299794,-0.017844886753603278,-0.009732360097323608,0.0337696588018413,0.0,-0.03710575139146576,-0.010931991423014218,-0.022066198595787425
194,2017-08-28,0.017011067304539454,0.01944419183858095,0.010482180293501073,0.01719901719901705,-0.0035453024287007526,0.007403292817679633,-0.004495825305073878,0.011052820764815292,-0.008205128205128212
195,2017-09-04,-0.0035842219942826105,-0.014091495768681793,0.026970954356846388,0.002415458937198231,-0.01041928896667286,0.0,0.005806451612903217,0.002301553642206984,0.0062047569803516545
196,2017-09-11,0.03956826337698027,-0.0851079266953579,0.016835016835016835,0.05542168674698784,-0.09116589859183091,0.0,0.09621552277100706,0.036165269804821924,0.04830421377183955
197,2017-09-18,0.0023067223542536566,-0.019883202144282845,0.004635761589403992,-0.015981735159817417,-0.007911783213104895,0.0,0.005851433586893063,0.0,0.003921568627451071
198,2017-09-25,0.011507535831855056,-0.03864114443212724,0.02109426499670404,0.025522041763341143,-0.03930506866120587,0.0,0.036649154354324816,0.010526371774314158,0.01855468749999995
199,2017-10-02,-0.03526747260683435,0.077708919405609,-0.0232408005164622,-0.036199095022624465,0.0883486214052774,0.0,-0.08698092031425368,-0.031798245614035,-0.04410354745925207
200,2017-10-09,0.03655673630299551,-0.06114992372532847,0.01123595505617977,0.011737089201877894,-0.07790795635815745,0.0,0.0786723417332514,0.033975084937712424,0.0401203610832496
201,2017-10-16,0.0045506938276547995,0.005131134567058958,0.0,0.016241299303944384,-0.013293826487079814,0.0,0.012535670229952714,0.005476506024096325,0.005785920925747396
202,2017-10-23,0.03624005528606248,-0.08999588530249196,0.04313725490196079,0.07305936073059367,-0.07425155244002676,0.0,0.07653342712436702,0.03050103319711155,0.039309683604985636
203,2017-10-30,0.03278681971402062,-0.06478461992719749,0.016290664160400814,0.0,-0.063389424320828,0.0,0.06534239756102443,0.027484196617335994,0.031365313653136516
204,2017-11-06,0.024338720590197347,-0.03589395282610336,0.04254013825771521,0.03191489361702116,-0.04385352361372668,0.0,0.04219828470060263,0.028806531439993305,0.02146690518783544
205,2017-11-13,-0.008264481026194198,0.003512272884851516,-0.015375517445298732,-0.008247422680412378,0.009389671022402693,0.0,-0.013653436911487671,-0.008999999999999985,-0.006129597197898449
206,2017-11-20,0.030208307866756687,-0.06930000000000007,0.034834834834834946,0.033264033264033294,-0.07370311006428946,-0.19809144889966993,0.07637221592495386,0.020686175580222003,0.0387665198237885
207,2017-11-27,-0.005055635931752068,0.02084454711507475,-0.011607603017991774,-0.016096579476861182,0.0158362308163859,0.01996989440610179,-0.019512107295437096,-0.0029658922392485775,-0.01017811704834599
208,2017-12-04,-0.014227648782250702,0.02410273604667437,-0.03288326289587442,-0.024539877300613522,0.02851711135046051,0.0792544320772429,-0.033016823472780434,-0.005453693604362937,-0.01542416452442157
209,2017-12-11,-0.004123773106798487,0.0025693729937500617,0.01942938794349668,0.02096436058700221,0.004805952118519488,-0.04758947387216171,-0.006548129398883652,-0.008474576693647975,-0.0026109660574411974
210,2017-12-18,0.01966887511948198,-0.027780696224068844,0.028588384241311205,0.008213552361396311,-0.038999227373068476,0.0,0.04001883239171382,0.02463549646231767,0.01745200698080273
211,2017-12-25,0.030456687858274923,-0.06421337259440626,0.025477649102489883,0.03869653767820764,-0.05972442344087189,0.0,0.06111367134449972,0.026496615627900677,0.03001715265866206
212,2018-01-01,0.022660189647894527,-0.034366230985915534,0.018069001584923795,0.01960784313725501,-0.04600973314371884,0.0,0.045221798412039375,0.021988479923518153,0.024979184013322293
213,2018-01-08,0.04624278192178395,-0.08728116991649369,0.04714353593213905,0.04423076923076914,-0.08450699957319673,0.0,0.09020404081632652,0.035547242074239475,0.0454914703493094
214,2018-01-15,-0.01289125668515497,0.012400933106610553,-0.010063453922852579,0.011049723756906169,0.024242329872152503,0.0,-0.022837851847167738,-0.006323351685788222,-0.011655011655011545
215,2018-01-22,0.041044723425820336,-0.06869556588721902,0.033707809860470395,0.0273224043715846,-0.08056431864198087,0.0,0.08275862068965517,0.03136368181818176,0.04088050314465405
216,2018-01-29,-0.014336949541271977,0.04393217627118644,-0.022774378881987512,-0.01241134751773039,0.030197919297132753,0.0,-0.031139455060155696,-0.023358350667326926,-0.015105740181268963
217,2018-02-05,-0.08454547268262166,0.15287705293874668,-0.08527537527941616,-0.08438061041292651,0.20038448824529012,-0.060665386544934474,-0.17531041546057044,-0.08122739169675089,-0.09049079754601225
218,2018-02-12,0.034756769807720536,-0.08010364848797547,0.03068899826288362,0.03921568627450984,-0.08286629303442755,0.0,0.08768817537643947,0.03683693335771447,0.04384485666104565
219,2018-02-19,0.03934736204105185,-0.05278635510627423,0.0,0.030188679245283047,-0.06940200785683107,-0.0040277916666667185,0.07206844755979008,0.041686355201972655,0.03150242326332785
220,2018-02-26,-0.02677744850772129,0.05133181025765755,0.01348325918445279,-0.027472527472527538,0.06801125703564724,-0.043647985548012476,-0.06684390429168242,-0.033651659845384194,-0.031323414252153514
221,2018-03-05,0.013282738118189627,-0.02090760105540768,-0.0005543236943280415,0.028248587570621538,-0.02810720245937629,-0.0037912218200287346,0.019129059829059825,0.015058823529411777,0.008084074373484351
222,2018-03-12,0.010299636602609739,-0.00879282742378054,0.02828618811502016,-0.0018315018315017925,-0.014460009690917756,0.0,0.012380151262773562,0.009735790449698578,0.006415396952686453
223,2018-03-19,0.04170519889125119,-0.10467623344690237,0.05339805537227309,0.047706422018348585,-0.11049972996330731,0.0,0.11597637080867844,0.04958677458279281,0.05816733067729073
224,2018-03-26,-0.006227715866610356,0.04033967330956338,-0.00512037864206965,-0.007005253940455348,0.02835056701030937,0.0,-0.027925096220392503,-0.009623884093443431,-0.014307228915662613
225,2018-04-02,-0.026857692460224302,0.05877551020408154,-0.04580540401441068,-0.017636684303350907,0.09273172467510149,0.0,-0.09054545454545448,-0.033127209943781356,-0.04430863254392667
226,2018-04-09,0.057037826407233004,-0.12503217681829856,0.062028044119307145,0.04129263913824049,-0.15183482347866167,0.0,0.16953218712514986,0.06395623864578526,0.08313349320543573
227,2018-04-16,0.019147016004436856,-0.03803783451536698,0.030472319427510514,0.020689655172413814,-0.03623580313683062,0.0,0.032820478632478625,0.019321553485549366,0.014760147601475962
228,2018-04-23,0.0025619078565203065,-0.006412183206106757,0.0034499751872856133,0.010135135135135219,0.0,-0.07055035128805612,-0.0006619662582577732,0.002527337826453296,-0.0014545454545454234
229,2018-04-30,0.027257302126314695,-0.03134605005082837,-0.0034381137800533644,0.016722408026755793,-0.04938265993265982,-0.051653527559055064,0.04836034950777245,0.02436974892309877,0.026219956300072792
230,2018-05-07,0.02736312875330313,-0.04346449804148952,0.05224243212210789,0.03453947368421052,-0.0318772708454978,-0.0513118556739978,0.025276492890995317,0.025840895235475603,0.01135557132718241
231,2018-05-14,0.008070981801483055,-0.0067993367628413496,0.006088992974238829,0.012718600953895083,-0.024999999999999904,0.0049010851583915875,0.02496138597961839,0.007996761295481738,0.012631578947368402
232,2018-05-21,-0.036829446897763254,0.09033234413645591,-0.03864059590316582,-0.03139717425431714,0.10631651031894969,0.0,-0.10342748667633722,-0.04284014449980733,-0.05197505197505198
233,2018-05-28,-0.021612536791564475,0.0506890941490461,-0.0004843099273607283,-0.027552674230145856,0.061616729134158464,0.0,-0.06304490274983238,-0.024036470121693822,-0.03143274853801167
234,2018-06-04,0.0025487614863026584,0.001457484310487029,-0.03149220113818809,-0.0033333333333332624,-0.004259850678389117,0.0,0.0014316033846957154,0.0025478557345162,0.0015094339622641188
235,2018-06-11,-0.02542367919479071,0.02648813893884655,-0.021510805402701214,-0.016722408026755942,0.035294115759672964,0.0,-0.03859899928520378,-0.023295297615616332,-0.016578749058025536
236,2018-06-18,0.04173913519796333,-0.1120090473842202,0.01073624799265063,0.028911564625850327,-0.12086781400476172,0.0,0.12936799256505588,0.049436342126467525,0.07432950191570872
237,2018-06-25,0.040066782352408924,-0.14865081991616128,0.09357617602427916,0.049586776859504106,-0.12397179788484133,-0.22121583347848797,0.1316656396203304,0.04628094850078725,0.07417974322396582
238,2018-07-02,-0.008025720401853524,-0.0058139909977493855,-0.03052738064165671,-0.015748031496062936,0.02481556002682758,0.0,-0.027632372669215463,-0.012243285939968354,-0.006640106241699843
239,2018-07-09,-0.012135898387755008,0.0511224882521218,-0.02290071674144638,-0.007999999999999972,0.048429319371727765,0.0,-0.0550403828896201,-0.013594562175129941,-0.03275401069518718
240,2018-07-16,-0.01965598040126929,0.04396979461647885,-0.0053710449218750955,-0.022580645161290415,0.04057428214731599,0.0,-0.0462171889838556,-0.018240818808269166,-0.02211472011057362
241,2018-07-23,0.022556345027207148,-0.026302201351287594,0.028964063379280217,0.03135313531353142,-0.02519496100779854,0.19950798925314214,0.023896482704828494,0.021057019861974356,0.01201413427561837
242,2018-07-30,-0.00735300953595245,0.02365821016345699,-0.010973235256356616,-0.014399999999999977,0.003076861538461519,0.0,-0.009400356564019455,-0.006469874646178736,-0.0034916201117318932
243,2018-08-06,-0.003292146863751217,0.01448775439806836,-0.013506946454413898,0.019480519480519497,0.024540001505521603,0.11784448782687884,-0.02781413703580296,-0.004883964183964183,-0.01331464611072176
244,2018-08-13,-0.02312139795247764,0.04148245494729688,-0.0014670414930541378,-0.04140127388535043,0.05149688314389905,0.06688903975164243,-0.0518343672781678,-0.023312964281678304,-0.027698863636363678
245,2018-08-20,0.048182578730816515,-0.07721186997100467,0.029382957884426925,0.03654485049833898,-0.0990887869640538,-0.024859287443078342,0.1040113596024139,0.04899497692608773,0.05405405405405407
246,2018-08-27,0.019354883114178274,-0.04882361664290837,0.021883920076118023,0.0288461538461538,-0.03666245259165613,0.0,0.0376205787781351,0.01836331410632,0.019404019404019483
247,2018-09-03,-0.018987384506412696,0.06788168123488927,0.007448743016759735,-0.020249221183800608,0.05314954068241466,0.0,-0.05206073752711506,-0.023520188161505345,-0.029231815091774402
248,2018-09-10,0.018548460377416073,-0.03239284334353338,-0.0032347044008643093,0.025437201907790166,-0.034890905600679444,-0.037838721145401925,0.03007518796992487,0.02328382175832992,0.01540616246498604
249,2018-09-17,0.021377629215988726,-0.04715626265017525,0.019935095039406568,0.0217054263565891,-0.058747579083279544,0.0,0.061885084100285676,0.020400156924284155,0.03172413793103454
250,2018-09-24,0.04496120428759267,-0.06875708478951804,0.013636318181818168,0.04400606980273142,-0.07407407407407408,0.0,0.07471608113317636,0.04613606305267198,0.03743315508021382
251,2018-10-01,0.017804270603989928,-0.03630833745047331,0.0426009436143921,0.010174418604651203,-0.028888888888888933,-0.06415594281472908,0.02308125759402811,0.01911065854871956,0.010953608247422676
252,2018-10-08,-0.03717208361051037,0.08398236514343774,-0.04774197849462367,-0.03309352517985618,0.07551487414187645,-0.03080484330484325,-0.07692312919480468,-0.03642268301478539,-0.03632887189292545
253,2018-10-15,-0.02043909788130025,0.028543708737864146,-0.014453433353813577,-0.017857142857142873,0.04539007092198586,0.0,-0.04681978936454042,-0.017589783592432073,-0.026455026455026363
254,2018-10-22,-0.0247294991427452,0.043043212326916824,-0.02703941338221814,-0.03484848484848478,0.047489823609226545,0.102333272092596,-0.05189984713932185,-0.025142857142857147,-0.026494565217391342
255,2018-10-29,-0.06814577416126445,0.12217194570135746,-0.06406024493641083,-0.0643642072213501,0.15673581606217624,0.016666666666666666,-0.1388074571910245,-0.06369679562329035,-0.07117934403349613
256,2018-11-05,-0.045918362498182465,0.09274193548387097,-0.036738901019682836,-0.04362416107382547,0.09910402580604565,0.0,-0.0904275066212637,-0.037979968196158946,-0.04583020285499633
257,2018-11-12,-0.04991089474713662,0.07985245756457565,-0.0595610793919059,-0.05438596491228079,0.09169643870078639,0.07409831147540989,-0.1035774499343823,-0.053796097778572506,-0.04960629921259835
258,2018-11-19,-0.10037516388758316,0.13654999253417208,-0.1122222222222222,-0.07421150278293126,0.2057862809146057,0.0,-0.1986078514435198,-0.09903709761747365,-0.1027340513670257
259,2018-11-26,-0.011470399309574459,0.023932615179011088,-0.01376720901126412,-0.03206412825651305,0.010061919504644024,0.08485966505767724,-0.027214881297046897,-0.011704834605597805,-0.00923361034164355
260,2018-12-03,0.03902963919597444,-0.0724688521549079,0.04822335025380709,0.053830227743271175,-0.07394636015325669,0.0,0.06666673015873406,0.045828990731204916,0.03541472506989739
261,2018-12-10,-0.023350240821857826,0.05546406159979665,-0.023607808716707118,-0.033398821218074644,0.040959867604468285,0.054727052483762924,-0.04854916294642868,-0.022648893286503845,-0.026102610261026025
262,2018-12-17,-0.11642416033891465,0.23863227927132044,-0.11531302636782548,-0.11585365853658543,0.24244833068362487,0.10257440172636526,-0.2234603650123381,-0.10881607052896702,-0.1155268022181146
263,2018-12-24,-0.021176547932106167,-0.0018403235536676023,-0.0007007708479327111,0.018390804597701167,-0.032949456174024346,0.00012090490583544651,-0.026435045317220518,-0.003391859616062849,-0.004179728317659449
264,2018-12-31,0.08806659602578494,-0.12353229140614397,0.04488078541374478,0.05191873589164796,-0.1286801190869997,-0.05007861497710422,0.1396431342125678,0.07373800758582037,0.06820566631689406
