Name,Riskiness R
DRN,[0.5460591]
DRV,[1.05430077e+13]
DRW,[0.14468021]
FFR,[0.18779334]
FRI,[0.18070187]
GQRE,[0.11503445]
GRI,[0.19470198]
ICF,[0.16028079]
IFEU,[0.21753761]
IFGL,[0.27179086]
IYR,[0.14742259]
KBWY,[0.15745947]
MORL,[0.24569606]
MORT,[0.13949784]
PSR,[0.1532205]
REET,[0.21897443]
REK,[1.96933114e+12]
REM,[0.12658267]
REZ,[0.14285986]
ROOF,[0.19930864]
RWO,[0.22753332]
RWR,[0.17381468]
RWX,[0.47842549]
SCHH,[0.17801786]
SRS,[2.66998953e+12]
TAO,[0.15178482]
URE,[0.29722331]
USRT,[0.18468433]
VNQ,[0.16645657]
VNQI,[0.15773609]
WPS,[0.16234316]
WREI,[0.22620327]
