Name,Riskiness R
CHIM,[0.5435737]
COPX,[1.76329704]
CROP,[1.51027354]
CUT,[6.46671469e+11]
DUST,[1.07202636e+13]
FLM,[1.58498]
FMAT,[2.52018956e+11]
FTAG,[5.11629642e+13]
FTRI,[1.25151623e+13]
FXZ,[10.77890061]
GDX,[3.02059033e+10]
GDXJ,[1.27653599]
GDXS,[8.45870002e+12]
GDXX,[1.00012046]
GNR,[9.6687542e+11]
GOEX,[0.75880859]
GRES,[2.2748303e+12]
GUNR,[1.07242709e+12]
HAP,[9.25185927e+11]
IGE,[5.1932154e+12]
ITB,[0.28885522]
IYM,[1.77672277e+11]
JDST,[2.18082473e+13]
JNUG,[4.3488908]
LIT,[0.17543405]
MOO,[1.81338394e+12]
MXI,[8.29468126e+11]
NUGT,[12.0920369]
PAGG,[1.28321534e+12]
PICK,[1.01875296e+12]
PKB,[0.31258031]
PSAU,[2.29566899e+11]
PSCM,[8.76690698e+10]
PYZ,[1.06945173e+12]
REMX,[3.31363947e+11]
RING,[8.24529667e+10]
RTM,[4.26853449e+11]
SBM,[4.44945249e+12]
SGDM,[2.96744222e+11]
SIL,[1.09621653e+11]
SILJ,[1.04091431]
SLVP,[28.38306742]
SLX,[2.02816252]
SMN,[5.75257128e+12]
SOIL,[1.07620426e+12]
URA,[5.09924243e+12]
UYM,[1.50989969]
VAW,[9.03897028e+11]
VEGI,[6.18187237e+11]
WOOD,[6.07148281]
XHB,[6.13584197e+11]
XLB,[6.67209202e+11]
XME,[3.35470189e+11]
