Name,Riskiness R
ADRE,[0.92161981]
BBRC,[1.89779478e+12]
BICK,[0.5397227]
BKF,[0.64528007]
DBEM,[0.53610066]
DEM,[95.88555258]
DGRE,[2.39481308]
DGS,[0.46203218]
DVYE,[0.95884169]
EDC,[2.47547086]
EDIV,[3.22590738e+11]
EDOG,[2.65850088]
EDZ,[4.78115395e+08]
EEB,[2.45371221]
EELV,[8.67298225e+11]
EEM,[0.64443882]
EEMO,[7.05259519e+11]
EEMS,[0.90591708]
EET,[1.56761933]
EEV,[3.94777097e+12]
EMCG,[3.36755427]
EMFM,[2.53958146e+11]
EMIF,[1.62252159]
EUM,[2.0380233e+12]
EWEM,[1.5567232e+09]
EWX,[0.52711506]
FEM,[0.59377699]
FEMS,[0.41070452]
FNDE,[0.65208144]
HEEM,[0.43884283]
HILO,[7.82158506e+10]
IEMG,[0.5563611]
PIE,[2.69900006e+11]
PXH,[0.93469537]
PXR,[1.41285009]
QEMM,[0.66097382]
SCHE,[0.65313309]
SPEM,[0.59624883]
TLTE,[0.42819733]
VWO,[0.63620318]
