Name,Riskiness R
AGND,0.0005829602248834321
AGZD,2017439727572.6875
BIV,0.0004594198720610274
BLV,0.00017309843247604434
BND,0.004727399330766292
BOND,0.09067311497984311
FTSD,3628983291923.043
FWDB,0.0007506376391390064
GBF,0.002012336235757066
GVI,5582128661576.47
HOLD,1.9772857904386355e-05
ILTB,0.00018095839229670898
ISTB,639705754441.9229
LDUR,356835794379.7778
MINC,5121625058076.785
MINT,2.561912245858972e-05
NEAR,2.5210740538060368e-05
RAVI,3650885232957.586
SAGG,10877846210395.861
SCHZ,0.4990688777505987
SPAB,0.29414456749137874
ULST,2.5592399575053036e-05
XMPT,0.00017099030334776375
