Name,Riskiness R
CHIM,[0.52605985]
COPX,[2.91094599e+12]
CROP,[0.11414153]
CUT,[0.18276191]
DUST,[1.1978561e+13]
FLM,[0.42237721]
FMAT,[0.22835265]
FTAG,[8.06798411e+12]
FTRI,[1.6861242e+13]
FXZ,[0.21045131]
GDX,[3.82447451]
GDXJ,[4.16100441]
GNR,[5.58982832e+12]
GOEX,[0.8369704]
GRES,[3.58548809e+11]
GUNR,[4.95620864e+11]
HAP,[3.99155738e+11]
IGE,[2.28728483e+12]
ITB,[0.14081542]
IYM,[0.42058571]
JDST,[1.25994419e+13]
JNUG,[2.80337824e+12]
LIT,[0.48695241]
MOO,[0.23338613]
MXI,[4.28683445e+10]
NUGT,[5.63387705e+12]
PAGG,[1.00141025e+12]
PICK,[1.1368638e+13]
PKB,[0.13368673]
PSAU,[4.34003304]
PSCM,[0.61270894]
PYZ,[0.31595676]
REMX,[6.06092189e+12]
RING,[4.58775318]
RTM,[0.20306336]
SBM,[8.96782931e+11]
SGDM,[43.61924689]
SIL,[2.87892587]
SILJ,[1.32676533]
SLVP,[1.92362303]
SLX,[3.44433277e+09]
SMN,[1.13048348e+12]
SOIL,[5.60885755e+11]
URA,[1.86589998e+12]
UYM,[0.97879187]
VAW,[0.23699531]
VEGI,[0.70022886]
WOOD,[0.19128508]
XHB,[0.16014895]
XLB,[0.25781808]
XME,[5.93827167e+11]
