Name,Riskiness R
ACWI,[0.17718681]
ACWV,[0.06204593]
ACWX,[1.09126363e+11]
CGW,[0.2400593]
CWI,[22.01861734]
DBEF,[0.24944934]
DIM,[0.42056382]
DLS,[0.22123667]
DOL,[6.86534175e+11]
DTH,[2.14195376e+12]
DWM,[1.38523945e+11]
DWX,[8.95251025e+11]
EFA,[8.03858169e+10]
EFAV,[0.21161801]
EFG,[1.51484139]
EFV,[3.66744399e+11]
EWS,[6.5883885e+11]
EZU,[4.12851308e+11]
FDT,[0.47171532]
FGD,[5.54911921e+10]
FNDC,[0.16341521]
FNDF,[3.76852727e+10]
GDX,[0.77066416]
GDXJ,[0.56994551]
GII,[0.40952221]
GNR,[1.07792038e+12]
GUNR,[2.43419559e+11]
GWX,[0.41401514]
HEFA,[0.20230671]
IDLV,[1.54237793]
IDOG,[6.21627451e+11]
IDV,[1.98864052e+11]
IEFA,[2.23664364]
IGF,[0.44102951]
IHDG,[0.1638959]
IOO,[0.22192095]
IQDF,[1.28745006e+12]
IXC,[1.06815597e+12]
IXG,[0.20478251]
IXJ,[0.15056974]
IXP,[0.58699521]
IXUS,[3.23157356]
JNUG,[4.02152495]
JXI,[0.34480745]
KXI,[0.12170444]
LIT,[0.49502326]
MOO,[0.27815031]
MXI,[1.12651301]
NFRA,[0.20542106]
NUGT,[5.09531288]
PDN,[0.2589541]
PICK,[3.42230092e+11]
PID,[1.80658964e+11]
PPH,[4.13131248]
PSP,[0.18899454]
PXF,[2.14405187e+11]
ROBO,[0.14580233]
RXI,[0.12105095]
SCHC,[0.75077188]
SCHF,[17.79278111]
SCZ,[0.21128962]
SDIV,[0.6310208]
SIL,[0.68429146]
SMH,[0.09459317]
SPDW,[6.73810424e+11]
TAN,[4.42136424e+12]
TLTD,[1.11603928]
URA,[4.70108689e+11]
URTH,[0.15112568]
VEA,[1.85494696]
VEU,[2.46928336]
VSS,[0.60289703]
VT,[0.16140179]
VXUS,[2.22678267]
WDIV,[0.50682994]
WOOD,[0.20680511]
