Name,Riskiness R
AGG,[0.05631009]
AGND,[0.13143532]
AGZD,[0.02953257]
BIV,[0.09497932]
BLV,[0.1656894]
BND,[0.05577356]
BNDX,[0.03109522]
BOND,[0.0509959]
BSV,[0.02857535]
BYLD,[0.02479211]
FBND,[0.03996495]
FCOR,[0.03594998]
FLTB,[0.01834623]
FTSD,[0.02104847]
FWDB,[0.03032974]
GBF,[0.08324523]
GVI,[0.04867634]
HOLD,[0.0047482]
ILTB,[0.12131451]
ISTB,[0.01133849]
IUSB,[0.02718737]
KCNY,[0.06794174]
LDUR,[0.01391617]
MINC,[0.00745989]
MINT,[0.00136719]
NEAR,[0.00210858]
RAVI,[0.00358768]
SAGG,[3.08188081e+11]
SCHZ,[0.05074846]
SPAB,[0.04782496]
TOTL,[0.02300493]
ULST,[0.00373853]
VBND,[0.18681699]
WYDE,[2.93775336e+12]
XMPT,[0.06565057]
