Name,Riskiness R
ARKK,[0.3126151]
ARKW,[0.14605355]
CQQQ,[0.54750523]
FDN,[0.20659429]
FTEC,[0.25385571]
FXL,[0.67378497]
IEUS,[0.7891634]
IGM,[0.20174782]
IGN,[1.68839932e+11]
IGV,[0.22094125]
ISRA,[8.99639435e+11]
IXN,[0.22227115]
IYW,[0.31005265]
KWEB,[0.45134724]
PNQI,[0.21585115]
PSCT,[0.23164045]
PSI,[0.14930127]
PSJ,[0.23988535]
PTF,[3.58718241e+09]
PXQ,[5.94261681]
QQQ,[0.31917966]
QTEC,[0.22165036]
REW,[8.2633601e+12]
ROBO,[0.55620628]
ROM,[0.30205725]
RYT,[0.23326689]
SKYY,[0.2732852]
SMH,[0.17504455]
SOCL,[0.31254253]
SOXL,[0.36379981]
SOXS,[3.09075323e+13]
SOXX,[0.19152973]
SSG,[1.11812388e+13]
TDIV,[1.59110868e+12]
TECL,[0.3203046]
TECS,[1.80751741e+13]
USD,[0.3248913]
VGT,[0.25939999]
XLK,[0.25719154]
XNTK,[0.19626595]
XSD,[0.20661086]
XSW,[0.54797214]
