Name,Riskiness R
AAXJ,[5.13224714e+11]
ACWX,[1.20144238e+12]
ADRA,[8.54370787e+11]
AIA,[1.0719617]
AXJL,[6.42460264e+11]
AXJV,[1.2205066e+12]
CHIQ,[4.28203202e+11]
CWI,[8.87470079e+11]
DBAP,[4.66910937e+11]
DNL,[7.33466021e+11]
EEMA,[4.15416979e+11]
EMCG,[5.90025011e+11]
FPA,[5.88511801e+11]
HEEM,[2.5047174e+12]
IEMG,[6.85924946e+11]
IHDG,[2.7590175]
IPOS,[3.61723266e+11]
IQDE,[3.47511696e+12]
IQDY,[1.39262247e+12]
PAF,[1.13542262e+12]
QEMM,[6.24121807e+12]
REMX,[1.38466951e+12]
VEU,[3.7822355e+12]
VXUS,[4.08157814e+11]
