ACIM,BJK,CIL,CUT,DBAW,DEW,DGT,DNL,DOO,DUST,EFZ,EUMV,EXI,FAN,FILL,FPA,FYLD,GEX,GOEX,GRES,GRID,HAP,IDHQ,IPKW,IQDE,IQDY,ISRA,JDST,LVL,NLR,PBD,PIO,PIZ,PSAU,PZD,QWLD,RING,SEA,SILJ,TOK,TOLZ,VEGI,YMLP
0.008979358751415815,-0.015442878360869685,0.015050501215745431,0.0008110685948011857,0.025779644787599525,0.003614578103411967,0.016552325315523975,0.00900711547025377,0.0029119343372761637,-0.05390621160005785,-0.012572851321657356,0.010049294569841523,0.0320826897656751,0.005319226846600616,-0.02909075896073807,0.008937888581320526,0.007714595761196467,-0.0070737713083731685,0.005703409921706027,0.007394522933042488,-0.018115943163688558,0.0043159671616915425,0.015445928464037782,0.019947412539950842,0.003531974968281843,0.00462984838066941,-0.010592460074821869,-0.033742274079255605,0.008290139020000335,-0.0020325957606272247,0.004299255101492661,0.010978814195252082,0.006899566773701718,-0.011339453738690865,0.02231675066114469,0.022471984293974272,-0.00462963330327002,-0.012422370803582878,-0.041116112817099516,0.013375906316573849,-0.015567212368475481,0.02603037300108213,-0.02547763859258116
0.001405110225185976,-0.003847269333988178,-0.0028512634939321067,-0.006077819877085117,-0.021078362714524474,-0.014886165527026688,-0.010414929023688235,-0.02210420233378491,-0.02419524917433401,0.3121387406833669,0.013664440853553679,-0.007124137227346733,-0.0045630990228658404,-0.004409118891731777,0.001069919364468507,-0.02282790487176968,-0.007177058659169594,-0.011623550492626877,-0.05198491825003235,-0.03540591293802228,0.015375160048275847,-0.030743806007892106,-0.008832004631626386,-0.004797091778428697,-0.012318554343559877,-0.010054603645581613,0.004349239698524212,0.31791385700352914,-0.03597118167854505,-0.017311505660003692,-0.02226031392357816,-0.016289311902913637,-0.005567330425705808,-0.05878135881949029,0.01247401313965107,0.007595298035227264,-0.0914727816995444,-0.022641364320447884,-0.04747322637771433,0.0007438609707373135,-0.008032064509923425,-0.019450274878879733,-0.00915012509172643
-0.0054568262417125715,0.010398018658366526,-0.013240256519884471,0.006114985658468246,0.014906877269081456,-0.0012184957987049114,-0.0007414389291993702,0.0113018861860867,-0.010910289896313994,0.339207003314804,0.004595765175132507,-0.011133984581243159,0.004010940024339924,0.003542575456265939,0.0016034909973555098,-0.003486856016281527,-0.003855114553064193,0.017261047667900584,-0.07876362538260233,-0.010742963451931516,-0.014233921550980997,-0.0030696236810039096,-0.006435817280003117,-0.00519100054434072,-0.006681615666359664,-0.003808651107973997,0.006329095035262797,0.2477631364431695,-0.01066126354860024,-0.03751308222066774,0.014010490576899749,0.0027596721608600084,0.002153421713641212,-0.10738766909961338,0.016769263754192673,0.002742475383586484,-0.09556320701407098,-0.004504649325982848,-0.10932462578039692,-0.0063162239184952045,-0.029099339096554263,-0.005174737303443085,-0.034300973601912754
-0.02696345779358221,-0.049397134580364266,-0.02280664490210865,-0.006077819877085117,-0.03141571260182945,-0.03465105869380439,-0.031745921162983234,-0.030303116133609625,-0.03384295558288008,-0.03947372563182041,0.02622756392584202,-0.022101754087824086,-0.021829136201327305,-0.04059994908101632,-0.028815324013211536,-0.03673870160785411,-0.024673671254688185,-0.06936425751521398,0.001082248742155056,-0.034841663051099044,-0.007065987134071016,-0.04515900291135575,-0.023417758530097137,-0.017890466400225187,-0.0318383800102321,-0.033984638963780345,-0.03872877918665932,-0.06067285437667245,-0.031249669528092293,0.0019379638420111034,-0.06131254475608109,-0.034862343865773575,-0.013751824941172065,0.0034130508749240602,-0.04611227314434315,-0.03072561967749725,0.003773684851862268,-0.04395588171629679,-0.0036102255791329173,-0.029538316077477388,-0.03075319459001152,-0.017338399104994857,-0.10792337518620893
0.03270490044902704,0.004330331037153203,0.024318266121328404,0.03628209724636468,0.026958577548156056,0.02780601728257687,0.026964714924562014,0.039672130999606856,0.02828240451939146,0.002935363437905811,-0.0279347010045134,0.02558632776434042,0.029609138624947837,0.0229990181663687,-0.001648423796039887,0.029785420066661364,0.02033734229697472,0.029853814342281206,-0.02270282645977593,0.015002319481924244,0.0331065652369413,0.020064410139059543,0.037754794901479816,0.028083589165899828,0.030106544673140563,0.03781868540473233,0.030647223301114457,0.046975944950010826,0.026696274189286013,0.007522146230759084,0.034958581205153674,0.024239509921006864,0.028322416101115695,-0.005102074457371693,0.029640011336285913,-0.0019801544038233533,-0.011278203119193279,-0.0060853537214398505,-0.03079706298923645,0.03159305849882415,0.020166693812055388,0.002205629099908533,0.017665089959727084
-0.0023399790610303247,-0.00800748400215996,-0.0072379722890279045,0.005900760463606393,-0.001230370431104816,-0.00147575066698023,-0.004475236044090818,-0.02302274099508324,-0.0042899093655693315,-0.02292679535969227,0.003668675874183701,-0.001663218352051989,-0.0029751157765878183,0.006294768366160794,0.009906567201374023,-0.0010582256152051675,0.0,0.021206221132843702,0.011615153236339954,0.01062341495229992,-0.012878311626089793,0.0014050263308665169,-0.0039331904903156184,-0.0031746560311425717,-0.00944264950072578,-0.009321940749073459,-0.0026728270193133877,0.00476722701119745,-0.008667371536068124,-0.00938576056976482,-0.000888970557900663,0.0,0.0025424268310393467,-0.0025640311914711324,0.013022542533024912,0.024272535531160853,0.001901044230193371,0.020408221067239357,0.02429897658874404,0.0007470309665836831,-0.004217166742747562,0.011883590473422115,-0.017295633080907494
-0.00031270308788596327,0.008382489712444041,0.010206736237442005,-0.008603731547113726,-0.013552370991718677,-0.0036942861106457037,-0.007942621993945612,0.011564403809323684,-0.0002533650827176669,-0.26809784214482685,-0.0021323431990157788,0.007496882731430178,-0.006393788184202455,0.01787330017013089,-0.020708644447060668,0.0,0.00631989040353655,0.023433082080574087,0.047020128962595435,0.005484553472568672,0.016080176344403584,-0.010522564033066732,0.00246782440763441,-0.004221611953771044,-0.004539041028819616,-0.004704706261228886,0.008375176730974819,-0.21462462478086494,-0.00874352582002128,-0.008828591107910136,0.01868328741835524,-0.0004639275610250372,0.020709995325520588,0.0796914190063927,0.009810715129087566,-0.0040033944783733535,0.0986718037741504,-0.04666666402319167,0.021897952376197145,0.0029857296112771395,-0.03123345890979758,0.011309313904296705,-0.11360003078472697
-0.04457999994998698,-0.04864530737643866,-0.04128159930790292,-0.061144056690892,-0.04912588298320058,-0.04301612038543693,-0.035951563398711375,-0.04723909916855643,-0.04816203601426363,0.07571623286453055,0.04639800006188654,-0.031748619650017816,-0.034319920052695886,-0.0517997755589788,-0.07846389816538987,-0.04449157045307239,-0.04686000555660586,-0.06180203435611885,-0.04438645740810086,-0.03909096871038836,-0.038518802954438186,-0.053881591199190164,-0.02215616847685078,-0.04611374509171598,-0.04879172319252144,-0.05801480880864322,-0.03421930909984301,0.07533767217246637,-0.05843401862616598,-0.021073058706283843,-0.06637551288613926,-0.0380687852936911,-0.03105577847155581,-0.03650782358565748,-0.04790633604077847,-0.0127877820017769,-0.02417972602000076,-0.06853151437117759,-0.06964297258645619,-0.04688378576753837,-0.03579228060747687,-0.04258062897754415,-0.13357398436461698
0.06401428270233432,0.02103558564916615,0.012646821093935796,-0.008403304033224444,-0.007443094691633388,0.006716475646088695,0.003290372540956802,0.0020376550522341764,0.0002662525581455012,0.11223847231026178,-0.00554247869138075,-0.0009393231532112873,-0.010513955928643064,0.04259276334815645,-0.009058097896904944,0.017738533367177334,0.0005068517371967648,0.0894842294780232,-0.0005463159786811396,-0.01087980304875638,0.015838355626653804,-0.0007494475616049282,-0.008056665936530951,0.006627657677111985,0.0067114819156390785,0.01687968879157645,-0.004471849948772489,0.00826164060706299,0.007025813383546693,0.017975914986041345,0.054256421715593466,-0.010135124005206508,0.0072648566847896,-0.04118611809640087,0.014074729255988282,-0.007732554872321419,-0.04247791089842464,-0.08408411894851843,-0.011516088120908551,0.000390387644999562,0.0031170904309669486,-0.0013476368457524602,-0.12708310109704904
-0.026828641408382498,0.0022186763655017935,0.011002136934505446,0.011864325178134969,0.042100888511873255,0.014369830518479681,0.026021568908483783,0.03321279389280836,0.026358062792752213,-0.15735464295691742,-0.028454242623037525,0.020940251569658463,0.025142222828305052,0.02397848068316706,0.03656311333549715,0.015976713203117318,0.023809508926782814,0.012383881276932058,0.04975398847329186,0.039215734002503284,0.03087761434082016,0.016872982098403655,0.029946435434123394,0.02451132494274096,0.025714337135448115,0.03185284420910536,-0.0006911653214125425,-0.1386430954512673,0.032558203102245845,-0.003270067713451498,0.027967091938344832,0.029112245631519575,0.021664867028818258,0.07405394117860756,0.035088766770424135,-0.006469425790860807,0.06284653912103931,0.03934433582361683,0.05048524437352404,0.012292732964088286,0.031355825452948675,0.026540592102321875,0.12887790038686414
-0.011571899280762882,0.046568882486087516,-0.008529517144170733,0.0018951867393496359,-0.0008640388696150062,0.004508175814450721,-0.010254124991249614,-0.009461730134361702,-0.005717714285308405,0.11772670099477828,0.010567756188986704,-0.00783981988478484,-0.004598003632286257,-0.008957259494545037,-0.02287810988345388,-0.007182622120604313,-0.008411555340152262,-0.008451530931033234,-0.14427089568155055,-0.0409571887820961,-0.007446421124080294,0.0008477924040194683,-0.0004961144178309586,-0.009897130897614716,-0.02089141444023057,-0.023913073734230857,0.00755807251164637,0.13165923683318584,-0.006837764558585093,0.018787494894889404,-0.007819237682442562,-0.0028583941109020764,-0.012499983129017407,-0.0584935273891293,-0.01375390432819228,0.013631042536707669,-0.04501461647078181,0.03325356001339682,-0.06284650104178781,0.012236353782297055,0.0021560962268639817,-0.006454439017707452,-0.01057079682454594
-0.05479668064174841,-0.09234152566198316,-0.058004770682680534,-0.08442930418294707,-0.0704712011578501,-0.061722052669149936,-0.06185236507841385,-0.07002440043374558,-0.058885774937364965,-0.1797820456833183,0.07021209903035655,-0.04074696762222778,-0.06299905142664061,-0.05017600472831956,-0.06670737994327107,-0.06265940232524768,-0.05189615283947741,-0.07352670331460932,0.23177298087222745,-0.00966494286554782,-0.06648695418741879,-0.06719818800615568,-0.056575692766002814,-0.0626683368154916,-0.052370375060434605,-0.07170249881958203,-0.04276770355616076,-0.13752535044947567,-0.07101932012546174,-0.01908137778106811,-0.07530634540779853,-0.07262307217594427,-0.0641351391889522,0.06468087408789608,-0.07414961957879852,-0.05285993361264462,0.07664227971919271,-0.1120757062573681,0.03539184335140177,-0.0535161239695094,-0.04534073111765563,-0.06417132503428458,-0.06623925350913562
-0.0326853510559816,-0.03680557408584355,-0.03394915417382651,-0.044949058771118405,-0.022325619905951576,-0.02246881961448987,-0.035272731317216026,-0.03159147527888887,-0.02625667628800763,0.3335791230134183,0.030150878044163217,-0.02876111948344079,-0.02477905474510499,-0.05282673844096103,-0.031475560360382134,-0.0318694152578953,-0.02578941433529772,-0.0736509903346636,-0.11742006562970148,-0.02786062270101773,-0.06416425390339138,-0.034188001395019305,-0.030510492397658632,-0.033223852441735466,-0.026808249903351795,-0.035887654682775494,-0.03305485746382725,0.36413270678030996,-0.03575834349509273,-0.007464380571720388,-0.060606118268225075,-0.028336162824600795,-0.03697030752276751,-0.09592321964668897,-0.05326957343996616,-0.012741533383479685,-0.08305086352570505,-0.08711104275915753,-0.1578947997861665,-0.02918978496297268,-0.045454539584248964,-0.029047581680707094,-0.13501155778272814
0.003023288222285485,0.030281224965254806,0.011147354882956038,0.0145560080888407,0.02093245235425863,0.018000488410740995,0.010421832997916521,0.020603291995440358,0.03155474144447591,-0.001106740022725521,-0.024390359678786826,0.023234581312991616,0.010681316351402943,0.012720170450636212,0.03588357828028977,0.02408669923469265,0.017287661795715614,0.024022039762154144,-0.03685192448302642,0.016376648205549498,0.026397161220526558,0.02697010272461084,0.007596589407558545,0.017819011462591412,0.02702692578618032,0.02666014903200206,0.003005287890392318,0.031723270146169644,0.026854116323925783,-0.0018230559257433395,0.007056713627556556,0.012725577589764654,0.017790371736482322,0.0008840534837757832,0.02095449515578304,-0.04325103860479791,0.0036970268608062726,0.05939613226516436,0.03009257177211868,0.015769689448790678,0.02960916805999365,0.003923450025697251,0.05026462981162631
0.02092204487173669,0.07522744708573857,0.009343416020052156,0.010043075847941736,0.027492913335437328,0.02774776559974284,0.01251273717199318,0.03797164779033657,0.028364749177367164,-0.24709140912511826,-0.01861099101151704,0.02894049684453257,0.02770216547804787,0.04637658568908768,0.047058875698530386,0.01999218699688057,0.0196496808115313,0.018476258057443143,0.04345010979846813,0.04481354711083145,0.021041936498669284,0.04062369528298727,0.02315550182915331,0.030429607741123545,0.0425101461452968,0.03184732261578622,0.0026217624086409225,-0.21772859430812108,0.03736008150942649,0.03767118248069455,0.016015684011089232,0.032460741057142965,0.020699169534849116,0.09187293455932694,0.02204498036844803,0.06187296145494391,0.09944741774369943,0.04136019606223984,0.11235956347085424,0.013247594268676884,0.03409441784303403,0.027845791715671687,0.07556674912383676
-0.013372719405114027,-0.0475106350419072,-0.013452912005765507,-0.033617455448066685,-0.043537202723352084,-0.01111707301610138,-0.015530988197154963,-0.025005890329612254,-0.018658814170468472,-0.468727016889327,0.02887063694815592,-0.024232041280134432,-0.011685932492462251,-0.02308391190105326,-0.011860196825891678,-0.02075332071655483,-0.024479148348556908,-0.03322470817130945,0.14108142400181636,0.02795192000643545,-0.020608298000790986,0.014984153906110862,-0.022105168359659998,-0.00202259044973002,-0.01165036697671993,-0.027540506756152588,-0.016809909372284017,-0.3615437965762004,-0.019207917489269383,0.0022001262789821557,-0.03940874021525567,-0.027383160192699874,-0.02794050939463015,0.15614874794077574,-0.010412799230576777,-0.012248453259122638,0.19597995651233294,-0.03353927661618092,0.1252526621318829,-0.028191948876399583,-0.0108944187063246,0.018060805485094825,-0.0655737816287329
-0.030628493909424268,-0.009224469602228093,-0.037013104464638284,-0.03086722197578747,-0.040777713828639935,-0.014453822100391084,-0.02510611169400252,-0.0249345109166442,-0.02176908491126384,-0.29916896505734736,0.02943587751936623,-0.020665151086421644,-0.017341814751208856,-0.05009461786208296,-0.03474413469920188,-0.01412877987507528,-0.02829688943050065,-0.04828156288603735,0.1111110330806864,-0.00937657546908975,-0.05043423237433805,-0.016316959662214973,-0.034445668131280034,-0.01905156377434941,-0.03045194029646021,-0.04003917965309192,-0.03495444381773098,-0.3838048326209832,-0.0489593879889852,-0.0186607734896285,-0.04512839025073865,-0.029197202307078975,-0.031061611763787286,0.10636820222869714,-0.01991753353511056,-0.013640440667933686,0.10364137122530044,-0.0721459591694719,0.1543985241843976,-0.015976472404290443,-0.05304374473000962,-0.042950422835478806,-0.17543859533169598
0.03831495600973822,0.04862072641400924,0.03978420725070735,0.0369060629714955,0.04053392842673895,0.026887480802455163,0.03201687831382097,0.03872373001888496,0.028450724146573268,-0.011857718881528121,-0.03126663523849662,0.02879901090634645,0.042515608427217993,0.03681621735562335,0.028141210010369344,0.0314491054741066,0.03461521915374799,0.049401747104675285,0.02352940515506933,0.03076206409784708,0.05346458563263628,0.02646132793524038,0.03511711315529518,0.02231394999314773,0.03596761057016611,0.0539164992462197,0.02283458758619981,-0.07830781246866285,0.055340858886501296,0.017897162047411316,0.05800223217455262,0.04457563146764064,0.0488039126723137,0.006957527493660749,0.052147484949792766,0.038972722217479064,-0.020304519935744732,0.046259769524868564,0.06376349778407593,0.035248902723167615,0.05081129951290394,0.02048767302705952,0.09294314481264508
0.016614167601843702,0.02268985913195583,0.007458076533705141,0.01023883712973078,0.01092627424882399,0.006347475395143353,0.009947533936037072,-0.002344611284449002,-0.01396869735889978,-0.05800000393844655,-0.0019310567905313355,-0.006954219115263182,0.01708208751233372,-0.008637186555542083,0.01845970855540692,0.0015438567212264019,0.010621486118062686,0.04623185131410412,0.012931073816915328,-0.005050483234393674,0.04841392779485965,0.015005785723701032,0.012385495604400372,0.016168246995498778,-0.006357013237931416,-0.008204620241513505,0.02501927103626316,-0.03808591952853715,0.01219527314353731,0.008791131283594933,0.018273993514696184,-0.004113005885065438,-0.0041059527830206366,0.013819104028845959,0.01311945591559067,-0.010026035490631436,0.028497381257587964,0.01317051083427169,-0.03801167055396118,0.00866692202636182,0.0183514109473249,0.02151055812434912,0.032448408517778735
0.03216930880336569,0.03536974523718231,0.018989333341305217,0.05936297245955445,0.04088353981169394,0.043626824476566385,0.050918331117730566,0.06580480868014052,0.045833378027162835,-0.17622080755647396,-0.04256488921391716,0.01852678344694637,0.0332880442372451,0.06389157139168224,0.07062502111636385,0.05703267726020787,0.04887016058359913,0.028450409430453374,0.08841609028644568,0.07060450019221699,0.05095547488581028,0.06785436756949215,0.02127683492600604,0.046061887392679184,0.05413397128762357,0.06958635774062208,0.015020797531509847,-0.26294426673416305,0.08554199158943351,0.0346405981933651,0.04685966310591938,0.036654661269278965,0.026110846598848055,0.056381505958033276,0.04136689353158743,0.01850888664579868,0.054156157610189874,0.1021352473576171,0.1124620476447549,0.03743852943346677,0.04204791152828677,0.04024335770392731,0.1428571327093721
0.01966652674523404,0.012111872170499286,0.010107290949161818,0.005922503562708826,0.006771908010154415,0.0206495169915501,0.0068306644340014105,-0.005071596636179208,0.016467679350484533,-0.0721648683643181,-0.01876441763646371,0.02132295055886961,0.005418040881062819,0.01000892760349262,0.016929415339061126,0.012030761156505063,0.013527134858625613,0.02589764859147289,0.00043439694408565154,0.005172431084469931,0.012121241578333629,0.009939705934473657,0.011978926958265156,0.01718774293551869,0.01633975348291123,0.01501370077325941,0.02145758271763801,-0.04683185834681565,0.011098666149143713,-0.008422941453623716,0.018095174975892213,0.018924247619652827,0.004910715722635588,0.012903235569625596,0.005872175956260568,0.02077828924228704,0.01911590546552603,-0.006739608179714464,0.0983606053579263,0.0136068713650686,0.007960483952651138,0.010346368525220228,-0.02999990365959898
0.003922893593485115,0.032218449641858,0.041275882471405206,0.037137608207730766,-0.002690388651216024,0.012829923869170413,0.01356903655196315,0.03368799876569322,0.007577496001841986,-0.12777782429383114,-0.004119024282874466,0.00639130143486936,0.027672561253510617,0.028828993735475938,0.02468413705903412,0.018731956495167245,0.012852158343070956,0.03155468482366767,0.0373426002596669,0.015866254800206744,0.01706599211742538,0.026010557865211236,0.013895815094529768,0.017570093755319652,0.018833375224246586,-0.01568788146217421,0.0010865684621591363,-0.1763004940012964,0.026345130094524605,0.02442141958993793,0.013096343308861471,0.008308727905775654,0.012439008279132982,0.03647952841734888,0.02541201270547781,0.01676137789388405,0.031652961803186136,0.037319753158935993,0.07462687326447129,0.01322968231048692,0.023148221772962756,0.016028393126541963,0.061855721629260486
-0.007489483020754499,-0.030618345411051243,-0.01291291906861828,-0.0017466930064841716,-0.016636953874089904,-0.02289879468928788,-0.01455608452977968,-0.021869666494990482,-0.02800823752170923,0.14331205745228562,0.02156586361621992,-0.02286218295010876,-0.01884922046795026,-0.02977236547819092,-0.0358544370767061,-0.011669005938382871,-0.023426054439879208,-0.03985912112202969,-0.06655508996299014,-0.0206838935867944,-0.019723434540552236,-0.03357319261914787,-0.01827373302199393,-0.016532071013096252,-0.024346413134861574,-0.003643044389047136,-0.008683112900642154,0.13508758065325974,-0.04598937716967333,-0.010779486201533543,-0.02400737164967523,-0.011633602619097015,-0.01184735383605288,-0.05642455304664446,-0.023107701160633327,0.0,-0.059090928174872985,-0.062142172577002726,-0.017361053580854276,-0.01804930614042033,-0.02315668847684145,-0.028045553437136803,-0.0412623493259582
0.008530291933038203,0.043544963846232805,0.002433477612311497,0.004811986573628464,-0.002743384720411036,0.01880954768591265,0.015543093026295009,0.02708117901002487,0.01589186601243004,-0.11977711929479995,-0.004627092667263309,0.01733103990420349,0.011122443307899884,0.0614238038067635,0.005810607168518015,0.0039354154537977306,0.011494183928357124,0.02722537776974111,0.02869954373348102,0.010775890825259987,0.043543676615809365,0.0014179499860863323,0.013960533353213863,0.013447963869243613,0.017107316284976717,0.01907627174154052,0.01350370739142465,-0.15610508625868733,0.029627012529157382,0.00984908571764151,0.021759633077091587,0.031387909163276384,0.01998214183304389,0.029603339955496005,0.02365429760075629,0.019325944629064687,0.04468608195223781,-0.00011844714489214876,0.0223792344060225,0.006452934159148204,0.022535811041887916,0.0036068622522972883,0.0
-0.004066415187897575,-0.02233326221718224,0.004825967156885625,-0.03090991024033018,-0.0073360642955866565,-0.010093529627996608,-0.0120256827217967,-0.010051366852470336,-0.0013194724239780336,-0.18987337892551545,0.0008718596739647322,0.004088640496795772,-0.009999990808000894,-0.02134918663228318,0.008087943193544942,-0.005701953377472325,-0.00839919823215157,-0.03703008830153112,0.10462084691680684,0.0004263903165047543,-0.01669092267744793,0.006725687771006732,0.008668960620818693,0.005897558264285793,-0.006842785088843549,-0.008562155745428788,-0.0003601276604416153,-0.2087912533240939,-0.008800800124170808,-0.010790694855407169,-0.01574058460551993,-0.002377415063427789,-0.0013059815218332033,0.057504299479504375,-0.014735458205166418,-0.01344992966151248,0.07398837607389254,0.012334606983231041,0.08294938530028895,0.0021371239291229642,0.005367640326139636,-0.006289205044806511,0.025316481191645788
0.02139476738653603,0.02795316037782892,0.0214438326692479,0.0395327440017912,0.03418018729306952,0.0211390453828304,0.036674151037439914,0.022467005497315732,0.03065545105944746,-0.1367188243210788,-0.03309149254987389,0.010307070276726513,0.026551147537884373,0.02268761572808089,0.04527228457441531,0.01863796254109625,0.029895638152645933,0.016982205986938555,0.1554853860404128,0.024722943937055656,0.026631829701119655,0.030590734782113355,0.018705902114116598,0.03583723398199905,0.03215426679237896,0.04090896484802542,0.019092218061671228,-0.231481457282402,0.048834738914537365,0.015104020529195041,0.02728120929592125,0.021925795366975337,0.0021796036993912147,0.03534539242462036,0.0057785050200596,0.016425894220895625,0.02798703644815515,0.07136659459651205,0.1223403711422206,0.020550771746709932,0.01254699823094184,0.01491869815349329,0.02716052050430775
0.009593905046559716,-0.036549721788205584,0.01008343690903321,0.003889448627072699,0.020098198810410344,0.01558700120435627,0.014791126628336381,0.007394881716325103,0.011794743220404929,-0.07692309724751173,-0.02041437271785629,-0.0003780056942545437,0.011245542704997254,0.0,0.03344277425353452,0.0010556577651646957,0.014029924615929766,0.008253275003616344,0.07206274957110143,0.0037436677482670312,0.045324861581481767,0.040600411525551584,0.0074440790316074295,0.01174479530306038,0.006230585569931072,0.014847004009794182,-0.0017674304006706856,-0.14759037311226492,0.022222237996183287,-0.016325785448821375,0.01007320481999128,0.006063296042936771,0.003914808587390103,0.02153356823651113,0.029063994300704287,0.01276647446603398,0.012565428878257305,0.06092605329616978,0.1412322052558239,0.008928491865536948,0.009754776027147086,0.03875269876139263,0.07692303095037062
-0.0057016184537505964,-0.01578149027884132,-0.015808288758851933,0.01076185194994763,-0.03371287759497306,-0.0062350437842484925,-0.014725828178044268,-0.002307016538026476,-0.00025328063245613617,-0.352941123635989,0.018081605298012712,0.0037800586947843687,-0.013622596691459087,0.01962467458597861,0.0159152642636418,-0.02073821632415632,-0.005248026825507778,-0.0068531378000261005,0.16279079850691566,0.026937522075477425,-0.00872657949813399,0.017377069206114905,-0.008374565920957977,-0.012237752287084815,-0.007076407934302852,-0.007314897689568826,-0.04036826110123498,-0.3639575541256031,0.0041408061580991955,0.0031513514158438946,-0.007252846106634994,0.006026947715389722,0.000433222149155776,0.1269923297675179,-0.012151265509460694,-0.0069091031155182345,0.1540848194729533,-0.05359888942403032,0.1337208798686139,-0.006778511237175464,0.011488206956804204,0.003430449158511203,0.008928580347511388
-0.0184772731862134,-0.011100886618152391,-0.011510452684183202,-0.014906247816061357,-0.012233747802653159,-0.014478956708403925,-0.019216202867563318,-0.023334142067663984,-0.02686945981427012,0.04545435824705096,0.018362369876458676,-0.01338911604058093,-0.011132970408577572,-0.012552491089275293,-0.044908546273550634,-0.03517592085074084,-0.008153679283486094,-0.04868688849172522,-0.059726114823433187,-0.01815984667464171,-0.01788166166546432,-0.04125036879141846,-0.013412498837538684,-0.014867349852594244,-0.02271742810303232,-0.02687454644606945,-0.03210337265264213,0.01111116847265562,-0.03298972945704107,-0.003769713599322597,-0.030137012762488705,-0.009216571453899813,-0.006063207748336177,-0.024178898660547232,-0.013962657262454659,-0.01939369964451673,-0.025089604086706786,-0.04611665240814312,-0.05787536699520107,-0.012511698015661748,0.0007743653077068423,-0.02692306593540589,0.006637339726471322
-0.0017852066299198566,0.0037418105134629453,-0.001926095709260536,0.00043229622605902034,-0.0036696901661782523,-0.007835402694752748,-0.012128583425404856,-0.00860943951076232,-0.008595857749686828,-0.007246268015486394,0.006798866939819718,-0.0067852691346705785,-0.007267988093902414,-0.009322037438142382,-0.0005469052795474909,-0.0148808930055814,-0.009671086507880941,-0.011082018800296007,0.004662045237906021,-0.01931770398896431,-0.004201549748107278,-0.011764813907272121,0.0005036086098437182,-0.021559294108777643,-0.001367268458009057,-0.01113601827613742,-0.0057185538042292565,-0.01648360064517887,-0.01279299882624082,0.015345762350284762,-0.018832478170135367,-0.0111627973399192,-0.003921495065326868,-0.01823276216248076,0.006742964270559931,0.0054072301292240645,-0.01930148107880397,-0.03138241429526143,0.0015550986610630715,0.00422345642562943,-0.008511682827113466,0.009222673062067316,-0.0043957172820386
0.003901985650306492,-0.004038454521445357,0.002713427712729137,-0.009507242204081832,0.013351759440885902,-0.0007403039086185666,0.004722004589642178,0.00021690909024258678,-0.0005254313542409981,0.05693428326833029,-0.005284792412077429,0.007258582452395953,0.003157932162476684,0.0034217292841785467,0.01367622264239146,-0.0041538849259197186,0.0009764708214986094,0.008557305763772104,-0.01914147381790481,-0.007544032187327946,-0.012095750473402831,0.004761985443790538,0.003522837922946006,-0.012119044641134709,-0.0022821566674831673,-0.004504367456591547,0.0057514437447355226,-0.016759776174179924,0.010798762399338135,-0.023809363834089662,0.006717896944746835,0.007525678217105628,0.012248283985067335,-0.027142717919404147,-0.003013850787843877,-0.003243261841664757,-0.033739365192924343,0.026269677135717782,0.005434870626595968,-0.0019118274178686048,-0.0036420218513298244,0.00609233872740261,0.0
0.022186092328122874,0.03025567160839785,0.0154244893510865,0.02661425401593391,0.022717049461778847,0.02198103349675649,0.021619934797536457,0.02170636265927294,0.018138688863498426,0.22099461419342495,-0.02420319580366157,0.02034764377501744,0.01402418233239349,0.03239577029436543,0.007555320516624978,0.014789365875600544,0.01414638267565402,0.02363641895395427,-0.11206385484583656,0.018581172800148076,0.04071773765098381,0.01624919457010429,0.023570498119004413,0.009665339082856505,0.016468446153656748,0.035746328830997064,0.024399657351610874,0.3329546273776035,0.014957397926123838,0.010816461641549835,0.027645308023348816,0.013072076426260477,0.01901479011910076,-0.06950585010994305,0.038629304037862966,0.016824457534348428,-0.0756546749642117,0.0076793388628847575,-0.10965256135730224,0.021643464282493845,0.0117492079054963,0.029844122302577963,0.0110864387236632
-0.0011090480464982994,0.02028473806132841,-0.00035566100482018907,0.0025499578838249783,-0.008440815414765577,0.006766205863059232,0.0015336865143055814,0.012746706157390923,-0.001291087304828998,-0.3766968637048387,-0.0009074209838689127,0.0049854228520915716,0.0021168440957362467,0.031378938902067915,-0.0010711960904271334,0.017563543477411202,0.005290886532791273,0.016183145626763748,0.11421903092662618,0.016169102950084585,-0.005472209249865889,0.014656887082240838,0.010289319333838823,0.01804128608040775,0.006750750867155865,-0.0013104779268295526,0.013397716690128784,-0.4190111360431708,0.010526424800222828,0.01825421701243296,0.017625368695388527,0.008755711598946371,0.010602228091989343,0.11046830995741334,0.01261319169420787,0.001768854080335229,0.13326334868878134,0.013547806775320321,0.1309627453653084,-0.010498717659581328,0.022451624164788152,0.01469984443658802,0.05043878290464668
