,Date,BIL,DFVL,DFVS,DLBL,DLBS,DTUL,DTUS,DTYL,DTYS,EDV,FLAT,GOVT,IEF,IEI,ITE,PLW,PST,RISE,SCHO,SCHR,SHV,SHY,SPTL,SPTS,STPP,TAPR,TBF,TBT,TBX,TLH,TLT,TMF,TMV,TTT,TUZ,TYBS,TYD,TYNS,TYO,UBT,UST,VGIT,VGLT,VGSH,ZROZ
10,2014-10-01,0.0,0.0,-0.03487723214285714,-0.008162996152123432,-0.07624045678739592,-0.015721247719266706,-0.026138278463278323,0.0,-0.0660024906600249,0.04340585413888026,0.00352939495798325,0.008519087075844133,0.012988669272480265,0.006776363414902019,0.0044120471603665175,0.01785509552786581,-0.02807010659052919,,0.0008140800644991587,0.006980612781227522,-9.076839489104079e-05,0.001063552524942039,0.027298351281367213,-0.001652903080171931,-0.01475401719967306,-0.08737871147139052,-0.030471999277556176,-0.05931237088663847,-0.01675251656627748,0.012219731273878006,-0.0018797242041591002,0.09083343689742006,-0.09104894819583322,-0.08795480734427097,0.0008438378515694897,-0.011836809822928476,-0.10760538498502048,-0.008282927616546821,-0.04208410289528364,0.05863491187347489,0.02508709335810814,0.007232209462721774,0.024580908035093163,0.0013775304264982981,0.04141846043188426
11,2014-11-01,-0.0002188667153561962,-0.03990878058167101,0.03006652211621846,0.03263746623461025,-0.06113537117903924,-0.04742305285690759,0.042135610843543274,-0.025000039104276464,0.016888844444444513,0.04160023177489887,0.026126294190693247,-0.0024907628114273044,-0.00016020470688614345,-0.004818638965205092,-0.002721859303879419,0.01617357797438828,-0.006417994823224812,,-0.002122176232092994,-0.002900473350041372,-9.092725428045481e-05,-0.0031981580292658822,0.031073051678373147,-0.003973459869217059,-0.04076541761604489,-0.06223404586351298,-0.03602910292396591,-0.06847394077595224,-0.0006552978991769983,0.012414039348550772,0.046510299707688676,0.09382152164289863,-0.10468391507026731,-0.04181776006456164,5.827406223346488e-05,-0.047501101356025185,0.15989463036159474,-0.009315703573767679,-0.014644362981591247,0.06540930812353928,-0.00875328033195712,-0.0023903986429719155,0.028607811251298958,-0.0033718933045701676,0.05428960930849574
12,2014-12-01,-0.00021873381003951984,0.11197831883234344,-0.1420151798480163,0.05537679557837896,-0.20697679069767444,0.08504757424537861,-0.07283303592265201,0.07541478129713423,-0.24169577105313683,0.1458713762010669,0.03802836624775577,0.03159707824420666,0.04634361622117493,0.02543079420774187,0.017906555620696676,0.05429733192745178,-0.08235768977918718,,0.005544224428941805,0.027241506280590543,9.093552279785939e-05,0.004762413633820535,0.09179735230655339,0.009640901434536999,-0.06591497542642392,-0.3031763643321818,-0.08906560244114284,-0.17525326995423254,-0.04131147117417292,0.05324829521190946,0.12050727973538941,0.3100883171897438,-0.2584304853762206,-0.3006012093999443,0.0033246686936932376,-0.09019939604633993,0.1321654853284121,-0.04215302558247509,-0.12367306956945252,0.20351249691166998,0.0976783777534977,0.027832041671259026,0.09154687634032586,0.006249285023022546,0.16769033313202597
13,2015-01-01,0.0,-0.021361031105263495,0.07916264311416434,-0.023932680197909333,0.17888569964139012,-0.021825681057830212,0.0262843787335725,-0.027285464745633085,0.17636887608069154,-0.09117213139802373,-0.036006243270636576,-0.018540088355909746,-0.02632296516090941,-0.014463731995337748,-0.010835759794157889,-0.03630634091660371,0.05015394542373683,,-0.0029520765607978926,-0.014933827468493109,0.0001815626828144946,-0.0011792726366060067,-0.05732325766511825,-0.005597624055426653,0.06190033853604647,0.28978433048433044,0.062418130435077705,0.1278097962199275,0.023255767915282114,-0.03045250431342101,-0.0632778796826681,-0.17867281851226344,0.19209507870274156,0.19547911081780134,-0.0017436645807771209,0.06530037747844589,-0.07655228763533146,0.02505074712760659,0.075105980362491,-0.12474222269289598,-0.049104225760960164,-0.016492909848654987,-0.056804870393172786,-0.0026160859006915792,-0.10065471490554422
14,2015-02-01,0.0,0.017305909218988245,-0.046377778334175425,0.003408968273592564,-0.03482587064676631,0.0,-0.04714781585716484,-0.001835089764909075,-0.06467417932386087,0.008702968418012604,-0.0030990376268302425,0.006243454670300796,0.008628496592983181,0.00795464812445892,0.0062625918707065464,0.008681439057844605,-0.019689981394700726,-0.007968610953806294,0.002358421786301371,0.006351840736214446,-9.076956790777572e-05,-0.0004385507673906935,0.009488890154245262,0.004966747731201645,0.005537714790506717,-0.06437364896264915,-0.014379553844824148,-0.029663998887306017,-0.011697918692181534,0.009197713621381338,0.008829212863959459,0.02570752495699271,-0.04812827521674882,-0.06071897210390867,0.001172256812716081,-0.01655490020407375,0.021540691140823957,-0.013210035302613422,-0.036056205805360425,0.01849241203330111,0.012561219233201982,0.0077578550323989135,0.009762712486729828,-0.0010665724813610628,0.005679994276016755
15,2015-03-01,-0.00021827300185395235,0.016858206896551715,0.022568309681128718,-0.012544087449942478,0.09072164948453618,0.0,-0.004886988094869502,0.020748535239696983,0.030906233630172857,-0.05077280206204125,-0.01374345572224246,-0.0061485753317909,-0.00636521821648074,-0.00112942677011167,-0.002244879392329923,-0.015521447742241509,0.009829035534262842,-0.01651372069317024,0.00046629357085116696,-0.0011878683745104395,9.077780777016264e-05,0.003439426486626781,-0.02995434345872211,-0.0029651706006315498,-0.002318898550724648,0.11298482293423277,0.03251348532520572,0.06567946077598248,0.006087294725517984,-0.011114992853670833,-0.008345728320314544,-0.10299085862584026,0.095131142880747,-0.004820085258050325,0.0009807012316403526,0.040946286374790516,-0.008519770806286553,-0.0050200829327925875,0.008766788173090833,-0.06721779362460027,-0.010114754468268861,-0.0013841040725450018,-0.024896462516515054,0.004105296513847487,-0.05117368698679082
16,2015-04-01,-0.00021884073563593591,-0.00949505680467395,0.00497370251623891,-0.02845046976313372,0.054820415879017016,0.041042278793411095,0.006138642962636902,0.0,0.020325203252032447,-0.036402290958815635,-0.010948905291123124,-0.0029673574254976474,-0.004064800785019117,-0.0006329448562644424,0.0011542907725077482,-0.010889816336333792,0.005078363762206114,0.009950248343687964,0.0005406260078187132,-0.0017050815098658128,0.0,-0.0003887560736491691,-0.0228000841942593,0.001321837484409421,0.04590360522391664,0.035151515151515045,0.02058954879947056,0.04146123506117695,0.002352905033320243,-0.005146926478723493,-0.047285684809467834,-0.07912636287721764,0.055403458977204646,0.18404568166780655,0.00041129272449705177,0.005244745773154364,-0.015252388681496329,0.023881680063733608,0.01738108177777629,-0.049441018252330264,-0.009422419986967754,-0.0008937148875120134,-0.02282091873495356,0.0004912525726612176,-0.04166323101360103
17,2015-05-01,0.0,-0.030432135872913223,-0.004021063778468063,-0.02574229163013564,0.09767025089605734,0.0,-0.03477730429460956,-0.0485012717676082,0.07719118525896432,-0.06843994384729889,-0.034887588642864675,-0.008719222709583254,-0.016372646705618787,-0.004728907062553418,-0.004683424307593905,-0.021909952368809993,0.030736764625208045,0.003078735505799067,-0.00023123060124632702,-0.00729530972080506,9.06189755101336e-05,-0.0006487558844514126,-0.036045144210077595,-0.00032984381552070367,0.056111111111111195,0.13094259367681504,0.037578999688859915,0.07144398135326828,0.01777337468436058,-0.020001153691188163,-0.0408189470457028,-0.12493635375593803,0.10596245863754117,0.15928777310144407,-0.0011172695832421548,0.03173919219217115,-0.04952013016685715,0.0019710109209863966,0.039293904538425906,-0.08912708760279069,-0.034525209168166766,-0.008216214128739277,-0.035465522511339304,1.644288259657938e-05,-0.07453994029032636
18,2015-06-01,0.0,0.007532893792641227,-0.045652203551173796,0.03648818728489007,-0.10734689795918373,0.002503191567684464,-0.01295824946138586,0.01446727980620994,-0.07905682288750913,0.07903758084115703,0.017900573202979327,0.01039227168771689,0.015222495937514765,0.006816316414191566,0.005282450875794594,0.02608404609826846,-0.033088195824605676,-0.012891263060825284,0.000962680014777428,0.00879684223408601,-0.00018137210766332675,0.0009083404957096463,0.04138296245165414,-0.002311240229718345,-0.025249842188322023,-0.15253791195449243,-0.046511580147742426,-0.09158464411385328,-0.017133480592402443,0.024945692552751295,0.029799363192451064,0.13403256955495893,-0.13741575034108655,-0.07119137472191653,0.0010792747857887785,-0.024020226141028434,0.04613268169816135,-0.010163881648627849,-0.0520547857080308,0.09761997066628378,0.03026321157825786,0.00877640090955208,0.04021661817527652,0.0011949677057787875,0.08029381919800359
19,2015-07-01,0.0,0.0210281318237446,-0.019524926781646565,0.034933963244320965,0.008230360849091924,0.03339573865806041,0.006404098623118773,0.0,-0.0030119979919679338,-0.007900056559291846,0.0047805702578111505,-0.0009412548005512523,0.0007922153836692612,-0.0005199688781683309,-0.00037111772463081376,-0.005300834782410345,-0.0029574083385394204,-0.015340007655886851,-0.000664514862763241,0.0023859457730486147,9.077780777016264e-05,0.002336165162575766,-0.0060708443144969785,0.001985295233171538,-0.01861851002108715,0.017715270756550234,0.003998311726406044,0.00619040966087941,-0.004022802165666441,-0.005306786690108485,0.012413069334369916,-0.02749215525069896,-0.0057744979412341305,-0.10972060014567245,0.0010599799446030626,-0.022020728711844694,-0.0017551175657100498,-0.007618458679366439,-0.04219656182143291,-0.009457523696292443,0.0010647451514956758,0.0015675992348562428,-0.0013779160888717655,0.0015218807040400656,-0.0034604794659895207
20,2015-08-01,-0.00043759633768868816,0.021662821281640408,-0.005642217246671721,-0.01383293312265333,-0.06938771289740195,-0.0335246295148802,-0.04995224307985998,0.02532321771722272,-0.11581076959663812,0.014470503523872703,0.01869164039733699,0.009051720170519396,0.015762108337946654,0.010905933305935802,0.0076359474150258675,0.018398811583154196,-0.0343219942543286,-0.009684210526315807,0.003208366431185426,0.009407043022974976,0.0002714992695846632,0.0011547708026029948,0.017917924338452757,0.002972401342230635,-0.03436898637253193,-0.08904558823529395,-0.023496572096871025,-0.047022562339515975,-0.018512274760709654,0.018411857228550647,-0.0007748493415916936,0.05099072299913031,-0.06047148318878067,-0.030120681189927254,0.0016672134853642788,-0.010154476402658512,0.04879129379103779,-0.013017445089218817,-0.016897961596991046,0.02360433340283667,0.03066834375686343,0.00980240942239956,0.014201255133975693,0.0005399662052728962,0.008814899187600362
21,2015-09-01,-0.00021846404233469275,0.0,0.006008010881442276,-0.00883592378249577,0.0233918128654971,0.020468718749999892,0.032819791265244744,0.012998830105290522,0.07915729380166837,0.003451117311992051,-0.010341934773278818,-0.0028279754875595907,-0.0063197085292864864,-0.004767581440569501,-0.003615130784835356,-0.009625417878490266,0.010092254537035392,-0.006377508503401408,-0.0014600803660845348,-0.005777483624040106,-0.000353052731828416,-0.00141146565276052,-0.003260667217988913,-0.0029635923563328466,0.004271099210452801,0.0542614880156329,0.002854848523372191,0.0046114556416012985,0.0051440235704217725,-0.007780929563855827,0.011815356429769436,-0.0173455193944973,0.026181716945616454,-0.0390785635053125,-0.0012730941407183732,0.002230071248503046,-0.0050294787719680194,-0.0030435026345725833,0.006752556633889952,-0.010139901622551352,-0.0141797216982326,-0.005869908702765292,-0.011043144216958721,-0.0016826570279036526,0.0016950971089605396
22,2015-10-01,0.00021851177930129665,-0.03359713254297249,0.03881884667613963,-0.019600013333333284,0.015238095238095252,-0.022661093941543115,0.04863813229571996,-0.03284995508789952,0.041688599383187266,-0.014322111680265252,0.012978189348451378,-0.004038456075343746,-0.004279382766228825,-0.0041841874753308075,-0.0034869447334229817,-0.0027928448246538153,0.006950460075672328,0.033033759818837875,-0.0026182896652275573,-0.0035607343278994913,-9.988856382115603e-05,-0.0025952660028593375,-0.00878789268778292,-0.00396292836166511,0.0053869861071732415,0.0390625,0.0069133662782159,0.014000424311918837,0.005458873258956451,-0.004023860408207699,-0.008455254017556717,-0.02711687334605425,-0.0014172336211532586,0.02127655749488465,-0.002746392184960106,0.006675692024658349,-0.03748934217710502,0.00440975295559577,0.015243919749055866,-0.014325152486539464,-0.008903399594902134,-0.0044435960822457425,-0.0012667194857138185,-0.0021311560633690474,-0.012148615925312547
23,2015-11-01,-0.00021846404233469275,-0.00463539856867437,0.019163239193971192,0.011151897336487053,0.01407134146341455,-0.017233306682334172,0.025664749536177988,-0.007430077984738887,0.026849037487335418,-0.026738700627899077,-0.0009982862229047451,-0.0036243681034034583,-0.00609908069134396,-0.004010998395986833,0.002869561376313717,-0.00032897830780343254,0.002588431736930923,0.0036036782370971647,-0.0013482044164456564,-0.0035059729627929313,-0.00020864599481014656,-0.002000752785662873,-0.004680862695205665,-0.001989485081675868,-0.01551040652877646,-0.007759368421052574,-0.001211670424659307,-0.0024897539168259224,0.0016966490939179855,-0.005413983719235688,-0.004999801356445528,-0.024059938867036192,-0.007097303786822675,-0.007120203156387669,-0.002973336753796115,-0.00044211598103416377,-0.03260405954265369,0.00405265929000074,0.0006007009636807551,-0.023200191127369138,-0.011273683703210273,-0.003556718079074822,-0.007184773196134538,-0.002462796232122357,-0.01876127604712519
24,2015-12-01,0.00021851177930129665,0.055883252278275626,-0.14384205578188655,0.031607250345857395,-0.1665125269883197,0.04893994898772529,-0.1052155022740731,0.0,-0.222496299950666,0.09608812876756245,0.020652864412843697,0.02382718296246846,0.036546069599219,0.023887240386899763,0.01239881560511414,0.03373812726895298,-0.061101656292660844,-0.034627966486441855,0.007352586259842876,0.02489010998089394,0.0008801418139746421,0.007520798790976254,0.0569351585358447,0.010299049973325768,-0.035806359209395594,-0.2195077831138524,-0.05216339115758038,-0.10551398521308222,-0.03353651803188238,0.04075097577406898,0.060188139309722194,0.1774214768881354,-0.15761264520409143,-0.15537851516550794,0.008415268877106084,-0.05838127118305036,0.11128695866595745,-0.009081712851116428,-0.08643461080516629,0.12494423161286601,0.06829438272881222,0.024965831102425663,0.05750476738834577,0.007631370075316434,0.1004923451991026
25,2016-01-01,0.0,0.04719209264299133,-0.031844765739385064,0.040156481362052826,-0.1337402885682575,0.005775030131837578,-0.010444710242587644,0.0773960721132489,-0.10469543147208124,0.04073662797778753,0.011912516512932817,0.008203166333489836,0.013380937072722756,0.0043116060286801615,0.0036177476565557687,0.020081619478926747,-0.02887252413100608,-0.011885378874962809,0.00019666358026144775,0.007118153275919903,0.0002720907633753193,0.0005885877022371891,0.025156781582484095,0.000657811984409323,-0.050802109328579814,-0.10466019417475729,-0.03242314914438744,-0.0624049728514888,-0.014721332626940958,0.016956498988194246,0.02890787164219273,0.0870709182555295,-0.09715730340411455,-0.09842765151332031,0.0005883065394809066,-0.031939833464841916,0.041115514261525585,-0.04480651193860757,-0.053219560294753936,0.05946123547226864,0.027912395238887715,0.006380813856532502,0.026108587676261612,0.0004910616469032498,0.04081801999390549
26,2016-02-01,0.0,0.007721409193258174,0.03100185137989217,0.018676335155130796,0.025624599615631145,-0.01677243880326403,-0.00680970354750743,-0.005086799133667379,0.007087172218285006,-0.007436955450586992,0.0030640704100651198,0.0007854253758636505,-0.0006236593749056166,0.002536245996386665,0.001592248518788539,0.0007491543389828775,-0.002359741369894131,-0.00354789719626167,0.0014492466025984453,0.0021369930065816443,0.00035331235529267716,0.0013550799564058917,0.001845970414653508,0.0019716965266083812,-0.01345855982915308,0.03014530470613751,-0.0013227040200144995,-0.002705391954235135,0.0007114434705001003,0.0014482152754702856,-0.0009334126291297557,-0.006420301410361209,-0.006109108320350552,-0.0017439082268824757,0.0009601829356374039,0.012615177729837604,-0.025415551228115525,0.01528069099115757,-0.004857636640828557,-0.00022976109021656857,-0.003739893442830051,0.002047893681027134,-0.0001524376504220506,0.001407418106719691,0.001046776099830729
27,2016-03-01,0.0004377879120756969,-0.009473404980125512,-0.01980198019801977,,0.04372261086820726,0.010757599508222077,0.023311621528968107,0.008105673822030736,0.03870513722730464,-0.005540350657196751,-0.021864967494132307,-0.003488312740131042,-0.0016639163552650145,-0.0014848858216994576,-0.00013240572084846576,-0.0042474449576271065,0.001892287135937012,0.0077290053092053,0.0004776749539677178,-0.0017970928587787418,0.00045331394711166763,0.0003179479044293115,-0.006487374433088164,-0.0016398584722576793,0.02189083121827423,0.06442109473684204,0.006181093271112495,0.009495276345934537,0.00035545078874815695,-0.003873416619723117,-0.007538480951140985,-0.02394063527137552,0.010874695952275464,0.00908440502578484,0.001332149164402841,0.0023956971012237638,0.005015089376850612,-0.010850522155875788,0.000697466570198562,-0.018592709308303795,-0.004734657513620599,-0.0015394000238099536,-0.003106726669553541,0.0002947429044567324,-0.02284595497580766
28,2016-04-01,0.0,-0.007876188688500324,-0.0048634493078937155,,-0.05505679563475741,-0.0013683594968081992,0.03383587939698489,-0.010143481451928766,0.028455284552845524,0.010208200520274708,0.034681147271531834,0.0,-0.0009334160469975972,-0.0021146025853138214,-0.001873793380784181,0.0034077336398711257,0.00188861733051339,0.0026714925887623927,-0.0012693995001709488,-0.0019916203185296796,-9.061795042641756e-05,-0.0011654343427165018,0.006860531633302681,-0.0013139872219433983,-0.012728966554764676,-0.06052218906162222,-0.010092303811698664,-0.01934955180391409,0.0003553605765855111,0.0028226778767093414,0.008113118252991325,0.018558673796152936,-0.0289989822648694,-0.024238131691802542,-0.0025636446635758908,-0.015774399231056484,0.00818369413404855,0.003538632572123394,0.008362213728963242,0.013513227661028126,-0.0008211329385058914,-0.0018510060786381779,0.006402490185198353,-0.0015047454142226944,0.018663800133543417
29,2016-05-01,-0.00021879816884426374,0.020272185706376622,-0.13909774436090236,0.027044050314465416,-0.2545915136162128,0.035018316077953554,-0.10725864850101595,0.025118746255389138,-0.2832674571805006,0.09039207200587163,0.009213629718607888,0.021806676864820525,0.030853569483167108,0.018128478081464564,0.015806571551909433,0.0434542467457562,-0.06079164750535368,-0.040094542329179195,0.006079078663384437,0.021120672651944304,0.0009240992776297799,0.006000471372652015,0.06709759090739766,0.008552562887077585,-0.020125755349866506,-0.286315747368421,-0.06693259058446419,-0.1315429195077838,-0.034102965649376704,0.04177776244591801,0.06929634514823578,0.21225346120031974,-0.19267818231494818,-0.19552875394034933,0.0064974728582075526,-0.06605144701221054,0.08315187303851033,-0.03526097111779601,-0.10504484724448339,0.13472480917358218,0.05966480403794217,0.020748567321972677,0.061798891844087336,0.0070465180433349674,0.10072299051974487
30,2016-06-01,0.00043778259226016604,0.021119869096569883,0.05502183406113544,,-0.07816482582837722,0.0,0.018148820985438147,0.020724174335294002,0.01378676470588222,0.03996993002482683,0.015110955691971652,0.004680370018891149,0.0025516016427457504,0.0006474402962671551,0.0010108448901233016,0.008377383247882963,-0.005017803005193176,0.01289340556028116,-0.0005245359037678222,0.00011625414575141731,9.38006326231172e-06,-0.0004539635761017355,0.020383171148731786,-0.0009785203162035714,-0.018613607188703526,-0.015929261597093746,-0.02280275913428993,-0.04544025606217362,-0.0022068090775500195,0.006740906459934352,0.021246258918859333,0.06073671551796419,-0.07159910320434869,-0.06660787632632374,-0.0009335474263341758,-0.014040589464281099,0.011697908685351227,0.006579017941624327,-0.004633275063416999,0.045899079996764104,0.004821632218112019,0.000530284090389888,0.020957915790698,-0.0012825994669625857,0.034093163019813175
