Name,Riskiness R
AADR,[0.06816781]
COPX,[0.43572419]
DBAW,[0.13630979]
ECON,[0.4805898]
EDC,[0.79760212]
EEM,[0.24610447]
EEMS,[0.22608445]
EMCG,[0.80579827]
EMFM,[0.51345021]
FAN,[0.11261516]
FIEG,[0.21040875]
FLN,[0.26685955]
FM,[0.18716228]
FNDE,[0.21312126]
FONE,[0.10749504]
FPA,[0.15094892]
FPXI,[0.11534509]
FWDI,[0.21226922]
GDXJ,[0.54818556]
HEEM,[0.20755707]
HGI,[0.26520932]
HILO,[0.33681913]
ICLN,[0.77498526]
IEMG,[0.21788481]
IFV,[0.16053765]
IQDF,[0.18031561]
JDST,[7.59812799e+12]
KOL,[0.49454771]
LIT,[0.08938446]
PBD,[0.20915297]
PICK,[0.47872091]
QEMM,[0.24062905]
SIL,[0.79651518]
SLVP,[0.69173894]
SLX,[0.30830061]
SOCL,[0.09486468]
SOIL,[1.43503121]
TLTE,[0.18488553]
VIDI,[0.12839897]
