Name,Riskiness R
CBND,480561179620.2009
CORP,27759242510.13125
GSY,1.67939199071937e-05
ICSH,1.8889867217826774e-05
IGHG,1810918312685.732
IGIB,1536283842287.7107
IGIH,0.000670409979948021
IGSB,1.7024237558556145e-05
LDRI,1557089565078.7861
LKOR,0.0005969378245004128
LQD,1724395445885.0376
LQDH,1443546070589.1934
PFIG,2559174615078.502
QLTA,1337697081635.8325
SKOR,2275942006675.1313
SLQD,941230675374.0271
SPIB,3045077377189.371
SPLB,0.00045653487086665193
USIG,3026707588814.507
VCIT,1266791180387.266
VCLT,0.0003389343542883044
VCSH,2561860694713.007
