Name,Riskiness R
AMJ,[5.06961977e+12]
AMLP,[4.63264671e+12]
AMU,[7.75939385e+12]
AMZA,[7.68358386e+12]
ATMP,[5.80452804e+12]
CHIE,[1.36331762e+12]
DDG,[3.75015113e+12]
DIG,[5.57033112e+11]
DRIP,[1.58211311e+13]
DUG,[1.08178854e+13]
EMLP,[1.56438028e+12]
ENFR,[1.6013565e+12]
ENY,[2.00670071e+12]
ERX,[3.92495464e+08]
ERY,[2.18004989e+13]
FAN,[2.4615466]
FCG,[7.54870582e+12]
FENY,[9.80877236e+11]
FILL,[6.00834933e+10]
FRAK,[1.23884746e+12]
FXN,[9.59056121e+11]
GASL,[9.82115232e+12]
GEX,[4.31002053e+11]
GREK,[5.05245385e+11]
GRID,[0.34130167]
GUSH,[1.51660129]
ICLN,[1.5961277e+12]
IEO,[6.95590817e+11]
IEZ,[1.08741187e+12]
IXC,[1.01969598e+12]
IYE,[1.95417234e+12]
KOL,[0.31829105]
MLPA,[5.28390494e+12]
MLPC,[1.55214846e+12]
MLPG,[2.02851017e+12]
MLPI,[5.09522496e+12]
MLPX,[1.7537937e+12]
MLPY,[1.80745079e+12]
NLR,[1.39445218e+12]
OIH,[1.27641133e+12]
PBD,[8.51227972e+11]
PBW,[1.16300223e+12]
PSCE,[2.07241204e+12]
PUW,[1.56019993e+12]
PXE,[6.17541863e+12]
PXI,[2.01504936e+12]
PXJ,[2.39601541e+12]
PZD,[0.3172212]
QCLN,[8.28100162e+11]
RYE,[1.36394695e+12]
TAN,[2.67453713e+12]
VDE,[1.35707346e+13]
XES,[7.33214492e+12]
XLE,[3.94578728e+11]
XOP,[2.43106139e+12]
YLCO,[5.59241365e+12]
YMLI,[2.43102164e+12]
YMLP,[1.36035373e+13]
ZMLP,[2.27084675e+12]
