Name,Riskiness R
BDCL,[0.40352778]
BDCS,[0.20916841]
BIZD,[0.17171978]
CHIX,[0.29292459]
DXJF,[1.6177008]
EUFN,[0.39371549]
FAS,[0.26115724]
FAZ,[1.052906e+13]
FINU,[0.28018808]
FINZ,[5.21927069e+12]
FNCL,[0.09014962]
FXO,[0.07528892]
IAI,[0.12104843]
IAK,[0.07718451]
IAT,[0.13707255]
IXG,[0.14147652]
IYF,[0.08793349]
IYG,[0.11516383]
KBE,[0.15014781]
KBWB,[0.13706484]
KBWD,[0.18264811]
KBWP,[0.05541168]
KBWR,[0.15863619]
KCE,[0.30192856]
KIE,[0.06212503]
KRE,[0.15028053]
LMLP,[4.85101589]
PEX,[0.11477222]
PFI,[0.19343177]
PHDG,[3.01332772]
PSCF,[0.10309007]
PSP,[0.11325595]
QABA,[0.12274191]
RWW,[0.10031196]
RYF,[0.06936265]
SEF,[1.60273184e+12]
SKF,[4.87376115e+12]
UYG,[0.18059183]
VFH,[0.08806834]
VQT,[1.35668411e+11]
XLF,[0.07753274]
