Name,Riskiness R
DBO,[2.33047394e+13]
DTO,[0.32647429]
OLEM,[4.07433643e+13]
OLO,[2.66094649e+13]
SCO,[0.66354597]
SZO,[0.17945236]
UCO,[4.33961925e+13]
USL,[2.0864871e+13]
USO,[2.9662351e+13]
