Name,Riskiness R
AUSE,[0.98409326]
DBJP,[0.3273764]
DBKO,[0.268801]
DFJ,[0.10508033]
DIM,[0.4557576]
DLS,[0.23445564]
DOL,[7.75800959e+11]
DOO,[7.1313963e+11]
DTH,[1.06175651e+12]
DVYA,[8.64256662e+11]
DWM,[1.90717812e+11]
DXJ,[0.33363469]
DXJF,[0.77367212]
DXJS,[0.16922693]
ENZL,[0.26207978]
EPP,[1.0494435]
EWA,[3.65690302]
EWH,[0.24161924]
EWJ,[0.29425117]
EWS,[6.28354602e+11]
EWT,[0.31115102]
EWV,[2.20126494e+12]
EWY,[0.67223146]
EZJ,[0.6411689]
FAUS,[0.47374817]
FDT,[0.71200398]
FDTS,[2.2308546]
FHK,[0.63787452]
FJP,[0.30216284]
FKO,[3.43943386e+10]
FNDC,[0.20286725]
FNDF,[2.42428711e+11]
FPA,[0.28495553]
GWX,[0.6396648]
HEWJ,[0.33465894]
IDHQ,[0.28877249]
IDOG,[6.35943054e+11]
IPAC,[0.28139252]
JPMV,[0.11381698]
JPNL,[1.00843126]
JPXN,[0.2131985]
KORU,[3.46924354]
PAF,[0.64536298]
PDN,[0.28741035]
PXF,[8.7528265e+10]
SCJ,[0.12138802]
VPL,[0.28201368]
