Name,Riskiness R
Alternatives ETF List (35),[3.8712804e+12]
Broad Asia ETF List (44),[5.31814534e+11]
Commodity ETF List (125),[0.1900133]
Consumer Discretionary Equity ETF List (31),[0.24893723]
Consumer Staples Equity ETF List (26),[0.32278566]
Crude Oil ETF List (22),[0.73759835]
Currency ETF List (36),[1.15518765e+11]
Developed Asia Pacific ETF List (108),[3.25115559]
Developed Markets ETF List 1 (100),[1.26126012e+11]
Developed Markets ETF List 2 (100),[0.35230927]
Developed Markets ETF List 3 (93),[1.7042652e+12]
Emerging Asia Pacific ETF List (114),[0.39651697]
Emerging Markets ETF List (79),[7.38813431e+11]
Energy Equity ETF List (80),[2.2104241e+11]
Financials Equity ETF List (51),[0.1383235]
Global ETF List (72),[0.37097218]
Gold ETF List (17),[3.755248e+12]
Healthcare Equity ETF List (49),[0.34598012]
Industrials Equity ETF List (37),[0.41897473]
Investment Grade Corporate ETF List (50),[2.45657406e+12]
Junk ETF List (43),[2.04418313e+12]
Materials Equity ETF List (62),[0.79888032]
Municipal Bond ETF List (29),[2.12833396e+12]
Preferred Stock ETF List (12),[3.57182552e+11]
Real Estate ETF List (48),[0.6142991]
Target Maturity Date Corporate Bond ETF List (24),[2.40149774e+11]
Technology Equity ETF List (75),[0.18393318]
Telecom Equity ETF List (10),[1.40625533e+11]
Total Bond Market ETF List (82),[2.14901375e+12]
Treasuries ETF List (51),[2.18437042e+11]
Utilities Equity ETF List (24),[0.46547127]
Volatility ETF List (18),[2.21586716e+12]
