Name,Riskiness R
ALTS,[1.26798622e+12]
BTAL,[4.67148292e+12]
CHEP,[7.60855591e+12]
CPI,[2.08989418e+12]
DIVA,[1.04819047e+11]
DIVY,[2.11498255e+12]
FLAG,[0.30652002]
FMF,[8.68236454e+12]
FTLS,[6.99487721e+11]
HDG,[19005922.58695475]
HTUS,[1.20870288e+12]
MCRO,[1.41878598e+12]
MNA,[1.06037958e+12]
MOM,[1.30506547e+12]
MRGR,[6.31903548e+11]
QAI,[1.16816433e+12]
QED,[3.04357913e+11]
QLS,[8.83353967e+11]
QMN,[2.00080739e+12]
RALS,[1.78965481e+12]
RLY,[1.69551895e+12]
SIZ,[4.38455242]
VAMO,[2.08714362e+12]
WTMF,[2.81190418e+12]
