Name,Riskiness R
AGF,[3.02440534e+11]
AGQ,[0.98607685]
BCM,[1.44971222e+12]
BDD,[0.66928647]
BNO,[3.43696211e+12]
BOIL,[1217.25880471]
BOM,[3.88424423]
BOS,[1.56042161]
CANE,[1.63542874e+12]
CORN,[2.88239259e+12]
CPER,[0.76421142]
DAG,[4.36635893e+12]
DBA,[8.38498326e+11]
DBB,[0.25938649]
DBC,[4.80691622e+12]
DBE,[3.83296306e+12]
DBO,[2.92120891e+12]
DBP,[0.29097508]
DBS,[0.50624915]
DDP,[0.43343309]
DGAZ,[0.86982328]
DGL,[0.25965429]
DGLD,[4.90216539e+12]
DGP,[0.49191099]
DGZ,[8.01399758e+11]
DJCI,[1.30322982e+12]
DJP,[1.40425151e+12]
DSLV,[1.35728237e+13]
DTO,[0.40508655]
DYY,[1.80077331]
DZZ,[1.27768747e+12]
FTGC,[1.33428716e+12]
FUD,[2.3640044e+12]
FUE,[2.28361059]
GCC,[1.59690124e+12]
GLD,[0.20781634]
GLL,[3.2880085e+12]
GLTR,[0.28309187]
GRU,[2.27069688e+12]
GSC,[3.43899634e+12]
GSG,[3.25719715e+12]
GSP,[2.74806286e+12]
IAU,[0.19999387]
KOLD,[0.51783281]
LD,[0.94232136]
NIB,[3.45235375e+12]
OLEM,[3.0994658e+12]
OLO,[1.88803833e+13]
OUNZ,[0.21122035]
PALL,[0.40435058]
PDBC,[1.07727853e+12]
PPLT,[1.17361189e+12]
RJA,[2.378885e+12]
RJI,[1.53279658e+12]
RJN,[3.45675319e+12]
RJZ,[0.31593693]
SCO,[0.6277675]
SGOL,[0.20043348]
SIVR,[0.39128658]
SLV,[0.40118939]
SOYB,[1.61935352e+12]
SZO,[0.23825269]
TAGS,[1.99764837e+12]
UAG,[676927.68449791]
UBG,[0.30153209]
UCI,[1.54482938e+12]
UCO,[8.41634364e+12]
UGA,[3.98690856e+12]
UGAZ,[3.19718371e+13]
UGL,[0.48843517]
UGLD,[0.72799557]
UNG,[1.05603911e+13]
UNL,[4.85004268e+12]
USCI,[2.40152178e+12]
USL,[3.771812e+12]
USLV,[1.79707675]
USO,[3.28556441e+12]
USV,[0.5751368]
WEAT,[6.2248654e+12]
ZSL,[2.90918431e+12]
