Name,Riskiness R
BDCL,[0.47810348]
BDCS,[0.2626048]
BIZD,[0.2344733]
CHIX,[0.31598787]
DXJF,[0.93147084]
EUFN,[0.36465667]
FAS,[0.21546558]
FAZ,[1.14691189e+13]
FINU,[0.22538691]
FINZ,[5.81906748e+12]
FNCL,[0.07588367]
FXO,[0.06679291]
IAI,[0.10790087]
IAK,[0.07002039]
IAT,[0.11675144]
IXG,[0.11833347]
IYF,[0.07200089]
IYG,[0.0940338]
KBE,[0.13364964]
KBWB,[0.11392258]
KBWD,[0.17223359]
KBWP,[0.05414267]
KBWR,[0.14889451]
KCE,[0.2153546]
KIE,[0.05826196]
KRE,[0.13749247]
LMLP,[1.47698918]
PEX,[0.30027276]
PFI,[0.16626401]
PHDG,[0.09791971]
PSCF,[0.09956967]
PSP,[0.10539387]
QABA,[0.12342348]
RWW,[0.0821597]
RYF,[0.06204284]
SEF,[5.09523512e+12]
SKF,[7.28840865e+12]
UYG,[0.14931478]
VFH,[0.07415548]
VQT,[0.09681664]
XLF,[0.06790738]
