Name,Riskiness R
Alternatives ETF List (35),[0.02645839]
Broad Asia ETF List (44),[0.11443975]
Commodity ETF List (125),[0.10520772]
Consumer Discretionary Equity ETF List (31),[0.09157622]
Consumer Staples Equity ETF List (26),[0.07365765]
Crude Oil ETF List (22),[0.14716265]
Currency ETF List (36),[0.03599982]
Developed Asia Pacific ETF List (108),[0.05932804]
Developed Markets ETF List 1 (100),[0.06493584]
Developed Markets ETF List 2 (100),[0.07289102]
Developed Markets ETF List 3 (93),[0.08204814]
Emerging Asia Pacific ETF List (114),[0.11897943]
Emerging Markets ETF List (79),[0.18454383]
Energy Equity ETF List (80),[0.04397134]
Financials Equity ETF List (51),[0.06101518]
Global ETF List (72),[0.0858267]
Gold ETF List (17),[0.33029593]
Healthcare Equity ETF List (49),[0.07641145]
Industrials Equity ETF List (37),[0.07581193]
Investment Grade Corporate ETF List (50),[0.0037163]
Junk ETF List (43),[0.01513319]
Materials Equity ETF List (62),[0.08753048]
Municipal Bond ETF List (29),[0.00987237]
Preferred Stock ETF List (12),[0.02516715]
Real Estate ETF List (48),[0.08719056]
Target Maturity Date Corporate Bond ETF List (24),[0.01078508]
Technology Equity ETF List (75),[0.07750981]
Telecom Equity ETF List (10),[0.09323945]
Total Bond Market ETF List (82),[0.00096001]
Treasuries ETF List (51),[0.00870044]
Utilities Equity ETF List (24),[0.07086244]
Volatility ETF List (18),[2.31870569e+12]
