Name,Riskiness R
AAXJ,741660462991.5853
ACWX,7053620523252.374
ADRA,0.00017214282030146065
AIA,1539222079850.6206
AXJL,3081276496073.9834
AXJV,0.0034034213042037605
CHIQ,1961148498106.4453
CWI,0.00016661214191429353
DBAP,1053846057379.7307
DNL,2080414296378.2383
EEMA,1131205009557.533
EMCG,3334987862165.4033
FPA,615484590959.1376
IEMG,1520160803618.9429
IHDG,1792308751464.9573
IQDE,0.00018292605257102666
IQDY,2566269262436.988
PAF,1545226127768.848
QEMM,1568534195675.2446
REMX,5960344103275.121
VEU,1750431051792.0698
VXUS,0.00016686569577386705
