Name,Riskiness R
DRN,[1.23033233]
DRV,[3.94396231e+12]
DRW,[0.11243019]
FFR,[0.23108339]
FREL,[0.22045624]
FRI,[0.4174852]
GQRE,[0.12596398]
GRI,[0.33595519]
ICF,[0.30216378]
IFEU,[0.20714584]
IFGL,[0.22318868]
IYR,[0.21654453]
KBWY,[0.23518753]
MORL,[0.2678663]
MORT,[0.13996495]
PSR,[0.21693043]
REET,[0.33248891]
REK,[4.62494194e+11]
REM,[0.13141774]
REZ,[0.3191374]
ROOF,[0.3148142]
RWO,[0.35068919]
RWR,[0.31786762]
RWX,[0.3201702]
SCHH,[0.3212465]
SRET,[0.10121711]
SRS,[4.31804622e+12]
TAO,[0.13192944]
URE,[0.45692966]
USRT,[0.29033069]
VNQ,[0.30459768]
VNQI,[0.11962574]
WPS,[0.13800225]
WREI,[0.40306965]
