Name,Riskiness R
AMJ,[4.80306922e+12]
AMLP,[3.41533983e+12]
AMU,[1.3501283e+12]
AMZA,[8.3887362e+12]
ATMP,[4.85696109e+12]
CHIE,[1.8651569e+11]
CRAK,[0.10411956]
DDG,[6.35937639e+12]
DIG,[1.1426233]
DRIP,[5.38963097e+12]
DUG,[4.94145534e+12]
EMLP,[1.70365674e+12]
ENFR,[6.7788503e+11]
ENY,[2.72213449e+11]
ERX,[1.09706863]
ERY,[3.28568339e+13]
FAN,[0.85912106]
FCG,[3.0227164e+12]
FENY,[8.32588236e+10]
FILL,[0.41803161]
FRAK,[5.78450046e+11]
FXN,[2.95718058e+12]
GASL,[5.88822684e+13]
GEX,[5.49368099e+11]
GREK,[4.73432756e+11]
GRID,[0.16074314]
GUSH,[1.21320498]
ICLN,[1.70058294e+12]
IEO,[3.38410233]
IEZ,[5.26523267e+11]
IXC,[0.81358408]
IYE,[1.50122996e+11]
KOL,[0.19958672]
MLPA,[4.50544562e+12]
MLPC,[2.05549423e+12]
MLPG,[5.52684668e+11]
MLPI,[9.10486092e+11]
MLPX,[1.87020879e+12]
MLPY,[7.59968163e+11]
NLR,[2.19330857e+12]
OIH,[4.1421487e+12]
PBD,[8.43917757e+11]
PBW,[3.86948419e+11]
PSCE,[1.03768479e+12]
PUW,[1.52218842e+11]
PXE,[1.8278801e+11]
PXI,[2.18829388e+11]
PXJ,[2.09342046e+12]
PZD,[0.1541075]
QCLN,[0.78261306]
RYE,[1.44894434e+11]
TAN,[1.44679534e+12]
VDE,[1.92533758e+10]
XES,[2.09054822e+12]
XLE,[4.01235761e+10]
XOP,[2.20979736e+10]
YLCO,[4.90065296e+11]
YMLI,[8.71052743e+11]
YMLP,[9.5251557e+12]
ZMLP,[2.02317227e+12]
