Name,Riskiness R
CHIM,[0.21720288]
COPX,[0.40405856]
CROP,[0.06555788]
CUT,[0.10350019]
DUST,[2.516441e+12]
FLM,[0.08757828]
FMAT,[0.1003114]
FTAG,[2.88406783e+12]
FTRI,[2.73489953e+11]
FXZ,[0.0831573]
GDX,[0.94667936]
GDXJ,[0.55273169]
GNR,[0.23655388]
GOEX,[0.48995327]
GRES,[0.26700917]
GUNR,[0.25709323]
HAP,[0.22802584]
IGE,[3.78834472]
ITB,[0.09887251]
IYM,[0.12124814]
JDST,[7.78111285e+12]
JNUG,[3.16810272]
LIT,[0.08519664]
MOO,[0.11914272]
MXI,[0.13764896]
NUGT,[7.46784412]
PAGG,[1.44685071e+11]
PICK,[0.42828023]
PKB,[0.08361557]
PSAU,[0.88798849]
PSCM,[0.1847001]
PYZ,[0.12879063]
REMX,[0.37166115]
RING,[1.00777975]
RTM,[0.10765729]
SBM,[5.32462687e+12]
SGDM,[1.16592048]
SIL,[0.80523383]
SILJ,[0.49655375]
SLVP,[0.70914659]
SLX,[0.3112305]
SMN,[2.65040029e+12]
SOIL,[0.92485598]
URA,[4.9907143e+11]
UYM,[0.25661752]
VAW,[0.10512388]
VEGI,[0.1808193]
WOOD,[0.10848774]
XHB,[0.17070143]
XLB,[0.11010982]
XME,[0.45203222]
