Name,Riskiness R
BSCJ,[0.01795008]
BSCK,[0.02055171]
BSCL,[0.02388555]
BSCM,[0.02843644]
IBCD,[0.0124802]
IBCE,[0.01923632]
IBDC,[0.01042045]
IBDD,[0.01894874]
