,Date,DRN,DRV,DRW,EWRE,FFR,FREL,FRI,GQRE,GRI,ICF,IFEU,IFGL,IYR,KBWY,LRET,MORL,MORT,MRRL,PRME,PSR,REET,REK,REM,REZ,ROOF,RWO,RWR,RWX,SCHH,SRET,SRS,TAO,URE,USRT,VNQ,VNQI,WPS,WREI,XLRE
10,2014-02-17,0.015732777427469695,-0.01640948972452391,0.003654896903332047,,0.007962248491578517,,0.00638324400723346,0.008796792912392111,0.004744287171476462,0.0018530266209724608,0.026183914339261156,0.006629171860783051,0.005500379516183205,0.01099125051542325,,0.0006520844733995204,-0.004583192014450244,,,0.010104348254583102,,-0.008041763070304608,-0.003205192880754084,-0.002024443215040539,0.0031772819418787812,0.009071738678305508,0.003914024182947336,0.013235193983837502,0.0027648584643965675,,-0.009047397450720107,-0.0030959214768684616,0.011293962486153834,0.0019631381018368954,0.004611659947160419,0.005603264154468868,0.008769322923990108,0.00340048758392851,
11,2014-02-24,0.0424358561038632,-0.04270106134636594,0.001456729657551879,,0.004936899684154866,,0.014270373483928879,0.005350649039561537,0.0007454999922132717,0.012698664249686385,0.007871613227689339,-0.001976004382805774,0.010496662990605334,0.01677992018096728,,0.040457208094378506,0.022603523692343586,,,0.003771868062831491,,-0.014997993466837386,0.021704191876301914,0.017444279939885957,0.014251737892910902,0.007837711966224915,0.012475451623742955,0.00338653315307099,0.01256144001305217,,-0.02363040966061285,-0.016563075147393542,0.022593141516615296,0.012976918195162132,0.014632243289362452,-0.0039003343643480735,-0.004618434514900105,0.011730784929619884,
12,2014-03-03,-0.015469218142798563,0.012448147209417247,0.0025455450430961735,,0.002456654228637495,,-0.008337427766881109,0.007293409919961348,0.001986422790698105,-0.006452480874193457,-0.004039564479004129,0.005938975824265028,-0.004535638808425769,-0.006981901994630058,,-0.024245353157813964,-0.009824016692469002,,,-0.0037576945348257056,,0.012345719431162637,-0.008654495944045148,-0.005382794147703698,-0.007025792527412879,0.00068599776756977,-0.00372222572557225,0.008920006658684332,-0.0036311921003693523,,0.008800797173807667,-0.004736825341064139,-0.01104689136684537,-0.009184823404463617,-0.005655353263689871,0.013052242240774793,0.014738196395238727,-0.0018036081327605692,
13,2014-03-10,0.0008268668381707885,-0.004098358450953969,-0.024301944809559297,,-0.016172259777871213,,0.0036786892446543907,-0.015851202135808172,-0.017843659286130985,0.0020829473833604956,-0.02947566842332165,-0.03607762053195372,0.0010286860572815092,-0.004154858003653959,,0.03609963721180376,0.017775819682986624,,,0.0014758188487204876,,-0.0032520512247293937,0.016666562713294582,0.0040086794388102575,0.004324113010844353,-0.014171188769475544,0.0012885824021643172,-0.032736062976619844,0.0009111934465636833,,-0.0010906448703076439,-0.04389217106268729,0.0015231169878597778,0.0034153376889693525,0.0018483033908786232,-0.029817852736062803,-0.034696303734699084,0.001548884605651608,
14,2014-03-17,-0.013220313075617173,0.007818892575601697,-0.0014870072925209242,,-0.009713849160592989,,-0.0036652060904300834,-0.0019886454199256384,-0.005803905277496267,-0.00183411057247384,-0.008079942291132323,-0.009867151637537359,-0.002348958384416339,0.0010549948692745203,,0.0012505575464513748,-0.001624751931616481,,,-0.005567237836456029,,0.0012234416161372953,0.003122488079632406,-0.0065880708109664786,-0.0007829228331682895,-0.00811518889398684,-0.00977870020945132,-0.013834046285878674,-0.0024273241605363293,,0.0016377053835463144,0.019911643008643478,-0.0058299331266518355,-0.0038903304508241705,-0.003122424078419669,-0.0024662704859235653,-0.0075227360929123735,0.0,
15,2014-03-24,0.012141422126473237,-0.016537380669763985,0.02308281645163612,,0.015845122256244664,,0.0015761786514824532,0.00032890716922036827,0.010659900424458819,0.0,0.0058987468237447225,0.02508597735735397,-0.009860334720109014,-0.0003214980459003746,,-0.032112872275681645,-0.012611655306089518,,,0.006132508099692188,,-0.005295238821879217,-0.054474682007533574,-0.002411565199251571,-0.02115146904609521,0.019752561272021886,0.013165345136692094,0.034975212491016386,0.0003042627391022258,,-0.0038147168142886336,0.03362233138226554,-0.0011476951829020008,-0.005857830612256341,-0.002989715071360243,0.023583082827735958,0.01487910393036971,0.0,
16,2014-03-31,0.042192470825215045,-0.04193474358628751,0.02578929937762685,,0.017233774340360972,,0.01822440208923165,0.020175988454796446,0.024028761530856885,0.023856344264107016,0.012940999779905022,0.02267429377823391,0.024452461051637706,0.011593865177124917,,0.02616840885439672,-0.013185020903356605,,,0.017549525721438773,,-0.009828025026448273,0.049982723444787235,0.027735215687355572,0.026846061633828737,0.01359781522868592,0.01652054676771689,0.008526309352086842,0.022720969642156093,,-0.025711212947866928,0.036726192785734045,0.02923706837612531,0.012030492547524061,0.02176949494616527,0.01839478407160941,0.024525544547660517,0.01743005244989624,
17,2014-04-07,-0.024409713594233832,0.019934974709117075,0.013878897055413307,,-0.004882708224387886,,-0.007756223504496858,-0.001762283172483556,-0.003945421601318671,-0.004220442663249221,0.0024919838378438526,-0.001979439531983052,-0.00909919951757841,-0.0050937187875192275,,-0.04371554388447296,0.025565818464639605,,,-0.008704182596819422,,0.007030555784155423,-0.0024488392016847015,-0.0023744801146721043,-0.023348129608566803,-0.0018190840702849746,-0.007872082227605146,0.005555722151263071,-0.006283592674379474,,0.019090367876486915,0.018724666482862955,-0.01930261427478207,-0.006793072372996891,-0.008721224663961278,-0.001824781971254923,-0.003263791098455981,-0.0002544073646691878,
18,2014-04-14,0.06224578293528471,-0.05629919517539847,0.011231904045857865,,0.01692840481708711,,0.017717907372729283,0.011573120341300236,0.016093098721090528,0.01901389245402951,0.020436381263515806,0.01752057365906313,0.017624679604638933,0.006720206047126198,,0.04100472960473761,0.000416090094539925,,,0.013821097677525136,,-0.011499060741578424,0.002454850736402288,0.013090088069698342,0.025526731171173826,0.017539990199982022,0.02047613198715029,0.01729496726290169,0.019271122682932844,,-0.035261700379806755,-0.003974181913942034,0.03657142298616041,0.01685415421269188,0.018447439967764975,0.016267676213785102,0.02046367754064525,0.011719589059360672,
19,2014-04-21,0.0036384658562558713,-0.009905379710465288,-0.010065855738173445,,-0.001206472140072608,,0.003072050175306294,0.006011231368642446,-0.004386117017981604,0.0024956270055526615,0.010013280683589433,-0.00682238902114847,0.0043661029262225546,0.00630322237524259,,0.033093613822958064,0.012906095313280528,,,0.008821212662354585,,-0.006231698454543461,0.012244876704787114,0.00939727551100401,-0.0003951297040247202,0.0013430440053516335,0.00238273221570171,-0.0025975230146519502,0.0017728091349175858,,-0.009137550865482567,-0.03142133838018547,0.006737883306630928,0.006485573135282749,0.004180043157939288,-0.015107770707406808,-0.011764425209006646,0.00805858956793478,
20,2014-04-28,0.051326063164267084,-0.04888575058930359,0.009817731690710946,,0.018840782175318448,,0.017866105547929022,0.006746584281809137,0.016397288615347165,0.017308908516464813,0.005091144526281166,0.012103091316737863,0.017678716337168107,0.01713211960052757,,0.0055709586596940485,0.0012330117733955462,,,0.01669323908525774,,-0.018394775975570283,0.0032260026587135194,0.01764919860612114,0.010276803954662739,0.012743090333885897,0.017390093445014892,0.010890391589638287,0.01710397324996358,,-0.03515865051624518,0.004119413931823663,0.03711359300547902,0.016706401439413904,0.016095343792538182,0.01314824323701698,0.01379889234492307,0.01523869745922653,
21,2014-05-05,0.03992741430356493,-0.040401688706773485,0.006944383470343771,,0.008060718350933332,,0.012537816990478142,0.00631784786683096,0.009872422215636481,0.016315279716959667,0.02106097100842767,0.005817918438316093,0.011960663015452152,0.012788191111371852,,-0.009695396907040691,-0.002463047584068615,,,0.0161063551542352,,-0.013628571805997844,-0.0056271664716596925,0.01543729916845171,-0.0007823741632676759,0.014790357400440194,0.013526958941528573,0.015222601386924373,0.013337083359982037,,-0.025686869627365126,-0.02717954948775394,0.02381785901765867,0.015258483049105263,0.013519206811867275,0.0052270554424814104,0.007472404388488501,0.01033433465950618,
22,2014-05-12,0.01553220867441465,-0.015695131054580775,0.017930913902404505,,0.006585197943863755,,0.004952823974433527,0.006849323011013573,0.014067712846260358,0.0076825260507947255,-0.015926851566737857,0.020244103015414586,0.00436193172995086,0.0015401448870463205,,0.015997861220746472,0.008641860464548127,,,0.004155021761783178,,-0.00043173253714950797,0.006467450391895765,0.0054429738244237665,-0.001957752584393888,0.009353980166658012,0.0049743183306083325,0.01222605462185556,0.0060086150722905,,-0.008583682435522285,0.04955196718055271,0.008480389845177497,0.005548996579139197,0.005659027231863893,0.020441349287822548,0.01827833194704841,0.0014612728761688315,
23,2014-05-19,-0.021653048006580543,0.016957828202371506,0.000677689841562334,,0.003971975122198856,,-0.006899679327012163,0.0041575552254926405,-0.001410591643533046,-0.009331009732864128,0.00610244667974578,0.0028347461323787308,-0.00406295773837919,0.0035278873741400583,,0.025321868961846208,0.011831965727756738,,,-0.0027586817431297715,,-0.0017278935463408826,0.01285128019690201,-0.008773670568737115,0.014907908241297852,-0.003448293726161608,-0.005674147779305464,0.0015951341605400242,-0.0062572353778080295,,0.008657999957685824,0.014565564400012462,-0.009431998401927991,-0.00781790158993836,-0.006699073029532783,0.0038654629521064033,0.00130073823773718,-0.004134241279320722,
24,2014-05-26,0.021780973292198937,-0.023394764684150717,0.009478466805809257,,0.006283388521316327,,0.007444095525187467,0.01260786938643509,0.009418289878518806,0.005398538747392196,0.017932540694903337,0.007537710716631944,0.008158742735406063,0.010768966192962994,,0.022451776680223436,0.008064614588362978,,,0.0061474318994468695,,-0.012115972431175407,0.011895134226523463,0.004331525297782317,0.012756045294153421,0.006055288067931562,0.006678124029582939,0.004550949913889488,0.007727611253163605,,-0.01778044422365718,0.011386085010946645,0.017551862832245597,0.010197040170413927,0.007418347860735742,0.012953046042984563,0.010132277280795127,0.008058702779350871,
25,2014-06-02,0.05655841768268824,-0.05810418422392127,0.020456139940422082,,0.017344947475762835,,0.018226460391065617,0.0013009681382804173,0.013529408147592051,0.0166801770115023,0.027979397743340087,0.014339101723768845,0.015069001936444726,0.023440257670485666,,0.010101618392911422,0.009199945190502259,,,0.018634427115170396,,-0.011826552425783702,0.00862090429280793,0.012938373424076966,0.02366412959777377,0.0167670672405094,0.017850573658888258,0.013363157230836274,0.01817651857437446,,-0.030586789285917366,0.00440527118229889,0.02987593598242237,0.011470532228058604,0.018744515072055944,0.006912072459172915,0.012088515393323259,0.023740151548672383,
26,2014-06-09,-0.06622202414437854,0.06764077826498507,-0.011501697296934734,,-0.01636715408480315,,-0.02128681266873464,-0.0007422157891398607,-0.015190250803825397,-0.02359808635976308,-0.03125008571786289,-0.01259984079631718,-0.020206142616904888,-0.028554359485695773,,-0.008695788770863638,-0.00475599452618818,,,-0.023391955247760495,,0.01728729607332403,-0.0038850615016765354,-0.018881967490686692,-0.016032894462494705,-0.019238931423949616,-0.02156662069565101,-0.018104605372967552,-0.02231489555920633,,0.03927886849922927,-0.00048723938230554143,-0.04006532691187835,-0.02268100830478562,-0.02207932306319413,-0.010640015590350778,-0.01016523215985562,-0.025792755405901976,
27,2014-06-16,0.05035731297858564,-0.04967039804511851,0.002991945488400867,,0.011555073060407978,,0.015323609169948186,-0.0013004778315154639,0.007712168740542945,0.015191451362593358,-0.0023415217991880812,0.010893117534104905,0.013467878820645865,0.02005762213215125,,0.004763666468482137,0.0027875189325962365,,,0.006602275250919009,,-0.006971630142910077,0.0015599945688981904,0.013207635598594725,0.01326261440476045,0.003233408221887002,0.0070245204917242,-0.0022762267165253396,0.015121410759396057,,-0.02602240150162278,-0.021940562100106555,0.02793905125985587,0.015549019767148968,0.0162613507853103,0.009887094492282662,0.011553580307961338,0.013359428681804147,
28,2014-06-23,0.0008294219631652919,-0.000533403024866346,-0.0009943974611165193,,-0.0013706605357698197,,-0.002920880281816718,0.01747534983314878,-0.004406130314429216,-0.00782217589312024,-0.004172037949490184,-0.012623155291950981,-0.0053986246295803985,-0.0015069478212903138,,0.02495630910440895,0.010722796267696231,,,0.010066521071876328,,-0.008336976994669806,-0.016354917214918926,-0.005214317899524967,-0.006357634465216804,0.01426731097628826,0.009342256702841029,0.02268995636174229,-0.00421637982568523,,-0.007633552799004524,0.005483599867832772,0.0022186332727334836,-0.007084126886854635,-0.007934517848325153,-0.0037785714090651594,-0.008883621596834578,0.0014382943409087582,
29,2014-06-30,-0.011768554900341992,0.01173964758346552,0.018968936258643217,,-0.001789219192687227,,-0.0022405917928592827,0.004985119094538047,0.010075993796048902,0.0019928536722229914,0.03021183060501904,0.021245515611795763,0.004223303152879416,-0.0012073037126305785,,-0.03203782708931755,-0.03693530010875381,,,0.00030301844361199263,,0.007079597436123428,0.007913382559481744,0.0011849483908885176,0.008646128159291302,-0.0025679708066203588,-0.006605736345085595,0.0033876094615335178,-0.001121935289356947,,0.009615332131445713,0.027268034213168188,-0.007051027301851623,-0.0018412770169405012,0.004067530901357216,0.014616472913188993,0.021503118588354988,0.0021818323484826744,
30,2014-07-07,0.03220393180834391,-0.035865006204790786,-0.004942429387381505,,0.0006924406964288925,,0.01179362494191109,-0.0011022440308048034,0.0011634821466709373,0.013326873831238217,-0.021502637759146525,-0.006817486544217521,0.010202615974717312,0.0057418200323983105,,-0.027802276342981106,0.027137723296266136,,,0.008477153144257668,,-0.008348054766474452,0.008038657399485019,0.01150507970534199,0.0,0.004076574004626478,0.012090703097568926,-0.004726569031225861,0.012205261754736692,,-0.02031744751122001,-0.0009649514882212335,0.02067251186136818,0.011528799490895176,0.01219337476276851,-0.0023936105433085522,-0.009150861298039917,0.007942178743279038,
31,2014-07-14,0.03932406776615483,-0.035558022662814735,0.00894040822644857,,0.014071570490797542,,0.01262741593611935,0.008092614617595284,0.014179445809175854,0.013945714180346031,0.016680111594931078,0.013104452442680782,0.010929719430257175,0.006610508008690349,,0.04253410641464019,0.000808581731724296,,,0.013359299960176648,0.0142912537010211,-0.01107653117430315,0.0023924990215501317,0.014543997829352536,0.005280850567730877,0.012392989123046903,0.01361829048100079,0.011759427294524047,0.012338928017499525,,-0.023331180478132287,0.005796938821311526,0.023429107468379673,0.016639930081171015,0.01350272602921882,0.010282468093996097,0.012057616561659368,0.013610580035960575,
32,2014-07-21,-0.01891809734122434,0.011911582847238119,0.00262538226454046,,-0.006369561022395068,,-0.00527569281948698,-0.0025542447008586734,-0.0027502902519565306,-0.003913624010385602,-0.020833635460970786,-0.007699408708351765,-0.004652954671520521,-0.00924597538951971,,0.005000137698911618,0.004444578493739718,,,-0.0066658461349906545,0.0,0.0017921024050266527,0.004773350373874664,-0.001837749187872756,-0.007129276560116831,-0.005065555113263792,-0.004950041747558663,-0.004246713729688002,-0.003878100146078043,,0.008626395721088408,0.038424605526307325,-0.010376480834334017,-0.00964123547703163,-0.006922709168965451,0.001187776047818115,-0.005577027797243889,-0.0014136353289982977,
33,2014-07-28,-0.05035866082909123,0.050448373069576814,-0.0019637863781307593,,-0.010073052733211666,,-0.01880427027305582,-0.01390127055987008,-0.009882800902412682,-0.015940572374130175,-0.01329749289575603,-0.006517618086510105,-0.015949616204839152,-0.017241302897997482,,-0.028946658613776478,-0.016894647938339058,,,-0.0165522902587451,-0.016438427042016902,0.010286154985814979,-0.019002565938675428,-0.011231716137879136,-0.021164210634073897,-0.015273427146106133,-0.017173957017593208,-0.01526388964356583,-0.017797604315121722,,0.031578969176153236,0.02127655373316373,-0.032212820734486704,-0.007697254294408729,-0.017229841636416936,-0.008641291269408815,-0.010450985233173069,-0.02052376629946683,
34,2014-08-04,0.006544779656433849,-0.00987190229113125,-0.0095113821526394,,-0.008326002399526833,,0.003930911634397113,-0.00649262574242471,-0.011141956900444096,0.0017108788006380369,-0.012668836318430557,-0.015620180575803295,0.007964083745287405,0.00030740908507843044,,0.021425278535960622,0.014320977549697316,,,0.005155485911935485,-0.015519415672787465,-0.007525402747911025,0.01694899704105061,0.0009310568742473265,0.008494557631684042,-0.0047394276891433666,-0.00012051891146280843,-0.012081049219800877,0.00028338130872859827,,-0.01785714142263285,-0.016757106429516104,0.015972145724337392,0.0002278279985674621,0.0026764240985072286,-0.013672662235718232,-0.014167998515887023,-0.0036126547575086087,
35,2014-08-11,0.05068353888547048,-0.050121391243314745,0.019205307230685118,,0.01655800930623905,,0.017131820181853195,0.01941754671634587,0.01830969577766445,0.017537856097150233,0.02839206940817921,0.018724230002263077,0.01580289737736559,0.01107685094439762,,0.029298863547669005,0.011698320874026844,,,0.01749892037931968,0.025465046418712514,-0.01025867246828528,0.012698566062179256,0.016557972494804143,0.009188169513266462,0.020346179870834136,0.016994385566467384,0.029072339306203433,0.01783166419218135,,-0.030519479775906425,0.007369669231815929,0.031442627174144915,0.015054837290214415,0.0174856074771743,0.020793566850775963,0.022733347826450766,0.01957944522058355,
36,2014-08-18,0.01999363966170288,-0.024113307616375125,0.0064977475194152486,,0.011700176559900532,,0.006737033380262854,0.010989079268090401,0.012217706555986857,0.006715353843626105,-0.00398157865298873,0.007476621783705858,0.007232492180858891,0.014079695764820242,,0.0066695160950777585,0.0035882749649325195,,,0.010229644619193658,0.007883202142352082,-0.015322293745885283,0.0015674247944065648,0.007686714893804866,0.011760215160348914,0.006364334423527183,0.006992004679255309,0.004932987598275673,0.007508437222940988,,-0.014735432004773098,0.026977720384751793,0.0142825711276828,0.010112273129582952,0.0068215402917514425,0.005431734998963405,0.005109639544279345,0.0073495435938242485,
37,2014-08-25,0.014779210777753246,-0.015407258288446685,-0.0025822039224647204,,0.003401361438770972,,0.004780342706124659,-0.0027174389405826074,-0.0020495184617913024,0.0053362245345647905,0.002665057867677038,-0.003092031256455661,0.005283915486549035,0.00692956560646423,,0.014575578913638105,0.01072708888258682,,,0.003228660391336803,0.003519812430135727,0.0027459768190333717,0.008607201541935065,0.007628080017523037,0.0018748581283864964,0.0037940153102124442,0.005413473351264513,-0.002008203098945844,0.00441605426016511,,-0.012236569079104687,-0.016028606559461863,0.009457703082126696,0.0035595883358714195,0.005602552802518659,-0.007259488723694507,-0.00482941104485728,0.002353436101753009,
38,2014-09-01,0.03020070113220213,-0.030705367620083527,0.012621331360119713,,0.0038415468094485923,,0.009990464012728564,0.002543088037305502,0.00593350218864179,0.01061610008416911,-0.0071774093862021935,0.0018609729403724197,0.008355975071095735,0.0038899025799902973,,-0.0017411055890857582,-0.0035379567112230163,,,0.007314358574306529,0.007404521570659972,-0.01597442488839226,0.0007756661333198698,0.007930815685824114,0.005239444931997638,0.005670104200280474,0.010652046468822488,0.0015650664804329013,0.011541740619732666,,-0.01789396500365924,0.03438920654522163,0.018425897506488615,0.008202294444590646,0.009588132095939091,0.006122244148225708,0.0048528474398824555,0.010096149585786578,
39,2014-09-08,-0.1522320617464427,0.16539728004046023,-0.033237465506565346,,-0.03917138203223788,,-0.05228446917999227,-0.016669683427791487,-0.04265014911047321,-0.0554768601487727,-0.02088316019646393,-0.028792567329766042,-0.04784843604971359,-0.04619951352271602,,-0.0614914648115686,-0.028796622587664307,,,-0.04632606507480831,-0.04994176736060537,0.053803348790065944,-0.031783000261229155,-0.06187410548176605,-0.04020843854412751,-0.04176260198573752,-0.053161839463216155,-0.029464464158877803,-0.05324623736974149,,0.1002101287695001,-0.02449691414458013,-0.09547181380952585,-0.04617440123482534,-0.05210507400213379,-0.029073603794425907,-0.026944562566062247,-0.03649465427550631,
40,2014-09-15,-0.009829735832006305,0.00627300462152909,-0.018843080955068214,,-0.009840596740921267,,-0.0019879521088817676,-0.027270953944276442,-0.012558932866732053,-0.0016218837469569108,-0.007930182319812639,-0.014026042709642968,-0.00407089447416831,-0.004999993877110493,,-0.00880025791950884,-0.007717238614784244,,,-0.006699928847832556,-0.0064743005291894706,-0.0008802313963854662,-0.005604465670396793,-0.006481062191021634,-0.0011637195613012153,-0.01612534814042935,-0.009908184235832786,-0.02322919386339397,-0.002295737463453117,,0.005095614538539496,-0.02645729439816618,-0.007797084325302554,-0.003227280363475034,-0.0029787569407033043,-0.020543441514089808,-0.018025065425183784,-0.01616426066664759,
41,2014-09-22,-0.028895705634500987,0.024934967930800696,-0.026954182087294713,,-0.01585448703969421,,-0.01543817721651428,-0.0038406780240718336,-0.01751874690163648,-0.01647686139186141,-0.023153424960146544,-0.020045533525087977,-0.01846368009850276,-0.014594906188759058,,-0.01693328275679847,-0.009824042501701519,,,-0.009915035813697137,-0.017213138214815876,0.015858966852509624,-0.03542664999242538,-0.014773613208522662,-0.021747360283711624,-0.0037038745793807524,-0.00030725706273944733,-0.00612817942557287,-0.015242863672112857,,0.020278836192796666,-0.017042981813929485,-0.021526337159827123,-0.018501253163134303,-0.018060753602038397,-0.018307651109400892,-0.015163649966455226,-0.014712648114348382,
42,2014-09-29,-0.0029206770610096604,0.0012671949451813999,-0.014606807534913358,,-0.012572088491666918,,0.0043786819211759104,-0.01068924405519364,-0.00960676159835361,0.010843233448735147,-0.03065941311495049,-0.02283316047483228,0.00851264695202224,-0.005121468253288047,,-0.023444898620980908,-0.0301780022123482,,,0.0038716995718832458,0.00455265331095644,0.0008672531473900325,0.01465956332392148,0.0132374100181422,-0.0010690650401038834,-0.011427432641417023,0.0004985995980328791,-0.026717859035608336,0.007745825645967176,,0.001863275022829524,-0.030459191925622256,-0.00015774684852529644,0.003062838297981385,0.00831882005729532,-0.016008905655453882,-0.019940570541330346,0.006995360903270622,
