Name,Riskiness R
AUSE,[0.78211862]
DBJP,[0.66850458]
DFJ,[0.11747657]
DIM,[0.32733469]
DLS,[0.23783698]
DOL,[6.60291865e+10]
DOO,[9.24178062e+10]
DTH,[3.47235795e+11]
DVYA,[0.90542063]
DWM,[1.89681514]
DXJ,[0.82085071]
DXJS,[0.27413064]
ENZL,[0.09187455]
EPP,[0.64035065]
EWA,[1.53063726]
EWH,[0.21671973]
EWJ,[0.31617557]
EWS,[3.31953135e+11]
EWT,[0.25892614]
EWV,[1.0758321e+12]
EWY,[2.15689884]
EZJ,[0.64026284]
FAUS,[0.31298502]
FDT,[0.47992697]
FDTS,[0.49591968]
FHK,[0.54082682]
FJP,[0.29464074]
FKO,[4.98730172]
FNDC,[0.18164474]
FNDF,[5.96251568e+10]
FPA,[0.20595416]
GWX,[0.25433298]
IDHQ,[0.18315512]
IDOG,[2.24742338e+11]
JPNL,[1.17589479]
JPXN,[0.25034506]
KORU,[2.68861526e+11]
PAF,[2.6616297]
PDN,[0.23634438]
PXF,[1.04322121e+11]
SCJ,[0.11805099]
VPL,[0.28516569]
