AUSE,DBJP,DFJ,DIM,DLS,DOL,DOO,DTH,DVYA,DWM,DXJ,DXJS,ENZL,EPP,EWA,EWH,EWJ,EWS,EWT,EWV,EWY,EZJ,FAUS,FDT,FDTS,FHK,FJP,FKO,FNDC,FNDF,FPA,GWX,IDHQ,IDOG,JPNL,JPXN,KORU,PAF,PDN,PXF,SCJ,VPL
0.019743200544448336,0.012782254702339712,-0.0026152525961944486,0.006503256585345765,0.00455835560759077,0.004236219265896103,0.003649612769779853,0.00753595203905665,0.011518093518660849,0.005504681741891874,0.015353550998306384,0.015354575679750187,0.005946448057678866,0.010254402385891506,0.010123858534068374,0.016795374253037218,-0.004177357509051684,-0.0014345347740617772,0.023839342219290068,-0.002945033326561311,-0.007841905981458064,-0.005485683318333601,0.021919500010615225,0.00736713822188899,0.013390440444378955,0.024390122275642398,-0.005589923687600211,0.00795842992250161,0.005283574862084869,0.004204504388866497,0.01772719083029721,0.008959690609641692,0.0059378978227145355,0.0003337940640995434,-0.010252188204060993,-0.0001968760422334819,-0.02690427725151313,-0.0006666555200745999,0.0020783912602898593,0.004786828156287514,-0.007889265114417137,0.0012749809009079019
0.00818516709957558,-0.00913008869223319,-0.005057056049435701,-0.0006625661889467682,-0.002347027388373706,0.006519919538499284,0.001414081689349388,0.00727213780825329,-0.003399012949751761,0.005109594796023587,-0.007560642758102195,-0.0057915763611174394,0.005664959272636364,-0.0021472452866540086,0.00816621853321315,-0.02499991946379931,-0.010067096466504704,0.002873482884655307,0.011642371644187362,0.0242861547230788,0.009271997976063704,-0.0222936397419924,0.009275360134930128,0.005388599869164634,0.003435222166114611,-0.021600166478686192,-0.006870767374958182,0.01407482503062094,-0.0017520634485851615,0.0052338518285484,0.0015550391503708994,0.0031509285925345343,0.002459334825338057,0.004671438570973561,-0.03066094668963475,-0.002166356094267214,0.03680424258934599,0.009007644504914314,0.0027652251324680427,0.004990909024906089,-0.002297219753660444,-0.004774851462660889
-0.00015613200375418017,0.012195005098199155,-0.00771825821118812,0.001823448453482859,-0.0021957974967190853,0.008382204966807331,0.0030261103898355005,0.003712954753060682,0.011084640378047423,0.005446461729279726,0.014434431004453891,0.002912733101822948,0.0019593623762057216,0.007824936372751678,0.0014727360869591815,0.02289370287075669,0.003389831944475642,-0.001432770223504865,0.000605589803414488,-0.005927596565795188,-0.01987953864126923,0.0061117576856427975,0.004882344435654478,0.004402894820405057,-0.005530444255087876,0.022578570219824956,0.002305990658273621,-0.020650029001562646,-0.002456931779336951,0.004165179274974894,0.0071429547401786345,-0.0071388102741485795,-0.0014721859315986294,0.002324760154368373,0.002351020711960256,0.0037497559979589408,-0.07151512632522783,-0.003967682544457878,-0.0020682851600226124,0.004288770081622401,-0.010095759635239426,0.0009593962940969568
-0.05043732984443936,0.01659977886777182,-0.01290091453481999,-0.02267077906779124,-0.028292892090581914,-0.018892553532476902,-0.021922743488286885,-0.02260584464084562,-0.04233440261550271,-0.0200432050443534,0.016008110620746918,0.0054855344383057895,-0.028599430644515013,-0.037849504260791964,-0.047426619569541785,-0.02327676727488246,-0.004222891429060388,-0.012912352300872352,-0.0320823160871992,0.002095148889404969,-0.020897403117335813,-0.009696214009928256,-0.03972558802154638,-0.019439554242350426,-0.014565817534529997,-0.016928025561605442,-0.019661178534349413,-0.015209065240385875,-0.021463867897484383,-0.015900494289216523,-0.028677150595189962,-0.023295984671406644,-0.01670744501356447,-0.026176204866612717,-0.015565161634300727,-0.003145848912104459,-0.055949357786562535,-0.03103744706304833,-0.019343699651519025,-0.015284208580304466,-0.014313603328949837,-0.01773435209308046
-0.022858133967154286,0.016855630966613588,-0.0021141076670735197,-0.00998988241826955,-0.006470513186019804,-0.001348271929724664,-0.0028789321787791684,-0.006308098170241826,-0.02236702983491424,-0.004053819608462875,0.01614477512415315,0.01251607385087987,-0.014343186315079741,-0.027839481850003258,-0.0312620120274644,-0.021081415591109525,0.0016964315201589675,-0.015261697316167716,-0.005628574715175005,-0.002894828454994171,-0.004708183555384858,0.003420995205696356,-0.03630952660378629,-0.0027211007360984016,-0.011287237941657249,-0.012727718520261087,0.002560418393000471,-0.0007020795013473673,-0.0035957142644391727,0.0,-0.0006349076703864593,-0.009717147187269655,-0.0009993669081834273,0.00306212650631066,0.012129188096409031,-0.0039447625847431845,-0.01343334907775751,-0.015587388333863509,-0.004226713886064346,-0.006163086838558239,-0.001996823233064502,-0.00910878651671912
-0.049983178309194284,0.011654994339116116,0.007896646028594979,-0.0203522974116396,-0.025398879208227174,-0.026031457157800333,-0.02680969177393833,-0.028353909392613237,-0.046838444576468914,-0.022571691959565918,0.012059596894727012,0.014580044396067918,-0.007403541661607998,-0.026976273793505142,-0.03585646575356296,-0.013108598265582229,0.008467302478265083,-0.004428028044463012,-0.03333332625796651,-0.018387108904236327,-0.024597853722692832,0.017752164869489332,-0.04663390808163222,-0.015591480797863525,-0.00625164327913422,-0.00808888476361366,0.011917412705612435,0.0,-0.015156902731839044,-0.019318586511133568,-0.010165189382281888,-0.017841263207570998,-0.02354909413352721,-0.030189765809025788,0.0256793951635751,0.01306915377991554,-0.07549064815537798,-0.03408412554309522,-0.011034895854438368,-0.014833382887148647,0.00909422908761712,-0.010833790264140834
0.006457782193813984,-0.030978269779894683,-0.03325043054844462,-0.025124706394766175,-0.01993847792042072,-0.027092001967380208,-0.02738797659172409,-0.028610294584251773,0.003933884222670274,-0.02600072496146792,-0.03215438533974667,-0.02874093299488578,-0.015174978922429984,-0.015355212846931985,-0.00743810737630038,-0.031783865152734216,-0.03442493721393048,-0.01927353662180898,0.015614797519474031,0.07196841319323323,-0.048496550258584584,-0.06942358048298543,0.003075147797658629,-0.034040369654006086,-0.02981850332310997,-0.0368742694512211,-0.042691830955132855,-0.044608335245095915,-0.02748263915586199,-0.034383900364085944,-0.03754593817809771,-0.028761614625276582,-0.027234862752553064,-0.028118414040854783,-0.1009805612377666,-0.03713833645056399,-0.1511803384371986,-0.02378372499503044,-0.029369643662829112,-0.03650858524735538,-0.029560353125956423,-0.025328341081252013
-0.036122967847965384,-0.05759576261321296,-0.046056578862683696,-0.031874617721717124,-0.043209901178995314,-0.033762824557511305,-0.036834119676920386,-0.03228763687419989,-0.021868517870885604,-0.03263636950773898,-0.05765089110287505,-0.06465114187416117,-0.004962178620669522,-0.02014298610614405,-0.0349708003763379,0.0088192171049376,-0.04173912617759022,-0.015117131533343663,-0.04484305401339788,0.08353774916499486,-0.04060483286075564,-0.0803127646885265,-0.029527428540388225,-0.05680875159189017,-0.049675103571897854,-0.0029248342025205818,-0.04679280204211951,-0.037500096981793456,-0.037678969298769516,-0.03931758743949748,-0.03573810662571345,-0.0370949208811262,-0.024828512048335874,-0.04130437079714807,-0.11998147642020987,-0.029029653867879524,-0.10742538534117348,-0.002603762667754601,-0.04833953304364758,-0.038134513217946815,-0.051262799233796515,-0.03422915995548332
0.03617821625017605,-0.01850287785998908,-0.002279258661511834,0.0040925071326405795,0.007526933915844988,0.0044472767072143895,0.006829275065689859,0.008866381499780002,0.02196524193445028,0.0014143588156541255,-0.01845700920101677,-0.013755214592135035,0.009973753981073846,0.032272380399144436,0.04831741509989805,0.0223409941326838,-0.007259602958703519,-0.006907111756039249,-0.003353446340463602,0.017258470653554132,0.005843773522036164,-0.013902035451201751,0.012170271177608476,0.009567290543606959,-0.004752054968495486,-0.00213335185553613,-0.004839833864442208,0.0,-0.005090098301491084,0.0,0.015240618655960868,0.004208451298708845,0.005958929002931525,0.008692251882353645,-0.02953578868455029,-0.02467051606985581,0.017152714836828082,-0.00037274686760670027,0.010469134329502902,-0.002777519002715477,0.0009787982164178597,0.006556889432523559
0.03222903594213712,0.04427320567299649,0.025545258010502583,0.02908466280587117,0.026858769882983927,0.023824451456915915,0.017183025162679187,0.021276539809634964,0.02878513462483879,0.0260238859182036,0.03866447771530058,0.04184093236514976,0.02936584103066066,0.022912187482832882,0.02469137013735398,0.009501247102618049,0.0292506645500786,0.0177743514346974,0.02422624368857659,-0.05868443172466847,0.013732385951008235,0.05516018230156429,0.04408809945028079,0.03381430081209776,0.0304387563515054,0.021111596526648183,0.02755906629375832,0.03475949958071505,0.03148369874575569,0.025482746802596073,0.02763562702867109,0.02192133630067016,0.02692498648337537,0.02210586457158024,0.08831513209130068,0.030868072237577912,0.03428884609570422,0.014735941984360684,0.023791261477384817,0.02734823531311346,0.03011934987970885,0.02816895235974736
0.020121489812353892,0.11269141972642058,0.051437745910738034,0.02196230691603864,0.0206131732451136,0.02224072386364201,0.02800603511139666,0.020833279704633858,0.012870907663996426,0.022217613357083492,0.09479255425266933,0.09605105497308697,0.004291887057089379,0.017375015693325568,0.021285375005190413,0.016941141339588867,0.07104797978175402,0.007593044720306692,0.03285146799589151,-0.14078893347579868,0.0182355071573079,0.143728034644802,0.0,0.02479161502104855,-0.007529622855066958,-0.008636628248455094,0.05792200017760182,-0.04540424993492558,0.02785194529300098,0.02748498312492744,-0.006972136769269908,0.01577305961091527,0.02359729057600881,0.018695023833194917,0.2209738515926961,0.07257225537444857,0.05652191029930776,0.020772146551358936,0.01686651686637279,0.027360554665245288,0.05202188740592872,0.04657545343111366
-0.015643503060024117,-0.025811103858327203,-0.057973596108900335,-0.012682923746178305,-0.022233434691586253,-0.015914650452041445,-0.017729675389761532,-0.016193330741437546,-0.02228359289183629,-0.014233608179587806,-0.012634487446066996,-0.04091593649281232,-0.004524991349513762,-0.014197522590111204,-0.017695750509275212,-0.017121852041073974,-0.04063033073155189,0.005274963774695314,-0.010178128429360665,0.08614164575213745,-0.027119170426039826,-0.08086639291155016,0.0,-0.019516158014482757,-0.030347465834122424,0.008711869426036856,-0.04537701895629557,-0.020881625302322453,-0.02746844243994835,-0.016856078762565004,-0.02206622039078865,-0.023292066052834397,-0.016905794814810894,-0.018711804157889908,-0.1169734132829759,-0.03916256299313165,-0.08281894326863143,-0.02179010294080542,-0.021378637718678716,-0.016794825399974362,-0.05775143071100985,-0.030922742890562675
0.0018998763061342874,0.03330809732665434,0.0106316057437522,0.014808497689623359,0.0038187848064725103,0.006755390031447764,0.0061632641951199964,0.007440579856699803,0.011678301539367063,0.00546339558421713,0.02785084223778167,0.02387764880112209,0.039141490110915056,0.013149458165914651,0.0,0.048964401664481114,0.01728629711613922,0.0022490411838167143,0.0057840478965233404,-0.03403512105743644,-0.007713963512251011,0.035908149003032235,0.008637047367274314,0.008708243365763521,0.003912015011960086,0.017534668837391236,0.014282587828766872,-0.024091574654445048,0.007633595148083705,0.006336174076444841,0.012307628512258572,0.0006357775863510832,0.005732190911243553,0.007700774078124909,0.04793882748678298,0.014931434958813498,-0.0238362522154951,0.005338782330794249,0.00376650453370866,0.00317249375507848,0.00995985845653496,0.013337875756609704
-0.034999636932380486,-0.0021977869370264527,-0.011126869831982049,0.0003514887310262331,-0.00501501561045421,0.009353446328299963,0.0085321442598613,0.004028462685976417,-0.01992200924750456,0.006404263242352134,0.0009154081655668982,0.0024876088095955986,-0.00631837923102526,-0.024309902139972292,-0.029223412023722518,-0.023339246797290755,-0.01104508268405465,0.008975153223796386,0.017252319298574084,0.018682411752285518,0.003356889728073848,-0.023109053329086558,-0.004122708384701079,0.0,-0.008392955064460889,0.01440332795586395,-0.003300470842863656,0.01618765368070013,0.004545525476252578,0.012592642998875612,-0.010807008190881056,-0.0003176672131918247,0.005699406514986024,0.006550178750999568,-0.0382319455949078,-0.009542659325645679,0.006319797909678872,-0.013733900583283377,0.0011258185761219178,0.011432436458929052,-0.009292512249786968,-0.013828933548797594
-0.020904291463143616,0.004405164918579111,0.00020467508786741118,0.00017543474184532505,-0.006430022282151383,0.0,-0.0015185257322559275,-0.003343693880830782,-0.026405750015664014,0.0019284879280919546,0.013353003259928341,0.003721971739428436,-0.021521067280065538,-0.017102799093111253,-0.025567036085586886,-0.0036763984044568187,-0.0017182926712397838,-0.005930325574624649,-0.006909496537796501,0.004182705280445632,0.001584830351018185,-0.0052432597068318215,-0.041082882732139454,-0.003905375770223668,0.01178948775548088,-0.002788823932892331,0.009050800832776231,0.00995622879130379,-0.0015083052479089494,-0.004023475758630568,-0.006487007449380535,-0.007310824513662319,0.001030408842608774,-0.010845907629004366,-0.002527671040952686,0.0014049007209609526,0.003996669791232845,0.0022281685435064135,-0.00824590852472361,0.001202660591157354,0.006891248410898444,-0.006419916889775459
-0.026095011144436818,0.033869281257995015,0.009613185838775087,0.004920371812005117,-0.006472114013495135,-0.002820319288877389,-0.008038127043957139,-0.004249233633314122,-0.0179511969754701,-0.0017322493559511231,0.038447554518715184,0.034301616660910535,0.0037489475696579674,-0.012674674582950256,-0.012695757750576813,-0.008764028156218172,0.011187572130548143,-0.0223713689103094,-0.005692550675125089,-0.01906437460113217,-0.005098445472997032,0.02083846257609912,-0.007638831451886173,0.0028888159724804858,-0.019718989164816826,0.009152915623415431,0.01290748205056365,-0.019716074937576343,0.002265813273255789,-0.0011016428067771218,-0.001718144667328908,0.002561578401930097,-0.010293312584172572,-0.0003653965536549498,0.031789958543254664,0.0076168482871459995,-0.016207098790344262,-0.02426841195177776,0.000377939842443114,0.00048055201614543165,0.005513423096046251,0.000510027752749295
-0.04421947208608333,-0.05208567428927807,-0.021474890192634846,-0.03199848289552301,-0.031161973903367807,-0.05212127618947401,-0.05365740398175686,-0.05413291334918868,-0.02682293545464749,-0.04646243950370734,-0.05458023344527474,-0.04063342969738786,0.004233078795793691,-0.03633593052852992,-0.0471495875887489,-0.0353652622953425,-0.03319158688979061,0.006102174900406754,-0.043893131887861314,0.06434756254552687,-0.03021736411198033,-0.06520169601092021,-0.04149934083954018,-0.037242542943331104,-0.04084148481828962,-0.021163823604332808,-0.02051843635659241,-0.030571201541091882,-0.03353434849113216,-0.052205953807445235,-0.027194436415441864,-0.029703081876643382,-0.03068115909047232,-0.05118841970196535,-0.09801289725018288,-0.02645715048956417,-0.07167621522606002,-0.03645320998708608,-0.03664531822676509,-0.05282149883778407,-0.016638462886702718,-0.033990291824333746
0.011762385035008344,-0.05967174481939075,0.014492758785572487,0.012102196324518142,0.010358045949688735,0.011722158549607974,0.011108009447254636,0.018522616696827025,0.013066646095690885,0.014557362608012641,-0.07685250498441783,-0.04920568350165197,-0.01810069541917246,-0.011740814984938052,-0.0040485763686170925,-0.016883903849954533,0.013204295768036065,-0.0257769808593001,-0.009980165714597452,-0.04143009848481228,0.007470825711366827,0.04123306888241637,0.018156490785099386,0.025005194244603304,0.022878937259503174,-0.015701408646588727,0.015215096446410304,-0.007883884517110048,0.02417154715770273,0.02637705484713821,0.01910810110444443,-0.09479911982993076,0.017703745293713685,0.02736029164557919,0.050989925675008034,0.003882307726856558,0.04919053955929414,-0.013398901031003116,0.020392271614823675,0.014955915283341625,0.006729577567319474,0.018648878087755217
0.009976550761899926,0.10552962445797473,0.010742082490984413,0.01175145499402154,0.017131553120878256,0.014973448049038763,0.021461643739097067,0.01637258746546661,0.01454125241342626,0.014791050929018163,0.10955328413600247,0.08803532790394518,0.028285181894361737,0.03577850444901437,0.03492883441765023,0.02701073897721497,0.010324622370834877,0.03780080345138375,0.029515315121606305,-0.009124385653293921,0.022734306179993655,0.0048112795475657825,-0.006172676486564033,0.003127642013955459,0.0018639696608328325,0.009414153754827764,0.006298863647844463,0.022584822970435108,-0.010277814334258041,-0.008314447543796616,-0.021527789040905698,0.11296216813600485,0.02088727980501997,-0.007877061889308831,0.015308526730762302,0.010512725452341984,0.024629056840595177,0.03408661668395314,0.01589009389032697,0.018305632082189164,0.01614381596369884,-0.0027633923233905838
0.006962036405918496,-0.0274222355265154,-0.013219272616504529,-0.016306284234529726,-0.008731121149102605,-0.02594123620576813,-0.028357779890147112,-0.024994067468495043,-0.00860172674209162,-0.020383845732794833,-0.024183964067095668,-0.01071785275523772,0.0005050109273917361,-0.0072465014472568486,-0.004055820834808573,-0.010607522488778444,-0.02595157740803303,-0.008409765152552585,-0.005326292953125575,0.049272902911177134,-0.02093778758283917,-0.04837325487187761,0.02224018627987746,-0.01329143788979197,0.0031937110932955953,-0.007932780249333306,-0.02274166738460084,-0.02045005678488621,0.0011816876817245811,-0.005537503485398149,0.016736476656032718,-0.0043622008965695895,-0.01972004910926381,-0.013639610393523632,-0.07283685840736025,-0.022113968269852662,-0.06602948008749374,-0.009495663950832223,-0.011818569548199893,-0.026218415773954312,-0.013180717826925764,-0.006701535040499622
0.00883419062052457,-0.02873261490268763,-0.00721356490093972,-0.00738730219759186,-0.005033404332244278,-0.011383291018527022,-0.013775283476459465,-0.007832811875042974,0.008071231183569815,-0.012323068925426,-0.03123106482474756,-0.02987524611891777,0.015896933537378137,0.011405295205068857,0.018099442763728137,0.003411245960988873,-0.011545318609868124,-0.013878333224639704,-0.006024004543465368,0.022940802101220903,0.02504116747573957,-0.025416025320237283,0.007581042668097033,-0.006567848684326255,-0.002812481054808165,0.011017911138134762,-0.010862415481561341,0.019624397839397862,-0.010148358522580656,-0.024190386030382125,0.024083415703784267,-0.00839715570323542,-0.01588109325926185,-0.006949819076697192,-0.03852892733190455,-0.012240585508733559,0.07255809698935789,0.015378579330721244,-0.006558537512564538,-0.022605669702199058,-0.006581345448025116,-0.0015865876664313198
-0.01865613053022273,0.013546848296283286,0.01681544325053009,0.0128879914320322,0.0030712982926896955,0.021725003273382656,0.015861910946907167,0.0153107745768811,0.002601903457657897,0.018817658054820715,0.0108151996783271,0.010829285015402665,0.011425793056245321,0.0027064164058453613,-0.008000151656523402,0.032540197676184435,0.018868055319269685,-0.00390924649004828,0.01818172499805779,-0.037928945960819034,0.0026746932929170232,0.03733115297549704,-0.001367913516806284,0.018127663280104376,0.00689442205893505,0.017643936829141452,0.01815341597837637,-0.0004095681831513812,0.007097870344709989,0.015193885102560532,0.017199095240789188,0.012886680227954394,0.016675476562116487,0.010497731205051179,0.0564663419668288,0.017433114355248868,-0.0112748782402073,-0.00944159059578763,0.006213373040423471,0.016372089278555067,0.021434157455380312,0.012712084612005192
-0.019980423545165046,0.009001842832274393,0.006329263045493039,0.001612960095221874,-0.005763502166082705,0.011694783162622568,0.010719832288914192,0.009189465915376218,-0.015971193120815585,0.008833581497430206,0.01625510758035743,0.0036824842044349,-0.03978396566941636,-0.004048640452456916,-0.01433681647976574,0.014110909657185906,0.010581713571081165,0.018053474027606348,0.04365083331041456,-0.020807226303334102,0.02045174916293458,0.019014788851610218,-0.023972673091953847,0.0062839662698019405,-0.00715839252086858,0.02575211933867393,0.019370447253453098,0.020073701830258868,0.0027407841767087136,0.01260331305549272,0.0144926475229722,-0.011268753610242587,0.006878307122724632,0.002308523999138073,0.031280734425123906,0.0152767169324972,0.08216356301870181,0.015885788547905733,0.001929731283308928,0.013040342930352423,0.005913585538399196,0.00714773819342242
-0.002771184788939036,0.0024332092508229874,0.017650522041694188,0.014134891957499757,0.009057918361122316,-0.0050441741624747925,0.00046118236599036885,-0.0044360433493037255,-0.002028655039158539,-0.0007961750828227341,-0.0034419099678871423,0.020347012808877032,-0.01406653797138906,-0.0029359239438686104,-0.003636310007027721,0.005101936067765279,0.0026178880910350377,-0.015420277661396854,-0.03485420632436982,-0.006390855216966126,-0.030149843867310983,0.00676273552638246,0.006666608035603548,0.005204000005941325,0.007210004563612169,-0.009942649716558666,0.007773564862345796,-0.028112268612697208,0.00819992065260253,-0.003889484955439229,0.003061233957285734,0.0007352720543293737,0.012611772111348032,0.011516304933518094,0.006448516641635879,0.001626632576458679,-0.09078606268517743,-0.014855322512981418,0.0003853205351860087,-0.0027767589476470826,0.012895918859057595,-0.003981345816152126
0.04069074490626928,0.024541476249615325,0.004984072871269587,0.01164437905065405,0.01723505507239981,0.022179720777929287,0.01705485114551595,0.02485935921806321,0.03394981016962563,0.015933327056994878,0.02580258348958839,0.016998879315657342,0.023605514330907625,0.03261622472605269,0.048813977642490985,0.0027688910849415754,0.013925083010610644,0.014878695196619744,0.017071520885712208,-0.02363721846380114,0.00898476098535425,0.03806441977749291,0.02823296207801189,0.0041415674774055505,0.007469504035617259,0.0185790244087148,-0.008570669635172558,0.02355356344121369,0.0182029367077922,0.020695056191588127,0.0040690784212943035,0.0194711470791344,0.009340908969915941,0.02239114871970656,0.03796873842524549,0.013398252105566413,0.032392238363157994,0.027579282119773937,0.017327664658981987,0.01923571011016596,0.0,0.017553042542734952
0.008582750651312511,0.02290082114185855,0.014679611421851368,0.024066822834894187,0.023296836009350064,0.019838773376298774,0.019714333047234276,0.021052495584512814,-0.001572893592615243,0.022152338723573257,0.023767125596987227,0.013500535766107222,0.009883569092137641,0.007238240467296759,0.01043916583719873,0.0023009856830576705,0.02403443007189169,0.0,0.032924522171951284,-0.054512528567907365,-0.00213719102925778,0.03642901883833638,0.01016956856328305,0.019385517398851942,0.011430635096627513,-0.005669478521936815,0.025286343328121217,0.008477809255638413,0.01787759571678328,0.028309036478402525,0.005065799127591582,0.0169368059076298,0.018508983841553108,0.021529057161099225,0.07498857182155015,0.024038476383794742,-0.016695459369433882,0.008689063225715658,0.018168241848859925,0.02408762394339257,0.012170140314776591,0.01742099036352396
0.032526586225509684,0.03576927048153627,0.03519070299236593,0.01890350358070111,0.02311143029306729,0.014184543682974818,0.0126666083722801,0.009412810665642285,0.015360247095228778,0.0161105044675686,0.034049035998375825,0.0440848882334952,0.002760389305514774,0.00871075076212685,0.012483934478987293,0.003673104439752767,0.033528729091019505,0.0,-0.007500034382956167,-0.06514545370510412,0.002498636475481814,0.06544113257057795,0.028187665384833187,0.020230512815927314,0.0024432051997565923,0.020575199431204883,0.03688871426246774,-0.02682129508941426,0.02242147356835397,0.015253043349434656,0.017137224995090662,0.022679016851088026,0.014639138670423631,0.015988324670853985,0.1022969366921918,0.02719093575718609,0.015222343194847715,0.0013399443126387838,0.024535098285154492,0.016731283983910668,0.029781665936023383,0.022998217135492324
0.011172277015414327,0.004720472078711811,0.00037762612203406535,-0.0016715693712363302,0.007586187506982248,-0.001598344549090501,-0.0015360310786139474,-0.0013322758904227025,-0.00407296387559271,-0.0026425444336477624,0.007857892326528929,0.00030375217633358284,0.024774908590605344,0.0008636788204539615,0.006802723548745267,-0.006861905412640637,0.0016222484047692955,-0.01080268568030878,0.007556709967534704,-0.00037258024801398745,0.00818943416637432,0.0024958970058258233,0.019908859092245858,0.0029745235972494337,0.007617397038484968,-0.0007285784727338011,0.00020323679528967727,0.018922274794204844,0.0014619297187749964,-0.000732867413838484,0.0069376192858134275,0.0013859212624275758,0.015422850806329063,-0.003934180217089025,0.003665720009054583,0.006474984769951659,0.01758947105594896,0.00936712550772805,0.0054427960583233615,0.0007153322938765398,0.005388986284712243,0.0014767598627872635
-0.02245989618556147,0.006676577448262068,-0.004153185938190753,-0.019253203734650528,-0.01756751560201666,-0.026816121057537945,-0.03164817982602748,-0.03357019627387496,-0.017916128347160963,-0.024034863974907325,0.012437354432371088,0.007288268461049538,-0.024419906914677436,-0.022217405320882403,-0.02660484833624562,-0.012897160750950123,-0.003238733711830057,-0.020280664414467436,-0.016250022792711517,0.005405349981814308,0.0028253648876447475,-0.004005251899846512,-0.001920107860886151,-0.016211839145233074,-0.0006047628981016277,-0.01239680918930406,-0.0008130790013617549,-0.023415426293613827,-0.014963447496349713,-0.023102355920648097,-0.02296593756865177,-0.0128026334162108,-0.009799306762490526,-0.02764803386750628,-0.01287965801281688,-0.0005677260023543184,0.004533855368066866,-0.015151318705423788,-0.020570057060013344,-0.02383206513109767,-0.00929075822490002,-0.0062262654981194935
-0.009264539022853737,0.017685966161697302,0.011943196771309277,-0.00955959727678504,-0.004427689209960687,-0.016450686539141883,-0.02405813870138718,-0.021164293295716025,-0.018243069248649102,-0.015125124820468704,0.01650165365343846,0.020802049290381885,-0.0060078474678994355,-0.01963373380443877,-0.016919754425898933,-0.021465318121739903,0.013809736103496931,-0.02308903794580725,-0.007623923310522158,-0.02576933755834622,-0.03521745386959172,0.024453933044751446,-0.026611232255986102,-0.010048429619716559,-0.016036318986056092,-0.007383631187035786,0.0071196042255656814,-0.03389823414009914,-0.007780698258198338,-0.01801793377841335,-0.01947617067680124,-0.009113250413377426,-0.019297272179656075,-0.026587933518912008,0.0405063510718281,0.013063276533080849,-0.1049364967493751,-0.029230833671247517,-0.01105396681005416,-0.017578041284282496,0.01352575340202882,-0.0021435826361650466
0.04993484988476204,0.017861532264184483,0.027350841965351248,0.029989635600455325,0.027369181240927232,0.045159970834330064,0.04348823839264238,0.042303381819190335,0.031508790179866776,0.04233142504022207,0.010642119052265295,0.015652579165305762,0.031730149652122314,0.04342925572552885,0.0560460376116763,0.02288974189510744,0.026442409501081628,0.035859636395868866,0.03265043202664415,-0.043387240640020835,0.05438949079408669,0.05378741270121965,0.00032955297899771763,0.039179942188693376,0.018142778302184845,0.0242996774501718,0.02221785918871305,0.03594344613953558,0.02800595369674467,0.039755338739835805,0.047945256514447435,0.02971340637753373,0.034813503043596844,0.04666180961427791,0.0816021499314591,0.02541574126915517,0.1345729793195575,0.04615680353741762,0.022727407540669528,0.038270136874440426,0.022241890400794148,0.033046929203111045
-0.029390780284102525,-0.012568178580616284,-0.013493883955015726,-0.004350837128326081,-0.004662067368978444,-0.01080218451712258,-0.0062401071136785865,-0.010597532688333352,-0.030350407327486593,-0.008689298463978364,-0.009637793091059865,-0.02064540232882517,-0.0009763218535118363,-0.007332351801102076,-0.022983920254268025,0.019580394863094867,-0.006245293525957885,0.013375401595470732,-0.02975814798984245,0.002387035755259161,-0.007789531235258923,-0.01117486900718321,0.01053681249813464,-0.003906940800399103,0.012382838214789207,0.02081800552505932,-0.007706049942885578,-0.01734808200589717,-0.007628080583467136,-0.008088296946573046,0.014705609243525803,0.00034357138473599494,-0.011214134420622648,-0.010148866037984672,-0.02128391206832147,-0.002369212148737824,0.002222291577768589,-0.006438136480702379,-0.012739755810885866,-0.004499079762550484,-0.0053959751871176295,-0.005918192276820175
-0.00786621962415925,-0.0004803249221639909,0.011275513284845296,0.004315927900246043,0.0066118384437490185,0.005592495467422718,-2.6969791643026576e-05,0.006278434471082216,-0.008274673989151422,0.004040549400259585,-0.001802118040228896,0.011282409219651368,-0.016613691820091866,-0.0060830131787153185,-0.017108493939323233,0.014632008957781863,-0.003142219807177503,0.012422237082927095,0.026837025305248032,0.0003969117459578169,0.012037630499986069,-0.010181335738393,0.0053709667200909144,0.004717679266402386,0.016586711810641582,0.032235782552767316,0.0,0.03784431439260602,0.006222645150364567,0.00222398734364985,0.013204669253321177,0.008585116004531592,0.011834202981970757,-0.0022366459967229973,-0.007602590633235451,-0.0029229243253512146,0.03436791999485688,-0.00914810699883007,0.01476538142215344,0.005059118098678524,0.005775297931797514,-0.0030658331400885987
0.026546895510835087,0.0240269983866863,0.021568299403386792,0.019275897475872446,0.02046938287227864,0.01576709055445126,0.015765667041236643,0.015710530363432583,0.020584571583550662,0.018098673444940316,0.024372689155252997,0.02466258850769791,0.009441234487367077,0.0384698924866888,0.024804128876195503,0.08427215568144067,0.01970056157096846,0.0015339290635018538,-0.004355902836227262,-0.03788928871405621,0.02740913374220408,0.04104106153007976,0.0,0.025224873613381018,0.030588410728276807,0.05311780088581192,0.01871761162393614,0.020833513198040568,0.021098502866806628,0.01553238275510084,0.026382803788532912,0.021109946225424968,0.02436673097257114,0.021787345030119157,0.05398174716896372,0.015024009701605376,0.08628084354558642,0.03693018063494523,0.02146248547809236,0.013422685560744666,0.025752585688880645,0.026677571040335957
