,Date,EMIF,FUTY,FXU,GHII,GII,IDU,IGF,INXX,JXI,PSCU,PUI,PXR,RYU,SDP,TOLZ,UPW,UTES,VPU,WBIC,XLU
24,2015-12-01,-0.043989596990921205,0.054766372781670944,0.032268161030645906,-0.0408737784191254,0.007077472805483364,0.06550829419060313,0.01668385512339319,-0.10264266085086816,0.03816364666838828,0.03846233148982095,0.0582275754204803,-0.08914144917490435,0.0437105903783393,-0.09325225454678605,-0.012525415443297725,0.09481088578234481,0.05638057056974613,0.05684316886701247,-0.0484323457885235,0.06030095007942954
25,2016-01-01,0.01236476701738147,0.017495752795153086,0.042450916078010256,0.03899304538506768,0.005119457746048146,0.01749434282583411,0.0027862107769664997,-0.06922273224481473,-0.006442763346827521,0.014137676382006163,0.019206104062163838,0.013290328998355383,0.035408976766426736,-0.05985678989057333,0.004013839452523628,0.047551598307005984,0.01659445360121257,0.01779553578190588,-0.005763089063020372,0.019374766953742944
26,2016-02-01,0.12786248909021006,0.0731623778076785,0.09068008474903234,0.06983386092880348,0.09143810942834983,0.07398403849547006,0.0861349981775062,0.17734545312139685,0.07468666959150594,0.04460940527171518,0.06281399704801488,0.15500801880571508,0.07420316855194493,-0.1379056604174345,0.07424331888624115,0.1570408030573695,0.06387523473958526,0.07433307202803106,0.01825987608780872,0.07170598234097073
27,2016-03-01,0.009475601780559156,-0.012327313458543784,-0.018694529940837094,0.10390759261246621,0.01977796019162539,-0.013770954074269025,0.02251216142557151,0.023323666641206383,-0.00436951464099848,-0.01583099784910861,-0.007994514712533075,0.05031836285594934,-0.011654747202261354,0.05474780634279226,0.037152765764171744,-0.04133253248803541,-0.018012126926725464,-0.01285468556826781,-0.015522306077780806,-0.01685640907436857
28,2016-04-01,-0.02246056095812797,0.016025764200298064,0.007489139831204249,0.016894551960610227,-0.0006536539755178568,0.01569223594824308,-0.003752940515972953,-0.0028490591553727205,-0.0014629282794607148,0.026917043374348297,0.02866231673612336,-0.0709127440562769,0.010893418925347974,-0.045688114475836344,0.0046461958786780996,0.03797583209574918,0.025135946425165315,0.01631415445917616,0.00391346515003416,0.015076514320419513
29,2016-05-01,0.02126196472561139,0.06813864133820931,0.05751189914134901,0.0031645463052729244,0.017880564846617174,0.06740927188108642,0.01607231184020679,0.06285728198523603,0.03264973732102282,0.08832607503972217,0.07894735172493071,-0.002473416458319238,0.060418861839691626,-0.13456089958149475,0.03905449487993797,0.1522165110338959,0.0811134416160932,0.06859536109729289,-0.019085627834777324,0.06754830308397049
30,2016-06-01,0.05424720220140089,0.00029549898975940805,0.021697508475234713,0.04397086723735397,0.04169944234258597,-0.002523232401138633,0.04245429243485477,0.07526868997427158,0.02759261461876373,0.0008507051251972682,-0.006243381240470427,0.09661205727653374,0.0016127633117014606,0.005564639408880123,0.024515629239617552,-0.01900864097406029,-0.006883242745335381,-0.0013780123546543574,0.049586563076118,0.0014473903641141982
31,2016-07-01,0.01493515642471273,-0.05535705668001289,-0.05102037556453233,0.0196380823487884,-0.025437908941182287,-0.05553419309374013,-0.017341266511740755,0.0,-0.05062536301056529,-0.07499995755070536,-0.0712210793102176,0.000648872218506297,-0.06080762696003404,0.1171875022995959,-0.018035371564748593,-0.10944933541678258,-0.05416303493923912,-0.05428258615010195,-0.00545682615640577,-0.05544891109483778
32,2016-08-01,-0.01823406375353242,-0.0034656885164735954,-0.004224380114565433,0.004644976618751346,0.02652973613951993,-0.0017916264877835906,0.018627597721378533,-0.007500060522695996,0.009560370036903312,-0.0002198858077000736,0.0121283586928965,-0.00032412388783544107,-0.009528625571391232,-0.025932317467005153,0.02630919909458701,0.010941329351480737,0.0022905679681933396,-0.003354575351069318,-0.013398200483859927,-0.004875211394573055
33,2016-09-01,-0.01792116362799734,0.016912516327001584,0.016140929923902567,-0.04177351290913629,-0.034597660404112045,0.015409160067674009,-0.032242427871593954,0.015953179384503337,-0.011363700351601528,0.012521240942801699,-0.0006517051721050659,0.017418105016774516,0.009490322324530282,-0.019144493726160835,-0.03167168577741284,0.014901689421840203,0.014353889909716857,0.017528411376671355,-0.009293811757335204,0.017588112981684955
34,2016-10-01,-0.05573994380644245,-0.04360096671311659,-0.017563949852341387,0.011583739023613562,-0.03670127679605365,-0.049526623071193134,-0.0407758355421696,-0.0884297747222421,-0.06492117106602267,0.06105856417720064,-0.025341240863039086,0.014138725416669773,-0.040562394007127626,0.0878316082514925,-0.029389394680511178,-0.08712972541499878,-0.03040108843667245,-0.04540403245671598,0.06872772111371236,-0.05421828223040297
35,2016-11-01,-0.016514342779142335,0.03640535906360081,0.038865252268950316,0.020000045876513203,0.01501558211208308,0.03729258524430251,0.011923307768638059,-0.04261116580916298,0.032324029492638504,-0.009935753646630128,0.02480002719425935,-0.028516987005902175,0.03803654163241354,-0.09279506108062897,0.012680946764974386,0.06299444369798483,-0.011841127924538796,0.038730474374921976,0.005541644498696047,0.03893048737564553
36,2016-12-01,0.03784535164903787,0.021689446035248635,0.028232253757784116,0.03864760948276831,0.022494886926947403,0.02227823907079706,0.03134666103386749,0.15944659247217713,0.019659517950365555,0.05461684833348608,0.03330569990619433,0.09245007188231538,0.02626595952618028,-0.020395524885790318,0.025895290129553078,0.030711747347733142,0.036970961111708694,0.020603951295189136,0.010220559728610659,0.02236449024168738
37,2017-01-01,0.041100571771002174,0.04843725548025453,0.0205655134407577,0.009317915002475375,0.028998135153735737,0.04928260434799439,0.0274422338187823,0.034511814288689706,0.042939307104876354,-0.0025025706267376787,0.04416287285639009,0.05291483669797012,0.035835626870120256,-0.10567823953738528,0.03085025422183153,0.1117779263167188,0.05396403268800337,0.04951041883397071,0.0025903196341161045,0.052663480725398025
38,2017-02-01,0.06155914341909772,-0.0071533782842677935,-0.014393704805988445,0.016986807639571173,0.042698575156156895,-0.007956696335664516,0.03700069970590333,0.06346620223961165,0.023556884255357496,0.017771120904088607,0.004413325309152764,-0.0019875873423973464,-0.013017349051044493,-0.001058186844914932,0.02068133220055388,-0.0164190625669732,-6.315141014579219e-05,-0.00871323562763815,0.0072432470357646885,-0.008885330858878744
39,2017-03-01,-0.0066183348939986165,0.014670244523095972,0.00915744756088072,0.01462015441932433,0.0069614793724005345,0.014042410310319567,0.014650234895695781,0.05202758887658235,0.000829342189306575,0.06368122089536882,0.01473056258401029,-0.005120868817498263,0.01912784147801878,-0.006002815100076171,0.014745460290294363,0.01110177991179697,0.022683174359859743,0.014952543690128856,0.018681726207886,0.015258245705980873
40,2017-04-01,-0.0012690373406555311,0.039344324628997465,0.020378418473204984,0.018679334109721463,0.042293505987984426,0.04092531091434995,0.04005591907074141,-0.01963645428461704,0.060907393042335,-0.01042866753172588,0.025790002352709614,-0.021732957431639735,0.028917197465055715,-0.08241566371875984,0.01911709052511994,0.10163359824306435,0.03757150348194424,0.040042219599366186,-0.022644510494737414,0.04139263786961645
41,2017-05-01,0.018106709321852325,-0.03154587651703045,-0.031027047893744827,-0.009522291951166323,-0.015996818622726023,-0.03359357295072572,-0.015450095748751523,-0.01632041363003306,-0.04256980044712314,0.008782145722585432,-0.026204039145539447,0.013738674285335912,-0.03187461560328968,0.049167635979136384,-0.011579150729573402,-0.07516499014423642,-0.017911126665536663,-0.031037901946447666,0.00925329701602328,-0.03491825204187079
42,2017-06-01,0.057627683066905196,0.03433839767434566,0.0242333904654241,0.04415428488456321,0.051551148076738364,0.03306979895574648,0.04655803230364484,0.07843143924006939,0.045181562405361135,0.007931952640081721,0.031147326219612463,0.02776308178053253,0.043577070400668626,-0.03505539911923748,0.03752695260374644,0.05755116330735571,0.027898625661181346,0.03424951265299632,-0.013818469645437337,0.03255936555670457
43,2017-07-01,0.002376117321360444,0.029140222832556895,0.014476938075468706,-0.008741282213880411,0.017062820430529216,0.030666710301920794,0.01678817355705296,0.010489447081080135,0.03458551568259696,0.047408862663833345,0.0316501847162699,0.028450689083871092,0.019020500366731162,-0.06768640315531578,0.002966052055561661,0.06592011537683642,0.02501498294145066,0.02898792346263432,-0.03131170345747921,0.03288241796682062
44,2017-08-01,0.0014815215199896613,-0.031959557556548,-0.03603274146664821,0.015873066678949374,-0.020169687747062747,-0.03310048104172677,-0.01672831436597066,-0.02145330545870549,-0.026128746987380033,-0.01722564514384028,-0.0386075130992352,-0.00629973425074214,-0.03688388836148292,0.054142797794042116,-0.019563164266606543,-0.053121883406754465,-0.03759450164690729,-0.03239707166205627,0.014602202690521347,-0.034928192648928644
45,2017-09-01,0.005621195863631543,0.04778084176206274,0.02069941413131436,-0.0028665398113708125,0.0073105885768777025,0.04722411628025886,0.006186492217170986,0.10396041398271781,0.028210696071466992,0.04143385087923703,0.04406109370495864,0.030101156655771795,0.03488036257419938,-0.07743195991611118,0.000279286456665371,0.07509304931006014,0.02229714296295298,0.047618311294270965,0.008271131218987818,0.04694457519163909
46,2017-10-01,-0.043542292020036545,0.016703714357890368,0.0076615438862682635,-0.007054797547872393,0.01604265575389481,0.027566638548218426,0.016908308581742172,-0.023062093676823898,0.014581706361253425,0.02978637562739837,0.029381347686790064,-0.020463010811241227,0.02745760686582065,-0.048924527304877514,0.011486518460666034,0.045134962606203324,0.023808197543974303,0.018706353965684125,0.031048330948416584,0.026850472772510542
47,2017-11-01,0.012304077456958076,-0.05503840744672455,-0.05792905758948905,-0.02021315540151636,-0.026315688046465776,-0.06442746443755473,-0.023537027309289964,0.040655703282616404,-0.06335100124229037,-0.07963041772434033,-0.06548022751920501,0.019516102307694776,-0.056747020332550906,0.11884693295384603,-0.006257240954136244,-0.12039633357857969,-0.05561352793634592,-0.05686784212406757,0.004083543794735692,-0.06925802006962616
48,2017-12-01,0.05687919421402345,-0.025432792644664897,-0.019984734999342484,0.025744046057094003,0.02841345356238393,-0.027517422902246957,0.012162797784513445,-0.010560327135493125,-0.011508070273684922,-0.004084271146848442,-0.043277298040014914,0.10294646860145543,-0.02003203136357325,0.07411824256156076,0.018582770868506033,-0.0695191611928627,-0.016901171165064885,-0.023821803604893867,0.016785183569080073,-0.022099814739492966
49,2018-01-01,-0.041923057290741944,-0.041342100485206285,-0.03647054049049311,-0.07432917699014195,-0.06568645837290547,-0.04034203071392989,-0.06794854781847003,-0.060256385819259115,-0.0449347095074224,-0.0563814491049026,-0.04239206284755161,-0.04767867843184258,-0.03307367058154384,0.06789669458990681,-0.06737424338282076,-0.07208459725410696,-0.029430268404473353,-0.04108379215346923,-0.04042772306283503,-0.038793151360440904
50,2018-02-01,-0.01101597895609996,0.03312519645082877,0.03215299976699926,-0.005875482422422304,0.006539975639179772,0.032318126467808066,0.004453892548615617,-0.03615287201675053,0.049401209526386936,0.024964101706306984,0.03833986237206062,-0.026087075003335257,0.023298997827830473,-0.07705605354521054,-0.0069272362465393695,0.07273646581228045,0.029018569064262978,0.0324098620702681,0.007067161823903717,0.029963255284309518
51,2018-03-01,-0.025990087206702293,0.03145261611748388,0.028163346907062736,0.03632297604537799,0.016243620390415072,0.03139088533420093,0.020070030723257328,0.016277437334738194,0.01997151094992137,0.032682769475613806,0.035152253685431976,0.011093103457887174,0.03508361619909068,-0.04567565593264538,0.026669629152093876,0.04892231033746809,0.03648414656059588,0.03249747082657568,0.012120959053504217,0.02831132706124087
52,2018-04-01,-0.03526042387519221,-0.0035481037183975393,-0.00809559441651069,0.01804904772933777,-0.012986905926015974,-0.005673815221793676,-0.016701079892961223,-0.059888504621222666,-0.024375631715950724,0.023021899245726885,0.015123641539803868,-0.032111330978266336,-0.012055412720944736,0.013338502583646255,0.013414673810675218,-0.018976205339382,-0.015592576569590818,-0.0031422200011528645,0.029607902132917637,-0.011054931974735397
53,2018-05-01,-0.07441554485935979,0.01632049198634298,0.01748935125996862,0.0030177969879144504,-0.0006074553384949863,0.017427507327126175,-0.0006978905057156129,-0.06592598398029607,0.002867108093299126,0.023260205566228747,0.006903884373793206,-0.08100623022749386,0.02021774731575113,-0.051103304748728644,0.0062575667981109185,0.04835819084068217,0.03832004607540177,0.01532270734377704,-0.0019571206244509464,0.01902320478497735
54,2018-06-01,0.05602007336321849,0.02662350623245933,0.015035759114192112,0.030185831068980252,0.02996184036425509,0.024478564910339024,0.03538110027521214,0.03885806946826173,0.03619963690445455,0.010042335264211341,0.03082272092562085,0.07701547355130564,0.025649806889890162,-0.03304774083616358,0.034616947283146585,0.025399803608896255,0.01676914049867163,0.02564088558471161,0.016163003731088556,0.02506165710543465
55,2018-07-01,-0.042291875749853616,0.011764736143366879,0.04321456128973696,-0.008916140671155167,-0.023534150774950833,0.011404348529214849,-0.025828533170185398,0.01908397747648975,-0.003609377199694186,0.02578278966691582,0.011644243283632895,-0.03296090084691895,0.018324420569167624,-0.04008444131077087,-0.009124959448187074,0.027397215199123363,0.008912567956143225,0.011535192057038532,0.020716300791701857,0.01288124541769925
56,2018-08-01,0.012108176431994301,-0.012478693454317829,0.0018168736637527525,-0.029452281863732457,-0.011233537247051886,-0.011938993728977138,-0.011731597745596688,-0.11086139870880823,-0.009056067571722722,0.03985629068864785,-0.0020927825961140987,0.030040458863124654,-0.007243098789973541,0.0334066306976534,-0.020779149928837136,-0.025230683074123954,-0.0064781723026209066,-0.011655206020263384,-0.03855894463095542,-0.015335651134077859
57,2018-09-01,-0.041871863687111335,0.020349672462070083,0.005451834873925543,-0.04155804336763244,-0.03780205699367916,0.020199038019266043,-0.037036937846716335,-0.07160917756391501,0.00040605635360931903,-0.03171108510115208,0.0057332411343856875,-0.11325289093858688,0.030743983845512017,-0.026371743575099516,-0.02764799056728812,0.04284117866083208,0.017269610784956712,0.01967348548888688,-0.060739380893676545,0.028920834503430484
58,2018-10-01,0.028644886073690645,0.03858159902529905,0.03836413068915567,0.03132516085879873,0.01824806933170674,0.03646136093829719,0.019230613686916493,0.08166976677094188,0.03735278797642643,0.009520488140048508,0.06363636427944783,0.025887434533777363,0.03211782086150945,-0.0755788903908067,0.015011295814668943,0.057594736615013985,0.02873546859174771,0.039161397389875535,-0.005766110076373536,0.03538830552953851
59,2018-11-01,-0.011781586508890895,-0.047254764944750234,-0.06657376133289263,-0.07380386450113788,-0.04849251507860331,-0.046123220335440855,-0.04741158765895278,-0.0008390085227579885,-0.0391388563443507,-0.12455512396140915,-0.04799477255023567,-0.03575820133018375,-0.04095075741563642,0.08081286061314476,-0.05964988803523573,-0.095685537550547,-0.04544422738666483,-0.049144638333523435,-0.052202393725826406,-0.048030263495406546
60,2018-12-01,0.09619772364683947,0.04479583864277701,0.04382748028206042,0.11196138147061695,0.107403156191649,0.04154455225374383,0.10358280126726668,-0.07389859590675585,0.06580684256676744,0.07904726747034309,0.06288666365686908,0.10599661838096686,0.035725991278548884,-0.07740904827377035,0.10883349439411483,0.08395308326370274,0.05068133923303721,0.04562892524109571,0.006740374414420757,0.04355837623569247
61,2019-01-01,-0.01603219224556482,0.037855832021004475,0.02092352034621926,0.0188129757917063,0.023213170712953615,0.038915128359742854,0.026919438570238277,-0.001838179458201563,0.02422954162431411,0.009865327912141902,0.02377846330600104,0.009684851113038342,0.03545637116698232,-0.07017543024257814,0.02002855305392707,0.07472971809430415,0.03966958488151402,0.03878567383346537,0.04289671377119971,0.04108838753871478
62,2019-02-01,-0.027834276285494074,0.01970162732490176,-0.0007066498831976256,0.0020940308353506036,0.023681577367430446,0.019940459412721784,0.02165491080598506,0.10405145133510674,0.02289922177900843,0.009393240967732946,0.028635158996280417,,0.02377930644120902,-0.04997457114704223,0.026648070633880794,0.04958823871924572,0.02842453575617958,0.020874402728345728,-0.058830090770999155,0.020347322780497373
