Name,Riskiness R
ADRE,[0.40117095]
BBRC,[5.78057807e+12]
BICK,[0.32307983]
BKF,[0.22700563]
DBEM,[0.2769463]
DEM,[3.21872812e+12]
DGRE,[0.96601931]
DGS,[0.22221817]
DVYE,[8.26080851e+12]
EDC,[0.98533605]
EDIV,[3.06608217e+12]
EDOG,[4.61916456e+11]
EDZ,[2.5350753]
EEB,[0.39978258]
EELV,[3.14130339e+12]
EEM,[0.27926112]
EEMO,[2.65830598e+12]
EEMS,[0.27223996]
EET,[0.5561551]
EEV,[2.12411537]
EMFM,[1.66997265e+12]
EMIF,[6.26035913e+11]
EMQQ,[0.1935509]
EUM,[2.01578905e+13]
EWEM,[1.4538512e+11]
EWX,[0.25728057]
FEM,[0.29006882]
FEMS,[0.22638107]
FNDE,[0.31481239]
HILO,[0.97256598]
IEMG,[0.24425841]
PIE,[0.31750942]
PXH,[0.46528842]
PXR,[3.36155299]
QEMM,[3.83082199]
SCHE,[0.33409492]
SPEM,[0.27655746]
TLTE,[0.24813647]
