Name,Riskiness R
AADR,[0.07081276]
COPX,[0.25381916]
CRAK,[0.05318519]
DBAW,[0.09574223]
ECON,[0.23126672]
EDC,[0.34661612]
EEM,[0.1119722]
EEMS,[0.09433265]
EMCG,[0.13574244]
EMFM,[0.14062801]
FAN,[0.11048445]
FIEG,[0.39492902]
FLN,[0.17610336]
FM,[0.10904361]
FNDE,[0.10249545]
FONE,[0.07544253]
FPA,[0.08443523]
FPXI,[0.07649496]
FWDI,[0.13653587]
GDXJ,[0.28162276]
GDXS,[7.19206961e+12]
HEEM,[0.10499767]
HGI,[0.11387888]
HILO,[0.12182368]
ICLN,[0.42151109]
IEMG,[0.10047052]
IFV,[0.10429692]
IQDF,[0.10799433]
JDST,[5.69744291e+13]
KOL,[0.13122473]
LIT,[0.0906271]
PBD,[0.15064263]
PICK,[0.17568614]
QEMM,[0.09997539]
SIL,[0.28585283]
SLVP,[0.23665677]
SLX,[0.1618692]
SOCL,[0.07431653]
SOIL,[0.27387644]
TLTE,[0.08713543]
VIDI,[0.07183481]
