Name,Riskiness R
BZF,[0.23112461]
CEW,[0.21513541]
CNY,[0.28964789]
CROC,[3.43178112e+11]
CYB,[0.1427634]
DBV,[4.34228452e+11]
DRR,[0.71516199]
EUFX,[1.07809843]
EUO,[1.08071788]
FXA,[0.87311645]
FXB,[1.00303222e+12]
FXC,[3.53825098e+11]
FXCH,[6.1960139e+11]
FXE,[1.99632853e+11]
FXF,[4.52715673]
FXS,[1.64456127e+11]
FXSG,[4.91839562e+10]
FXY,[0.2512119]
INR,[0.05686307]
UDN,[5.35508121e+11]
ULE,[6.23423804e+11]
URR,[4.45937044e+11]
USDU,[3.58224027e+11]
UUP,[0.30930933]
YCL,[0.67630554]
YCS,[5.68566035e+11]
