Name,Riskiness R
AMJ,[2.46414173e+12]
AMLP,[2.80964432e+12]
AMU,[1.70965455e+13]
ATMP,[1.72331327e+12]
CHIE,[3.76509291e+12]
DDG,[1.66225347e+12]
DIG,[5.30885866e+12]
DUG,[2.94991756]
EMLP,[1.73627711e+12]
ENFR,[3.52365473e+12]
ENY,[1.3605664e+13]
ERX,[7.23290431e+12]
ERY,[3.87246966]
FAN,[4.10083162e+11]
FCG,[2.91546382e+13]
FENY,[1.02003379e+13]
FILL,[2.54789279e+13]
FRAK,[1.63900664e+13]
FXN,[4.14902006e+12]
GASL,[8.84707567e+13]
GEX,[2.80026138e+12]
GREK,[1.74475927e+12]
GRID,[3.71215214e+11]
ICLN,[1.09853932e+13]
IEO,[3.53528237e+12]
IEZ,[5.49186165e+12]
IXC,[8.73551088e+12]
IYE,[2.8194058e+12]
KOL,[3.88655021e+12]
MLPA,[2.63236928e+12]
MLPC,[3.11274197e+12]
MLPG,[4.78996698e+12]
MLPI,[2.95621339e+12]
MLPX,[1.8140077e+12]
MLPY,[4.23176116e+12]
NLR,[1.72210341e+12]
OIH,[1.49589703e+13]
PBD,[9.94481075e+11]
PBW,[2.00894871e+12]
PSCE,[3.46445712e+12]
PUW,[4.39184263e+12]
PXE,[5.75495262e+12]
PXI,[3.16092429e+12]
PXJ,[1.60147151e+13]
PZD,[1.10564197e+11]
QCLN,[2.10324414e+12]
RYE,[3.27152634e+12]
TAN,[1.89039722e+13]
VDE,[2.87654285e+12]
XES,[7.37418367e+12]
XLE,[2.22922146e+12]
XOP,[6.00086822e+12]
YMLI,[1.0076325e+12]
YMLP,[8.75172804e+12]
ZMLP,[4.20290374e+12]
