Name,Riskiness R
BJK,1395565018662.802
CARZ,0.0002097947188958917
CHIQ,0.00017383954875741474
FDIS,295583049657.2826
FXD,707899020538.596
INCO,0.3521608337058785
IYC,409964809792.7805
JHMC,935382825367.8527
PBS,2059509625584.6177
PEJ,7661622948332.617
PEZ,1055030145142.4104
PMR,0.0001699690978082792
PSCD,0.00017669660001220586
RCD,2987632408250.766
RETL,7628001508472.185
RTH,588431886748.182
RXI,608331389910.8074
SCC,4568692775407.91
UCC,0.9253428008352049
VCR,501228015809.92035
WBIA,0.00018994188490160005
XLY,227187197502.88666
XRT,7038360074635.627
