Name,Riskiness R
AGG,[2.21770837e+12]
AGND,[2.43894647e+12]
AGZD,[2.78567268e+12]
BIV,[1.41427624e+12]
BLV,[1.33004286e+12]
BND,[2.06521182e+12]
BNDX,[3.27749068e+12]
BOND,[1.86316479e+12]
BSV,[9.35102894e+11]
FTSD,[2.38279155e+12]
FWDB,[2.27820322e+12]
GBF,[1.80527662e+12]
GVI,[1.39317605e+12]
HOLD,[2.06625602e+12]
ILTB,[5.75721976e+11]
ISTB,[8.81890375e+11]
LDUR,[2.47283283e+12]
MINC,[8.33400926e+11]
MINT,[1.06244379e+12]
NEAR,[1.03470855e+12]
RAVI,[1.49184719e+12]
SAGG,[1.67881149e+12]
SCHZ,[1.64690933e+12]
SPAB,[7.4918195e+11]
ULST,[1.92858821e+12]
XMPT,[1.00084206e+12]
