Name,Riskiness R
DRN,[0.44355444]
DRV,[7.38702886e+13]
DRW,[0.11326348]
FFR,[0.15138173]
FREL,[0.11403843]
FRI,[0.16971751]
GQRE,[0.11093823]
GRI,[0.19709186]
ICF,[0.14962405]
IFEU,[0.51585916]
IFGL,[0.1505497]
IYR,[0.0976791]
KBWY,[0.11643048]
MORL,[0.14790845]
MORT,[0.05945628]
PSR,[0.10216201]
REET,[0.18558409]
REK,[1.65558293e+13]
REM,[0.04495715]
ROOF,[0.12142581]
RWO,[0.18844018]
RWR,[0.15523027]
RWX,[0.37015099]
SCHH,[0.15193024]
SRET,[0.05165412]
SRS,[4.6940119e+13]
TAO,[0.14152071]
URE,[0.69341854]
USRT,[0.14437318]
VNQ,[0.14295961]
VNQI,[0.13210679]
WPS,[12.3182088]
WREI,[0.21097755]
