Name,Riskiness R
AADR,[0.26737494]
COPX,[1.41478479]
DBAW,[6.50800374e+12]
ECON,[5.36452982e+12]
EDC,[1.11395848]
EEM,[3.98535613e+10]
EEMS,[2.1329319e+12]
EMCG,[3.67539688e+11]
EMFM,[2.22984423e+12]
FAN,[7.26219739e+11]
FIEG,[1.06124367]
FLN,[0.9399406]
FM,[7.00692614e+11]
FNDE,[1.24808074]
FONE,[1.192897]
FPA,[4.05560881e+11]
FPXI,[1.00715539e+12]
FWDI,[3.62740881e+11]
GDXJ,[0.94794049]
GDXS,[6.7993193e+12]
HEEM,[1.93696358e+12]
HGI,[1.42902273e+12]
HILO,[4.91240188e+11]
ICLN,[1.85260989e+12]
IEMG,[3.41013895e+11]
IFV,[8.15343004e+11]
IQDF,[6.38431795e+12]
JDST,[1.55467307e+13]
KOL,[0.66740718]
LIT,[0.4300956]
PBD,[4.96927933e+11]
PICK,[4.4535065]
QEMM,[8.39756383e+11]
SIL,[3.19909384]
SLVP,[1.89507358]
SLX,[0.60300318]
SOCL,[0.20254216]
SOIL,[6.20561706e+12]
TLTE,[5.02707001e+11]
VIDI,[3.5916774e+11]
