Name,Riskiness R
BIL,[8.19411145e+09]
DFVL,[0.17564072]
DFVS,[1.83517234e+12]
DLBL,[0.3534415]
DLBS,[1.49969228e+12]
DTUL,[0.09346429]
DTUS,[0.22314615]
DTYL,[0.1761017]
DTYS,[2.76668258e+12]
EDV,[0.20744873]
FLAT,[0.72132528]
GOVT,[0.0401895]
IEF,[0.05515225]
IEI,[0.02901521]
ITE,[0.02354161]
PLW,[0.07209822]
PST,[3.5362122e+12]
SCHO,[0.00981676]
SCHR,[0.03514065]
SHV,[0.01101703]
SHY,[0.01053841]
SPTL,[0.12029062]
SPTS,[0.12573247]
STPP,[6.27052778e+11]
TAPR,[3.19799002e+12]
TBF,[2.35228645e+12]
TBT,[4.64877701e+12]
TBX,[8.14464836e+11]
TLH,[0.06248994]
TLT,[0.12704956]
TMF,[0.39563838]
TMV,[8.37627832e+12]
TTT,[7.90884209e+12]
TUZ,[0.01863352]
TYBS,[9.63199636e+11]
TYD,[0.27281933]
TYNS,[1.5637816e+12]
TYO,[2.00801438e+12]
UBT,[0.2720783]
UST,[0.12399435]
VGIT,[0.03578862]
VGLT,[0.11451438]
VGSH,[0.01152318]
ZROZ,[0.20651788]
