Name,Riskiness R
AUSE,[1.08666556e+12]
DBJP,[9.89814014e+11]
DBKO,[0.47380031]
DFJ,[0.21467849]
DIM,[3.15106824e+11]
DLS,[0.98961204]
DOL,[4.89981579e+12]
DOO,[7.56673941e+11]
DTH,[7.77854827e+11]
DVYA,[6.97281741e+11]
DWM,[8.81325633e+11]
DXJ,[1.06869748e+12]
DXJF,[6.28519231e+12]
DXJS,[2.13920326]
ENZL,[0.25877885]
EPP,[9.3985733e+11]
EWA,[2.55036402e+11]
EWH,[3.9219589e+11]
EWJ,[6.3801931e+11]
EWS,[7.67262705e+11]
EWT,[1.74530581]
EWV,[5.10653658e+12]
EWY,[0.38367897]
EZJ,[1.25158218]
FAUS,[2.00413861e+11]
FDT,[1.03825773e+11]
FDTS,[16.17745979]
FHK,[5.58069216e+11]
FJP,[3.24607103e+11]
FKO,[9.95313851e+11]
FNDC,[1.12134904]
FNDF,[3.30912703e+11]
FPA,[2.6052702e+11]
GWX,[3.51028032e+11]
HEWJ,[1.18975674e+12]
IDHQ,[7.43885007e+11]
IDOG,[1.35822983e+12]
IPAC,[2.12038971e+11]
ISCF,[0.52714574]
IVAL,[5.88262313e+11]
JHDG,[7.40842122e+11]
JPIN,[8.95543321e+11]
JPMV,[4.63960701e+10]
JPNL,[1.03500812]
JPXN,[2.20626408e+11]
KORU,[0.55435598]
PAF,[1.91826341]
PDN,[1.81191126e+10]
PXF,[8.22041333e+11]
SCIJ,[0.92802792]
SCIX,[8.97511452e+11]
SCJ,[0.26236753]
VPL,[1.6869807e+11]
